CPU 4 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,0.9,0.4,1.2,97.6,0.0
2025-01-20 11:31:33,2.4,0.3,0.2,97.1,0.0
2025-01-20 11:32:03,0.6,0.3,0.5,98.6,0.0
2025-01-20 11:32:33,4.2,0.4,4.7,90.7,0.0
2025-01-20 11:33:03,33.9,0.2,0.5,65.4,0.0
2025-01-20 11:33:33,13.2,0.2,1.0,85.7,0.0
2025-01-20 11:34:03,2.2,0.2,1.6,95.9,0.0
2025-01-20 11:34:33,1.8,0.2,2.8,95.1,0.0
2025-01-20 11:35:03,2.9,0.2,2.1,94.8,0.0
2025-01-20 11:35:33,1.1,0.2,1.9,96.8,0.0
2025-01-20 11:36:03,0.5,0.3,1.7,97.4,0.0
2025-01-20 11:36:33,2.5,0.4,3.8,93.2,0.0
2025-01-20 11:37:03,1.0,0.3,1.7,96.9,0.0
2025-01-20 11:37:33,2.4,0.4,2.2,95.0,0.0
2025-01-20 11:38:03,2.5,0.3,2.4,94.9,0.0
2025-01-20 11:38:33,11.7,0.2,0.2,87.9,0.0
2025-01-20 11:39:03,2.9,0.4,1.9,94.8,0.0
2025-01-20 11:39:33,2.1,0.3,1.6,96.0,0.0
2025-01-20 11:40:03,1.8,0.2,2.4,95.6,0.0
2025-01-20 11:40:33,7.7,0.3,1.1,90.9,0.0
2025-01-20 11:41:03,6.2,0.3,1.6,91.9,0.0
2025-01-20 11:41:33,1.9,0.2,1.9,96.0,0.0
2025-01-20 11:42:03,1.5,0.3,2.0,96.2,0.0
2025-01-20 11:42:33,1.6,0.2,2.3,95.9,0.0
2025-01-20 11:43:03,15.5,0.2,0.8,83.4,0.0
2025-01-20 11:43:34,1.3,0.3,1.7,96.7,0.0
2025-01-20 11:44:04,1.1,0.3,0.6,98.0,0.0
2025-01-20 11:44:33,12.0,0.3,0.9,86.7,0.0
2025-01-20 11:45:03,2.1,0.5,3.0,94.4,0.0
2025-01-20 11:45:33,0.7,0.5,1.5,97.4,0.0
2025-01-20 11:46:03,1.3,0.3,1.6,96.8,0.0
2025-01-20 11:46:33,0.7,0.3,1.1,97.9,0.0
2025-01-20 11:47:03,0.8,0.3,1.0,97.9,0.0
2025-01-20 11:47:33,2.5,0.3,1.6,95.6,0.0
2025-01-20 11:48:03,2.2,0.2,1.9,95.7,0.0
2025-01-20 11:48:33,4.7,0.4,2.8,92.1,0.0
2025-01-20 11:49:03,3.3,0.3,1.9,94.5,0.0
2025-01-20 11:49:33,29.8,0.7,1.8,67.7,0.0
2025-01-20 11:50:03,1.3,0.3,2.2,96.2,0.0
2025-01-20 11:50:33,5.3,0.4,2.0,92.3,0.0
2025-01-20 11:51:03,3.0,0.4,2.0,94.6,0.0
2025-01-20 11:51:33,2.5,0.5,3.0,94.0,0.0
2025-01-20 11:52:03,1.8,0.4,3.1,94.7,0.0
2025-01-20 11:52:33,1.1,0.5,2.6,95.9,0.0
2025-01-20 11:53:03,2.4,0.4,1.9,95.3,0.0
2025-01-20 11:53:33,2.3,0.2,1.9,95.5,0.0
2025-01-20 11:54:03,1.7,0.4,1.6,96.4,0.0
2025-01-20 11:54:33,2.9,0.3,2.4,94.4,0.0
2025-01-20 11:55:03,3.4,0.5,3.9,92.1,0.0
2025-01-20 11:55:33,3.2,0.3,3.9,92.7,0.0
2025-01-20 11:56:03,1.3,0.3,1.4,97.0,0.0
2025-01-20 11:56:33,24.9,0.9,1.9,72.4,0.0
2025-01-20 11:57:03,1.2,0.4,1.9,96.5,0.0
2025-01-20 11:57:33,6.5,0.2,2.1,91.1,0.0
2025-01-20 11:58:03,3.1,0.5,4.1,92.3,0.0
2025-01-20 11:58:33,2.4,0.4,2.7,94.5,0.0
2025-01-20 11:59:03,2.0,0.3,3.1,94.6,0.0
2025-01-20 11:59:33,2.2,0.3,2.0,95.5,0.0
2025-01-20 12:00:03,1.2,0.3,1.9,96.5,0.0
2025-01-20 12:00:33,59.8,0.5,0.2,39.6,0.0
2025-01-20 12:01:03,3.2,0.4,2.7,93.6,0.0
2025-01-20 12:01:33,0.5,0.3,1.5,97.6,0.0
2025-01-20 12:02:03,1.5,0.2,1.4,96.8,0.0
2025-01-20 12:02:33,1.2,0.4,2.2,96.3,0.0
2025-01-20 12:03:03,1.9,0.4,2.0,95.7,0.0
2025-01-20 12:03:33,0.7,0.2,0.9,98.3,0.0
2025-01-20 12:04:03,6.8,0.3,3.1,89.7,0.0
2025-01-20 12:04:33,2.8,0.3,1.2,95.6,0.0
2025-01-20 12:05:03,0.7,0.3,1.4,97.6,0.0
2025-01-20 12:05:33,2.3,0.5,1.9,95.4,0.0
2025-01-20 12:06:03,1.4,0.5,1.6,96.5,0.0
2025-01-20 12:06:33,0.8,0.4,0.6,98.3,0.0
2025-01-20 12:07:03,1.4,0.4,1.8,96.4,0.0
2025-01-20 12:07:33,1.0,0.4,1.5,97.1,0.0
2025-01-20 12:08:03,2.2,0.5,3.1,94.2,0.0
2025-01-20 12:08:33,2.3,0.4,3.2,94.1,0.0
2025-01-20 12:09:03,22.3,0.6,1.4,75.7,0.0
2025-01-20 12:09:33,10.1,0.4,1.5,88.0,0.0
2025-01-20 12:10:03,2.0,0.4,2.1,95.6,0.0
2025-01-20 12:10:33,1.0,0.2,1.5,97.3,0.0
2025-01-20 12:11:03,1.2,0.5,0.7,97.5,0.0
2025-01-20 12:11:33,2.4,0.2,1.1,96.3,0.0
2025-01-20 12:12:03,1.5,0.4,2.2,96.0,0.0
2025-01-20 12:12:33,1.4,0.3,1.3,97.0,0.0
2025-01-20 12:13:03,1.8,0.6,1.2,96.3,0.0
2025-01-20 12:13:33,1.5,0.3,1.0,97.2,0.0
2025-01-20 12:14:03,2.7,0.3,2.5,94.5,0.0
2025-01-20 12:14:33,2.5,0.3,2.7,94.5,0.0
2025-01-20 12:15:03,1.7,0.3,2.1,96.0,0.0
2025-01-20 12:15:33,34.2,0.4,2.0,63.5,0.0
2025-01-20 12:16:03,1.9,0.3,1.7,96.1,0.0
2025-01-20 12:16:33,0.1,0.3,0.2,99.4,0.0
2025-01-20 12:17:04,2.2,0.3,2.9,94.6,0.0
2025-01-20 12:17:34,2.3,0.4,1.8,95.6,0.0
2025-01-20 12:18:04,0.8,0.3,2.1,96.8,0.0
2025-01-20 12:18:33,1.1,0.3,1.3,97.2,0.0
2025-01-20 12:19:03,1.8,0.4,2.2,95.7,0.0
2025-01-20 12:19:33,2.1,0.2,2.0,95.7,0.0
2025-01-20 12:20:03,1.1,0.2,1.3,97.3,0.0
2025-01-20 12:20:33,0.5,0.2,0.9,98.4,0.0
2025-01-20 12:21:03,1.0,0.3,1.3,97.4,0.0
2025-01-20 12:21:33,0.5,0.2,0.5,98.9,0.0
2025-01-20 12:22:03,0.5,0.3,0.8,98.4,0.0
2025-01-20 12:22:33,1.0,0.3,1.2,97.6,0.0
2025-01-20 12:23:03,1.4,0.3,1.2,97.1,0.0
2025-01-20 12:23:33,0.7,0.3,1.0,98.1,0.0
2025-01-20 12:24:03,2.2,0.2,1.7,95.9,0.0
2025-01-20 12:24:33,0.8,0.3,1.0,97.9,0.0
2025-01-20 12:25:03,2.0,0.3,2.3,95.4,0.0
2025-01-20 12:25:33,0.5,0.1,0.6,98.8,0.0
2025-01-20 12:26:03,1.8,0.5,2.4,95.4,0.0
2025-01-20 12:26:33,6.4,0.5,4.8,88.3,0.0
2025-01-20 12:27:03,1.0,0.3,2.0,96.7,0.0
2025-01-20 12:27:33,2.3,0.4,2.6,94.7,0.0
2025-01-20 12:28:03,0.5,0.4,0.7,98.4,0.0
2025-01-20 12:28:33,7.1,0.4,1.4,91.1,0.0
2025-01-20 12:29:03,1.3,0.3,2.3,96.1,0.0
2025-01-20 12:29:33,1.0,0.3,1.6,97.1,0.0
2025-01-20 12:30:03,0.5,0.2,1.2,98.1,0.0
2025-01-20 12:30:33,1.1,0.4,2.1,96.4,0.0
2025-01-20 12:31:03,1.7,0.3,1.9,96.1,0.0
2025-01-20 12:31:33,1.3,0.3,0.2,98.2,0.0
2025-01-20 12:32:03,0.5,0.5,0.6,98.4,0.0
2025-01-20 12:32:33,1.2,0.5,3.0,95.2,0.0
2025-01-20 12:33:03,1.0,0.4,1.5,97.2,0.0
2025-01-20 12:33:33,0.6,0.5,0.6,98.3,0.0
2025-01-20 12:34:03,1.4,0.2,1.0,97.5,0.0
2025-01-20 12:34:33,1.7,0.5,1.8,95.9,0.0
2025-01-20 12:35:03,0.8,0.3,2.0,96.9,0.0
2025-01-20 12:35:33,0.8,0.3,1.6,97.3,0.0
2025-01-20 12:36:03,1.6,0.2,1.5,96.7,0.0
2025-01-20 12:36:33,24.4,1.0,1.6,73.0,0.0
2025-01-20 12:37:03,4.4,0.4,4.7,90.5,0.0
2025-01-20 12:37:33,1.1,0.2,2.0,96.7,0.0
2025-01-20 12:38:03,0.7,0.3,2.4,96.7,0.0
2025-01-20 12:38:33,2.9,0.3,4.0,92.7,0.0
2025-01-20 12:39:03,1.5,0.3,1.6,96.6,0.0
2025-01-20 12:39:33,4.2,0.3,3.6,91.8,0.0
2025-01-20 12:40:03,0.8,0.3,0.9,98.0,0.0
2025-01-20 12:40:33,1.0,0.2,2.2,96.7,0.0
2025-01-20 12:41:03,2.0,0.2,1.7,96.1,0.0
2025-01-20 12:41:33,1.8,0.3,2.5,95.3,0.0
2025-01-20 12:42:03,5.4,0.6,2.7,91.3,0.0
2025-01-20 12:42:33,10.1,0.3,0.5,89.1,0.0
2025-01-20 12:43:03,0.5,0.3,0.9,98.3,0.0
2025-01-20 12:43:33,0.8,0.3,1.7,97.2,0.0
2025-01-20 12:44:03,0.7,0.2,0.6,98.6,0.0
2025-01-20 12:44:33,1.3,0.2,1.5,97.0,0.0
2025-01-20 12:45:03,1.1,0.4,1.8,96.8,0.0
2025-01-20 12:45:33,0.9,0.3,0.6,98.2,0.0
2025-01-20 12:46:03,1.1,0.5,1.1,97.3,0.0
2025-01-20 12:46:33,7.0,0.4,0.8,91.8,0.0
2025-01-20 12:47:03,2.2,0.2,2.2,95.4,0.0
2025-01-20 12:47:33,1.4,0.4,2.7,95.5,0.0
2025-01-20 12:48:03,3.3,0.3,3.0,93.4,0.0
2025-01-20 12:48:33,0.8,0.3,1.1,97.8,0.0
2025-01-20 12:49:03,1.7,0.3,0.8,97.2,0.0
2025-01-20 12:49:33,0.4,0.4,0.8,98.4,0.0
2025-01-20 12:50:03,0.7,0.3,1.2,97.9,0.0
2025-01-20 12:50:34,0.5,0.2,1.2,98.1,0.0
2025-01-20 12:51:04,1.5,0.2,1.7,96.5,0.0
2025-01-20 12:51:34,0.1,0.1,0.2,99.7,0.0
2025-01-20 12:52:03,2.4,0.2,1.0,96.3,0.0
2025-01-20 12:52:33,1.0,0.3,2.3,96.4,0.0
2025-01-20 12:53:03,2.3,0.2,1.3,96.3,0.0
2025-01-20 12:53:33,1.2,0.3,1.8,96.6,0.0
2025-01-20 12:54:03,0.9,0.2,1.7,97.2,0.0
2025-01-20 12:54:33,0.5,0.3,1.2,98.0,0.0
2025-01-20 12:55:03,1.4,0.2,2.3,96.1,0.0
2025-01-20 12:55:33,2.5,0.5,1.9,95.1,0.0
2025-01-20 12:56:03,1.3,0.3,1.8,96.6,0.0
2025-01-20 12:56:33,7.7,0.3,1.3,90.7,0.0
2025-01-20 12:57:03,0.9,0.4,1.4,97.3,0.0
2025-01-20 12:57:33,0.3,0.3,1.0,98.4,0.0
2025-01-20 12:58:03,0.7,0.3,1.4,97.7,0.0
2025-01-20 12:58:33,0.9,0.4,0.8,97.9,0.0
2025-01-20 12:59:03,1.2,0.3,1.1,97.4,0.0
2025-01-20 12:59:33,1.6,0.4,1.6,96.4,0.0
2025-01-20 13:00:03,3.5,0.4,3.4,92.6,0.0
2025-01-20 13:00:33,1.8,0.1,0.2,97.9,0.0
2025-01-20 13:01:03,0.7,0.2,1.0,98.1,0.0
2025-01-20 13:01:33,22.0,0.7,0.7,76.6,0.0
2025-01-20 13:02:03,4.0,0.4,1.5,94.1,0.0
2025-01-20 13:02:33,3.2,0.2,0.6,96.0,0.0
2025-01-20 13:03:03,1.2,0.3,2.2,96.3,0.0
2025-01-20 13:03:33,2.5,0.2,2.2,95.1,0.0
2025-01-20 13:04:03,1.9,0.3,2.5,95.3,0.0
2025-01-20 13:04:33,0.6,0.3,1.9,97.1,0.0
2025-01-20 13:05:03,1.1,0.3,1.2,97.4,0.0
2025-01-20 13:05:33,0.3,0.2,0.6,98.9,0.0
2025-01-20 13:06:03,0.7,0.5,1.5,97.3,0.0
2025-01-20 13:06:33,1.2,0.4,3.1,95.3,0.0
2025-01-20 13:07:03,4.6,0.5,0.3,94.6,0.0
2025-01-20 13:07:33,0.5,0.2,0.9,98.4,0.0
2025-01-20 13:08:03,0.7,0.2,1.1,98.0,0.0
2025-01-20 13:08:33,1.0,0.3,1.8,96.9,0.0
2025-01-20 13:09:03,1.1,0.3,1.4,97.2,0.0
2025-01-20 13:09:33,0.6,0.4,1.2,97.8,0.0
2025-01-20 13:10:03,2.6,0.1,2.5,94.8,0.0
2025-01-20 13:10:33,2.2,0.3,3.0,94.5,0.0
2025-01-20 13:11:03,1.2,0.4,2.3,96.2,0.0
2025-01-20 13:11:33,2.8,0.5,3.8,92.9,0.0
2025-01-20 13:12:03,1.7,0.4,2.4,95.5,0.0
2025-01-20 13:12:33,0.8,0.3,1.7,97.2,0.0
2025-01-20 13:13:03,0.4,0.3,1.0,98.4,0.0
2025-01-20 13:13:33,1.3,0.3,1.7,96.7,0.0
2025-01-20 13:14:03,2.0,0.2,2.0,95.7,0.0
2025-01-20 13:14:33,2.0,0.3,2.6,95.1,0.0
2025-01-20 13:15:03,1.0,0.3,0.9,97.8,0.0
2025-01-20 13:15:33,0.6,0.2,0.7,98.5,0.0
2025-01-20 13:16:03,1.6,0.3,2.3,95.7,0.0
2025-01-20 13:16:33,12.0,0.6,2.2,85.2,0.0
2025-01-20 13:17:03,1.1,0.3,0.9,97.7,0.0
2025-01-20 13:17:33,2.7,0.3,1.9,95.1,0.0
2025-01-20 13:18:03,1.1,0.3,2.2,96.3,0.0
2025-01-20 13:18:33,0.6,0.4,1.1,97.9,0.0
2025-01-20 13:19:03,0.5,0.2,0.6,98.6,0.0
2025-01-20 13:19:33,1.4,0.2,1.0,97.4,0.0
2025-01-20 13:20:03,2.0,0.4,3.3,94.3,0.0
2025-01-20 13:20:33,2.1,0.3,3.9,93.7,0.0
2025-01-20 13:21:03,1.4,0.6,1.9,96.1,0.0
2025-01-20 13:21:33,1.2,0.4,1.8,96.6,0.0
2025-01-20 13:22:03,1.5,0.3,1.6,96.6,0.0
2025-01-20 13:22:33,1.1,0.2,1.4,97.2,0.0
2025-01-20 13:23:03,2.0,0.5,2.4,95.1,0.0
2025-01-20 13:23:33,0.5,0.3,1.2,97.9,0.0
2025-01-20 13:24:03,0.5,0.2,1.8,97.4,0.0
2025-01-20 13:24:33,0.7,0.4,2.4,96.5,0.0
2025-01-20 13:25:03,1.0,0.2,2.1,96.8,0.0
2025-01-20 13:25:34,0.3,0.2,0.5,99.0,0.0
2025-01-20 13:26:04,0.5,0.2,0.4,98.8,0.0
2025-01-20 13:26:34,6.1,0.3,0.4,93.1,0.0
2025-01-20 13:27:04,2.5,0.5,3.6,93.4,0.0
2025-01-20 13:27:34,0.9,0.4,1.0,97.7,0.0
2025-01-20 13:28:03,2.2,0.2,2.4,95.2,0.0
2025-01-20 13:28:33,1.7,0.3,3.3,94.7,0.0
2025-01-20 13:29:03,21.0,0.5,1.0,77.4,0.0
2025-01-20 13:29:33,1.1,0.3,1.7,96.9,0.0
2025-01-20 13:30:03,0.8,0.3,2.2,96.7,0.0
2025-01-20 13:30:33,0.5,0.3,1.1,98.1,0.0
2025-01-20 13:31:03,1.9,0.3,2.2,95.6,0.0
2025-01-20 13:31:33,0.9,0.5,1.6,97.0,0.0
2025-01-20 13:32:03,3.0,0.3,3.4,93.3,0.0
2025-01-20 13:32:33,0.7,0.3,1.1,97.8,0.0
2025-01-20 13:33:03,1.8,0.4,2.3,95.5,0.0
2025-01-20 13:33:33,1.0,0.2,1.1,97.7,0.0
2025-01-20 13:34:03,1.9,0.2,1.3,96.5,0.0
2025-01-20 13:34:33,1.5,0.3,2.0,96.3,0.0
2025-01-20 13:35:03,2.3,0.3,0.6,96.8,0.0
2025-01-20 13:35:33,1.3,0.3,2.1,96.3,0.0
2025-01-20 13:36:03,1.3,0.2,1.9,96.6,0.0
2025-01-20 13:36:33,1.0,0.3,2.1,96.6,0.0
2025-01-20 13:37:03,1.0,0.3,1.7,97.0,0.0
2025-01-20 13:37:33,2.6,0.4,1.9,95.1,0.0
2025-01-20 13:38:03,2.3,0.3,2.6,94.9,0.0
2025-01-20 13:38:33,2.8,0.3,1.5,95.5,0.0
2025-01-20 13:39:03,1.1,0.3,1.3,97.3,0.0
2025-01-20 13:39:33,4.4,0.3,4.4,90.8,0.0
2025-01-20 13:40:03,0.6,0.3,1.3,97.8,0.0
2025-01-20 13:40:33,1.4,0.4,3.1,95.1,0.0
2025-01-20 13:41:03,4.3,0.5,4.6,90.6,0.0
2025-01-20 13:41:33,1.9,0.3,2.6,95.2,0.0
2025-01-20 13:42:03,3.9,0.4,1.4,94.3,0.0
2025-01-20 13:42:33,0.6,0.2,0.8,98.5,0.0
2025-01-20 13:43:03,0.8,0.4,2.5,96.3,0.0
2025-01-20 13:43:33,3.1,0.3,3.5,93.0,0.0
2025-01-20 13:44:03,0.4,0.3,1.9,97.4,0.0
2025-01-20 13:44:33,1.2,0.4,3.7,94.7,0.0
2025-01-20 13:45:03,1.5,0.3,2.3,96.0,0.0
2025-01-20 13:45:33,1.1,0.5,4.0,94.4,0.0
2025-01-20 13:46:03,1.7,0.4,2.5,95.4,0.0
2025-01-20 13:46:33,0.8,0.5,3.9,94.7,0.0
2025-01-20 13:47:03,1.7,0.3,2.0,96.0,0.0
2025-01-20 13:47:33,9.1,0.8,1.5,88.5,0.0
2025-01-20 13:48:03,1.3,0.3,1.9,96.5,0.0
2025-01-20 13:48:33,0.8,0.2,1.0,97.9,0.0
2025-01-20 13:49:03,1.7,0.6,2.8,95.0,0.0
2025-01-20 13:49:33,0.7,0.2,1.7,97.4,0.0
2025-01-20 13:50:03,0.8,0.3,1.7,97.2,0.0
2025-01-20 13:50:33,0.3,0.2,0.8,98.8,0.0
2025-01-20 13:51:03,0.4,0.3,1.1,98.2,0.0
2025-01-20 13:51:33,3.2,0.2,2.9,93.7,0.0
2025-01-20 13:52:03,1.3,0.3,2.4,96.1,0.0
2025-01-20 13:52:33,0.5,0.2,0.5,98.7,0.0
2025-01-20 13:53:03,2.4,0.2,1.9,95.5,0.0
2025-01-20 13:53:33,1.4,0.3,1.4,96.8,0.0
2025-01-20 13:54:03,0.7,0.2,1.5,97.6,0.0
2025-01-20 13:54:33,2.4,0.1,0.7,96.8,0.0
2025-01-20 13:55:03,3.4,0.4,3.6,92.6,0.0
2025-01-20 13:55:33,32.0,0.1,0.7,67.2,0.0
2025-01-20 13:56:03,0.5,0.2,0.9,98.3,0.0
2025-01-20 13:56:33,2.0,0.4,4.1,93.5,0.0
2025-01-20 13:57:03,14.1,0.3,1.7,84.0,0.0
2025-01-20 13:57:33,4.8,0.5,4.4,90.3,0.0
2025-01-20 13:58:03,4.6,0.2,0.4,94.8,0.0
2025-01-20 13:58:33,8.0,0.3,0.6,91.0,0.0
2025-01-20 13:59:03,1.3,0.4,2.4,95.9,0.0
2025-01-20 13:59:33,1.4,0.2,1.6,96.8,0.0
2025-01-20 14:00:03,0.9,0.3,1.1,97.7,0.0
2025-01-20 14:00:33,0.6,0.3,1.5,97.5,0.0
2025-01-20 14:01:03,3.2,0.5,3.6,92.8,0.0
2025-01-20 14:01:33,21.8,0.6,0.9,76.7,0.0
2025-01-20 14:02:03,2.0,0.3,1.8,95.8,0.0
2025-01-20 14:02:33,4.7,0.3,2.8,92.2,0.0
2025-01-20 14:03:04,1.4,0.4,2.8,95.5,0.0
2025-01-20 14:03:34,0.9,0.3,1.1,97.6,0.0
2025-01-20 14:04:04,30.0,0.3,0.8,68.9,0.0
2025-01-20 14:04:34,1.5,0.4,3.2,94.8,0.0
2025-01-20 14:05:04,3.5,0.2,3.2,93.1,0.0
2025-01-20 14:05:34,1.9,0.3,2.7,95.2,0.0
2025-01-20 14:06:04,1.2,0.2,1.0,97.6,0.0
2025-01-20 14:06:33,2.0,0.3,2.8,94.8,0.0
2025-01-20 14:07:03,0.9,0.4,2.2,96.6,0.0
2025-01-20 14:07:33,5.3,0.5,2.5,91.7,0.0
2025-01-20 14:08:03,2.0,0.3,2.6,95.0,0.0
2025-01-20 14:08:33,1.8,0.3,1.4,96.5,0.0
2025-01-20 14:09:03,1.7,0.2,1.8,96.3,0.0
2025-01-20 14:09:33,1.7,0.3,1.3,96.7,0.0
2025-01-20 14:10:03,1.4,0.3,1.7,96.7,0.0
2025-01-20 14:10:33,0.6,0.1,0.7,98.5,0.0
2025-01-20 14:11:03,0.7,0.3,1.4,97.6,0.0
2025-01-20 14:11:33,0.3,0.2,0.6,98.9,0.0
2025-01-20 14:12:03,0.5,0.2,0.5,98.8,0.0
2025-01-20 14:12:33,1.6,0.2,2.4,95.8,0.0
2025-01-20 14:13:03,2.9,0.4,2.0,94.6,0.0
2025-01-20 14:13:33,3.6,0.5,1.6,94.3,0.0
2025-01-20 14:14:03,2.0,0.4,2.9,94.7,0.0
2025-01-20 14:14:33,1.7,0.4,2.3,95.6,0.0
2025-01-20 14:15:03,1.3,0.4,1.2,97.0,0.0
2025-01-20 14:15:33,0.7,0.2,0.9,98.3,0.0
2025-01-20 14:16:03,1.7,0.5,2.3,95.4,0.0
2025-01-20 14:16:33,23.7,0.8,0.5,74.9,0.0
2025-01-20 14:17:03,2.9,0.3,1.1,95.7,0.0
2025-01-20 14:17:33,1.3,0.4,1.5,96.8,0.0
2025-01-20 14:18:03,2.6,0.3,2.3,94.7,0.0
2025-01-20 14:18:33,0.9,0.3,1.7,97.1,0.0
2025-01-20 14:19:03,1.3,0.5,2.9,95.4,0.0
2025-01-20 14:19:33,1.8,0.3,2.3,95.5,0.0
2025-01-20 14:20:03,0.6,0.3,0.4,98.7,0.0
2025-01-20 14:20:33,0.1,0.2,0.1,99.6,0.0
2025-01-20 14:21:03,0.5,0.2,1.1,98.1,0.0
2025-01-20 14:21:33,20.7,0.8,2.3,76.2,0.0
2025-01-20 14:22:03,1.9,0.3,1.6,96.2,0.0
2025-01-20 14:22:33,4.1,0.2,1.6,94.1,0.0
2025-01-20 14:23:03,7.2,0.5,2.1,90.2,0.0
2025-01-20 14:23:33,0.7,0.3,1.7,97.3,0.0
2025-01-20 14:24:03,3.4,0.3,1.8,94.5,0.0
2025-01-20 14:24:33,1.5,0.3,2.3,96.0,0.0
2025-01-20 14:25:03,1.0,0.3,1.5,97.3,0.0
2025-01-20 14:25:33,1.7,0.3,1.5,96.5,0.0
2025-01-20 14:26:03,4.1,0.4,4.4,91.0,0.0
2025-01-20 14:26:33,3.5,0.4,4.2,91.8,0.0
2025-01-20 14:27:03,1.5,0.6,3.5,94.4,0.0
2025-01-20 14:27:33,27.9,0.7,0.8,70.5,0.0
2025-01-20 14:28:03,1.9,0.4,2.0,95.7,0.0
2025-01-20 14:28:33,2.0,0.3,2.0,95.7,0.0
2025-01-20 14:29:03,1.4,0.2,3.6,94.7,0.0
2025-01-20 14:29:33,2.7,0.4,3.7,93.2,0.0
2025-01-20 14:30:03,0.3,0.2,0.7,98.8,0.0
2025-01-20 14:30:33,2.7,0.5,2.6,94.3,0.0
2025-01-20 14:31:03,6.0,0.3,0.3,93.4,0.0
2025-01-20 14:31:33,27.8,0.9,0.5,70.8,0.0
2025-01-20 14:32:03,13.7,0.2,2.1,84.0,0.0
2025-01-20 14:32:33,25.3,0.7,3.0,71.0,0.0
2025-01-20 14:33:03,16.5,0.2,1.4,82.0,0.0
2025-01-20 14:33:33,7.8,0.2,1.6,90.4,0.0
2025-01-20 14:34:03,2.9,0.2,0.6,96.2,0.0
2025-01-20 14:34:33,2.9,0.2,1.3,95.6,0.0
2025-01-20 14:35:03,3.9,0.4,3.1,92.6,0.0
2025-01-20 14:35:33,0.7,0.2,1.9,97.2,0.0
2025-01-20 14:36:03,0.8,0.3,1.4,97.5,0.0
2025-01-20 14:36:33,2.7,0.3,4.0,93.0,0.0
2025-01-20 14:37:03,3.2,0.4,3.8,92.6,0.0
2025-01-20 14:37:33,2.2,0.3,2.6,94.9,0.0
2025-01-20 14:38:03,1.0,0.3,2.7,96.0,0.0
2025-01-20 14:38:34,3.3,0.4,3.3,93.0,0.0
2025-01-20 14:39:04,0.6,0.1,0.7,98.5,0.0
2025-01-20 14:39:34,10.2,0.7,1.8,87.3,0.0
2025-01-20 14:40:04,9.9,0.3,1.4,88.4,0.0
2025-01-20 14:40:34,10.2,0.2,1.8,87.8,0.0
2025-01-20 14:41:04,2.1,0.2,1.5,96.2,0.0
2025-01-20 14:41:34,5.4,0.3,1.0,93.3,0.0
2025-01-20 14:42:04,1.6,0.3,2.3,95.8,0.0
2025-01-20 14:42:33,23.2,0.3,0.1,76.3,0.0
2025-01-20 14:43:03,3.0,0.2,2.2,94.6,0.0
2025-01-20 14:43:33,3.9,0.2,1.4,94.5,0.0
2025-01-20 14:44:03,0.6,0.2,0.4,98.9,0.0
2025-01-20 14:44:33,0.2,0.2,0.5,99.1,0.0
2025-01-20 14:45:03,3.2,0.3,3.1,93.4,0.0
2025-01-20 14:45:33,1.7,0.5,2.5,95.3,0.0
2025-01-20 14:46:03,6.4,0.4,3.4,89.7,0.0
2025-01-20 14:46:33,18.2,0.5,2.7,78.6,0.0
2025-01-20 14:47:03,3.7,0.3,1.4,94.5,0.0
2025-01-20 14:47:33,14.4,0.3,0.6,84.7,0.0
2025-01-20 14:48:03,6.8,0.6,1.2,91.4,0.0
2025-01-20 14:48:33,1.0,0.5,1.9,96.6,0.0
2025-01-20 14:49:03,1.3,0.4,1.0,97.3,0.0
2025-01-20 14:49:33,1.3,0.3,1.2,97.2,0.0
2025-01-20 14:50:03,0.7,0.6,1.2,97.5,0.0
2025-01-20 14:50:33,1.7,0.5,2.3,95.5,0.0
2025-01-20 14:51:03,0.8,0.3,1.0,97.9,0.0
2025-01-20 14:51:33,3.9,0.2,1.4,94.4,0.0
2025-01-20 14:52:03,1.3,0.3,2.1,96.3,0.0
2025-01-20 14:52:33,8.7,0.4,2.9,88.0,0.0
2025-01-20 14:53:03,7.5,0.4,4.4,87.7,0.0
2025-01-20 14:53:33,1.8,0.4,2.5,95.3,0.0
2025-01-20 14:54:03,17.5,0.2,1.1,81.3,0.0
2025-01-20 14:54:33,2.1,0.2,1.3,96.4,0.0
2025-01-20 14:55:03,5.2,0.3,2.4,92.1,0.0
2025-01-20 14:55:33,1.5,0.2,1.5,96.8,0.0
2025-01-20 14:56:03,2.1,0.4,2.1,95.5,0.0
2025-01-20 14:56:33,9.6,0.5,0.7,89.2,0.0
2025-01-20 14:57:03,18.4,0.3,2.8,78.5,0.0
2025-01-20 14:57:33,16.0,0.6,0.7,82.7,0.0
2025-01-20 14:58:03,0.5,0.3,0.8,98.3,0.0
2025-01-20 14:58:33,5.6,0.6,4.2,89.6,0.0
2025-01-20 14:59:03,1.8,0.3,1.9,95.9,0.0
2025-01-20 14:59:33,4.2,0.3,3.5,92.0,0.0
2025-01-20 15:00:03,8.5,0.2,1.0,90.4,0.0
2025-01-20 15:00:33,2.0,0.2,1.2,96.6,0.0
2025-01-20 15:01:03,2.8,0.3,2.9,94.0,0.0
2025-01-20 15:01:33,22.2,0.3,1.0,76.5,0.0
2025-01-20 15:02:03,1.8,0.3,1.7,96.2,0.0
