CPU 73 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 08:14:33,5.9,0.4,0.0,93.7,0.0
2025-01-20 08:15:03,14.1,0.6,0.1,85.2,0.0
2025-01-20 08:15:33,11.8,0.4,0.0,87.8,0.0
2025-01-20 08:16:03,11.2,0.5,0.3,88.1,0.0
2025-01-20 08:16:33,17.0,0.7,0.1,82.2,0.0
2025-01-20 08:17:03,22.0,0.5,0.0,77.5,0.0
2025-01-20 08:17:33,28.4,1.7,0.0,69.9,0.0
2025-01-20 08:18:03,16.3,0.8,0.0,82.9,0.0
2025-01-20 08:18:33,7.6,0.6,0.2,91.6,0.0
2025-01-20 08:19:03,20.6,0.5,0.1,78.9,0.0
2025-01-20 08:19:33,12.8,1.2,0.0,86.0,0.0
2025-01-20 08:20:03,34.0,1.5,0.1,64.4,0.0
2025-01-20 08:20:33,58.4,0.6,0.1,40.9,0.0
2025-01-20 08:21:03,20.6,1.7,0.2,77.5,0.0
2025-01-20 08:21:33,14.1,0.6,0.1,85.2,0.0
2025-01-20 08:22:03,17.7,0.5,0.2,81.6,0.0
2025-01-20 08:22:33,25.0,0.7,0.1,74.1,0.0
2025-01-20 08:23:03,26.9,0.4,0.0,72.6,0.0
2025-01-20 08:23:33,7.6,0.6,0.4,91.4,0.0
2025-01-20 08:24:03,27.4,0.4,0.3,71.9,0.0
2025-01-20 08:24:33,31.0,0.4,0.0,68.6,0.0
2025-01-20 08:25:03,21.4,1.0,0.1,77.6,0.0
2025-01-20 08:25:33,24.5,0.5,0.0,75.0,0.0
2025-01-20 08:26:03,30.5,1.4,0.2,67.9,0.0
2025-01-20 08:26:33,17.0,0.6,0.0,82.4,0.0
2025-01-20 08:27:03,17.6,0.5,0.0,81.9,0.0
2025-01-20 08:27:33,13.5,1.0,0.3,85.2,0.0
2025-01-20 08:28:03,11.3,2.0,0.7,86.0,0.0
2025-01-20 08:28:33,22.0,1.9,1.2,74.9,0.0
2025-01-20 08:29:03,19.3,2.2,0.7,77.8,0.0
2025-01-20 08:29:33,24.7,0.6,0.1,74.5,0.0
2025-01-20 08:30:03,25.9,0.6,0.0,73.5,0.0
2025-01-20 08:30:33,16.5,0.7,0.1,82.7,0.0
2025-01-20 08:31:03,28.5,1.2,0.0,70.3,0.0
2025-01-20 08:31:33,90.2,0.5,0.0,9.2,0.0
2025-01-20 08:32:02,69.1,0.3,0.0,30.6,0.0
2025-01-20 08:32:32,8.6,0.6,0.1,90.7,0.0
2025-01-20 08:33:02,13.1,0.6,0.1,86.3,0.0
2025-01-20 08:33:33,13.2,0.7,0.1,86.0,0.0
2025-01-20 08:34:03,24.5,0.5,0.1,74.9,0.0
2025-01-20 08:34:33,24.4,0.5,0.0,75.1,0.0
2025-01-20 08:35:03,13.7,0.8,0.0,85.5,0.0
2025-01-20 08:35:33,7.4,0.4,0.1,92.1,0.0
2025-01-20 08:36:03,24.5,0.5,0.3,74.6,0.0
2025-01-20 08:36:33,14.9,0.5,0.0,84.5,0.0
2025-01-20 08:37:03,16.2,1.1,0.1,82.6,0.0
2025-01-20 08:37:33,12.4,0.8,0.0,86.8,0.0
2025-01-20 08:38:03,11.8,0.7,0.0,87.4,0.0
2025-01-20 08:38:33,23.7,0.9,0.0,75.3,0.0
2025-01-20 08:39:03,28.9,0.3,0.0,70.7,0.0
2025-01-20 08:39:33,7.4,0.4,0.3,91.9,0.0
2025-01-20 08:40:03,21.2,0.7,0.5,77.6,0.0
2025-01-20 08:40:33,30.2,0.7,0.1,69.0,0.0
2025-01-20 08:41:03,21.8,1.0,0.3,76.9,0.0
2025-01-20 08:41:33,88.7,0.4,0.0,10.8,0.0
2025-01-20 08:42:03,47.7,0.4,0.0,51.9,0.0
2025-01-20 08:42:33,16.9,0.5,0.1,82.5,0.0
2025-01-20 08:43:03,34.2,0.5,0.0,65.3,0.0
2025-01-20 08:43:33,9.9,0.7,0.5,88.9,0.0
2025-01-20 08:44:03,17.8,0.9,0.0,81.2,0.0
2025-01-20 08:44:33,24.7,0.4,0.0,74.9,0.0
2025-01-20 08:45:03,19.9,0.3,0.0,79.8,0.0
2025-01-20 08:45:33,16.1,0.6,0.1,83.3,0.0
2025-01-20 08:46:03,7.7,0.5,0.1,91.7,0.0
2025-01-20 08:46:33,18.5,0.5,0.1,80.9,0.0
2025-01-20 08:47:03,17.5,0.4,0.0,82.1,0.0
2025-01-20 08:47:33,18.2,0.5,0.1,81.2,0.0
2025-01-20 08:48:03,41.8,0.4,0.1,57.8,0.0
2025-01-20 08:48:33,40.8,0.4,0.0,58.7,0.0
2025-01-20 08:49:03,13.7,0.4,0.0,85.9,0.0
2025-01-20 08:49:33,15.4,0.4,0.1,84.0,0.0
2025-01-20 08:50:03,28.4,0.7,0.1,70.8,0.0
2025-01-20 08:50:33,10.8,0.5,0.2,88.5,0.0
2025-01-20 08:51:03,22.3,0.7,0.1,76.8,0.0
2025-01-20 08:51:33,23.0,0.5,0.1,76.4,0.0
2025-01-20 08:52:03,62.1,0.8,0.0,37.0,0.0
2025-01-20 08:52:33,53.8,0.6,0.3,45.3,0.0
2025-01-20 08:53:03,41.5,0.7,0.0,57.7,0.0
2025-01-20 08:53:33,39.2,0.9,0.0,59.8,0.0
2025-01-20 08:54:03,43.9,0.4,0.0,55.7,0.0
2025-01-20 08:54:33,20.8,0.5,0.9,77.8,0.0
2025-01-20 08:55:03,35.0,0.5,0.5,64.1,0.0
2025-01-20 08:55:33,59.4,0.7,0.3,39.6,0.0
2025-01-20 08:56:03,16.5,0.5,0.1,82.9,0.0
2025-01-20 08:56:33,45.4,0.4,0.0,54.1,0.0
2025-01-20 08:57:03,12.4,0.5,0.2,86.9,0.0
2025-01-20 08:57:33,21.8,0.9,0.0,77.3,0.0
2025-01-20 08:58:03,9.0,0.5,0.0,90.4,0.0
2025-01-20 08:58:33,13.8,0.8,0.0,85.4,0.0
2025-01-20 08:59:03,19.4,0.5,0.2,79.9,0.0
2025-01-20 08:59:33,87.4,0.4,0.0,12.2,0.0
2025-01-20 09:00:03,49.2,0.5,0.0,50.3,0.0
2025-01-20 09:00:33,17.1,0.6,0.0,82.3,0.0
2025-01-20 09:01:03,36.4,0.4,0.2,63.0,0.0
2025-01-20 09:01:33,20.1,0.6,0.3,79.0,0.0
2025-01-20 09:02:03,9.6,0.4,0.1,89.8,0.0
2025-01-20 09:02:33,12.4,1.0,0.3,86.3,0.0
2025-01-20 09:03:03,14.3,0.7,0.1,85.0,0.0
2025-01-20 09:03:33,19.3,0.6,0.1,80.1,0.0
2025-01-20 09:04:03,68.2,0.4,0.0,31.5,0.0
2025-01-20 09:04:32,61.2,0.5,0.2,38.1,0.0
2025-01-20 09:05:02,33.0,0.8,0.0,66.2,0.0
2025-01-20 09:05:33,27.2,0.5,0.1,72.2,0.0
2025-01-20 09:06:03,19.8,1.0,0.4,78.9,0.0
2025-01-20 09:06:33,8.5,0.8,0.1,90.6,0.0
2025-01-20 09:07:03,17.1,0.5,0.1,82.3,0.0
2025-01-20 09:07:33,10.9,0.5,0.1,88.4,0.0
2025-01-20 09:08:03,14.5,0.6,0.1,84.8,0.0
2025-01-20 09:08:33,18.0,0.5,0.1,81.4,0.0
2025-01-20 09:09:03,29.2,0.3,0.0,70.4,0.0
2025-01-20 09:09:33,37.5,0.5,0.1,62.0,0.0
2025-01-20 09:10:03,49.8,0.4,0.1,49.7,0.0
2025-01-20 09:10:33,38.2,0.3,0.1,61.5,0.0
2025-01-20 09:11:03,20.8,0.5,0.1,78.7,0.0
2025-01-20 09:11:33,30.0,0.4,0.2,69.3,0.0
2025-01-20 09:12:03,6.6,0.4,0.1,92.8,0.0
2025-01-20 09:12:33,11.8,0.5,0.1,87.6,0.0
2025-01-20 09:13:03,22.5,0.5,0.0,77.0,0.0
2025-01-20 09:13:33,8.9,0.7,0.9,89.6,0.0
2025-01-20 09:14:03,15.4,0.5,0.2,83.8,0.0
2025-01-20 09:14:33,11.1,0.4,0.0,88.4,0.0
2025-01-20 09:15:03,28.4,0.4,0.1,71.1,0.0
2025-01-20 09:15:33,19.8,0.5,0.1,79.7,0.0
2025-01-20 09:16:03,13.0,0.5,0.2,86.3,0.0
2025-01-20 09:16:33,22.0,0.5,0.1,77.4,0.0
2025-01-20 09:17:03,20.5,0.5,0.2,78.8,0.0
2025-01-20 09:17:33,25.0,1.0,0.0,74.0,0.0
2025-01-20 09:18:03,30.4,1.9,0.1,67.5,0.0
2025-01-20 09:18:33,15.9,0.4,0.1,83.6,0.0
2025-01-20 09:19:03,33.6,0.4,0.0,66.0,0.0
2025-01-20 09:19:33,30.8,0.5,0.2,68.4,0.0
2025-01-20 09:20:03,11.4,0.5,0.2,87.9,0.0
2025-01-20 09:20:33,30.8,0.4,0.1,68.7,0.0
2025-01-20 09:21:03,17.1,0.6,0.0,82.3,0.0
2025-01-20 09:21:33,33.0,0.6,0.3,66.1,0.0
2025-01-20 09:22:03,29.6,0.5,0.2,69.7,0.0
2025-01-20 09:22:33,26.0,0.8,0.1,73.2,0.0
2025-01-20 09:23:03,35.7,0.5,0.1,63.7,0.0
2025-01-20 09:23:33,86.7,0.4,0.0,12.8,0.0
2025-01-20 09:24:03,59.5,0.5,0.1,40.0,0.0
2025-01-20 09:24:33,28.2,0.5,0.0,71.3,0.0
2025-01-20 09:25:03,26.1,0.5,0.1,73.3,0.0
2025-01-20 09:25:33,28.7,0.8,0.0,70.5,0.0
2025-01-20 09:26:03,36.4,2.6,0.0,61.0,0.0
2025-01-20 09:26:33,19.6,1.1,0.1,79.2,0.0
2025-01-20 09:27:03,49.0,0.5,0.1,50.4,0.0
2025-01-20 09:27:33,19.2,0.6,0.1,80.1,0.0
2025-01-20 09:28:03,31.2,0.6,0.2,68.0,0.0
2025-01-20 09:28:33,22.2,0.4,0.0,77.4,0.0
2025-01-20 09:29:03,19.9,1.3,0.3,78.4,0.0
2025-01-20 09:29:33,12.6,0.5,0.1,86.8,0.0
2025-01-20 09:30:03,32.4,0.5,0.1,67.1,0.0
2025-01-20 09:30:33,23.1,0.4,0.0,76.4,0.0
2025-01-20 09:31:03,44.7,0.6,0.0,54.6,0.0
2025-01-20 09:31:33,17.3,0.8,0.4,81.4,0.0
2025-01-20 09:32:03,28.2,0.6,0.0,71.2,0.0
2025-01-20 09:32:33,21.1,0.5,0.0,78.4,0.0
2025-01-20 09:33:03,11.1,0.5,0.0,88.4,0.0
2025-01-20 09:33:33,26.8,0.6,0.2,72.4,0.0
2025-01-20 09:34:03,29.2,1.6,0.3,68.9,0.0
2025-01-20 09:34:33,16.4,1.6,0.5,81.5,0.0
2025-01-20 09:35:03,14.6,1.7,0.9,82.8,0.0
2025-01-20 09:35:33,24.8,1.6,1.0,72.6,0.0
2025-01-20 09:36:02,15.7,1.0,0.1,83.2,0.0
2025-01-20 09:36:33,24.1,0.5,0.3,75.1,0.0
2025-01-20 09:37:03,21.5,0.6,0.3,77.7,0.0
2025-01-20 09:37:33,16.6,0.7,0.1,82.6,0.0
2025-01-20 09:38:03,18.2,0.7,0.1,81.1,0.0
2025-01-20 09:38:33,12.1,0.5,0.0,87.4,0.0
2025-01-20 09:39:03,14.2,0.7,0.1,85.0,0.0
2025-01-20 09:39:33,21.8,0.6,0.3,77.4,0.0
2025-01-20 09:40:03,38.3,0.8,0.3,60.7,0.0
2025-01-20 09:40:33,18.0,0.4,0.2,81.5,0.0
2025-01-20 09:41:03,31.1,0.5,0.1,68.3,0.0
2025-01-20 09:41:33,23.7,0.6,0.0,75.7,0.0
2025-01-20 09:42:03,15.8,0.5,0.2,83.5,0.0
2025-01-20 09:42:33,29.2,0.4,0.0,70.4,0.0
2025-01-20 09:43:03,35.1,0.4,0.1,64.4,0.0
2025-01-20 09:43:33,14.9,0.8,0.1,84.1,0.0
2025-01-20 09:44:03,7.3,0.8,0.0,91.9,0.0
2025-01-20 09:44:33,30.1,0.4,0.1,69.4,0.0
2025-01-20 09:45:03,14.0,0.5,0.2,85.3,0.0
2025-01-20 09:45:33,8.5,0.5,0.1,90.9,0.0
2025-01-20 09:46:03,14.4,0.5,0.1,85.0,0.0
2025-01-20 09:46:33,26.5,0.4,0.2,73.0,0.0
2025-01-20 09:47:03,14.5,0.4,0.0,85.1,0.0
2025-01-20 09:47:33,73.9,0.4,0.0,25.7,0.0
2025-01-20 09:48:03,35.1,0.4,0.0,64.4,0.0
2025-01-20 09:48:33,33.0,0.4,0.6,66.0,0.0
2025-01-20 09:49:03,7.5,0.4,0.1,92.1,0.0
2025-01-20 09:49:33,44.3,0.5,0.1,55.1,0.0
2025-01-20 09:50:03,11.1,0.8,0.1,87.9,0.0
2025-01-20 09:50:33,63.5,0.7,0.2,35.6,0.0
2025-01-20 09:51:03,16.9,0.6,0.1,82.4,0.0
2025-01-20 09:51:33,33.9,0.7,0.0,65.4,0.0
2025-01-20 09:52:03,45.1,1.2,0.6,53.1,0.0
2025-01-20 09:52:33,29.3,1.4,1.6,67.7,0.0
2025-01-20 09:53:03,21.2,1.7,0.5,76.7,0.0
2025-01-20 09:53:33,23.3,1.7,1.0,74.0,0.0
2025-01-20 09:54:03,22.6,1.0,0.1,76.2,0.0
2025-01-20 09:54:33,51.4,0.5,0.2,47.9,0.0
2025-01-20 09:55:03,30.6,0.6,0.2,68.6,0.0
2025-01-20 09:55:33,88.5,0.5,0.0,11.0,0.0
2025-01-20 09:56:03,50.4,0.3,0.1,49.3,0.0
2025-01-20 09:56:33,24.0,1.4,0.1,74.6,0.0
2025-01-20 09:57:03,20.0,0.6,0.0,79.4,0.0
2025-01-20 09:57:33,16.5,0.7,0.1,82.7,0.0
2025-01-20 09:58:03,41.2,1.4,0.0,57.3,0.0
2025-01-20 09:58:33,26.4,0.7,0.2,72.7,0.0
2025-01-20 09:59:03,28.5,1.0,0.0,70.5,0.0
2025-01-20 09:59:33,25.9,0.6,0.0,73.5,0.0
2025-01-20 10:00:03,40.7,0.5,0.1,58.7,0.0
2025-01-20 10:00:33,30.5,0.9,0.2,68.4,0.0
2025-01-20 10:01:03,39.6,1.8,0.3,58.3,0.0
2025-01-20 10:01:33,60.0,0.7,0.1,39.2,0.0
2025-01-20 10:02:03,28.5,0.6,0.1,70.8,0.0
2025-01-20 10:02:33,23.5,0.6,0.2,75.6,0.0
2025-01-20 10:03:03,34.5,0.5,0.0,64.9,0.0
2025-01-20 10:03:33,55.8,0.6,0.2,43.4,0.0
2025-01-20 10:04:03,41.8,1.0,0.3,56.9,0.0
2025-01-20 10:04:33,21.4,1.5,0.4,76.8,0.0
2025-01-20 10:05:03,12.0,1.5,0.6,85.9,0.0
2025-01-20 10:05:33,18.8,1.4,0.5,79.3,0.0
2025-01-20 10:06:03,38.4,2.3,0.1,59.1,0.0
2025-01-20 10:06:33,18.7,2.0,0.8,78.6,0.0
2025-01-20 10:07:02,8.1,0.9,1.3,89.6,0.0
2025-01-20 10:07:33,33.1,0.5,0.0,66.3,0.0
2025-01-20 10:08:03,14.4,1.1,0.1,84.3,0.0
2025-01-20 10:08:33,38.7,0.4,0.0,60.9,0.0
2025-01-20 10:09:03,26.1,0.7,0.1,73.0,0.0
2025-01-20 10:09:33,64.1,0.4,0.0,35.4,0.0
2025-01-20 10:10:03,23.6,0.7,0.4,75.3,0.0
2025-01-20 10:10:33,27.6,0.9,0.2,71.3,0.0
2025-01-20 10:11:03,53.4,1.3,0.0,45.2,0.0
2025-01-20 10:11:33,42.6,1.2,0.1,56.1,0.0
2025-01-20 10:12:03,33.6,0.7,0.0,65.7,0.0
2025-01-20 10:12:33,26.4,0.7,0.3,72.6,0.0
2025-01-20 10:13:03,41.2,1.1,0.1,57.6,0.0
2025-01-20 10:13:33,25.8,0.8,0.1,73.2,0.0
2025-01-20 10:14:03,42.5,1.7,0.1,55.7,0.0
2025-01-20 10:14:33,27.3,0.6,0.2,71.9,0.0
2025-01-20 10:15:03,22.6,0.7,0.1,76.6,0.0
2025-01-20 10:15:33,40.9,0.7,0.3,58.0,0.0
2025-01-20 10:16:03,31.6,0.9,0.2,67.3,0.0
2025-01-20 10:16:33,37.7,1.3,0.2,60.8,0.0
2025-01-20 10:17:03,24.9,1.2,0.1,73.9,0.0
2025-01-20 10:17:33,17.7,0.8,0.3,81.2,0.0
2025-01-20 10:18:03,16.6,0.5,0.3,82.6,0.0
2025-01-20 10:18:33,20.3,0.6,0.0,79.1,0.0
2025-01-20 10:19:03,36.2,0.5,0.1,63.2,0.0
2025-01-20 10:19:33,45.5,0.6,0.0,53.9,0.0
2025-01-20 10:20:03,19.4,0.6,0.0,79.9,0.0
2025-01-20 10:20:33,25.0,0.7,0.1,74.2,0.0
2025-01-20 10:21:03,32.2,1.0,0.0,66.8,0.0
2025-01-20 10:21:33,27.9,0.9,0.2,71.0,0.0
2025-01-20 10:22:03,31.2,1.2,0.3,67.3,0.0
2025-01-20 10:22:33,40.9,2.0,0.3,56.7,0.0
2025-01-20 10:23:03,43.7,2.6,0.1,53.6,0.0
2025-01-20 10:23:33,88.9,0.8,0.0,10.3,0.0
2025-01-20 10:24:03,39.1,1.2,0.4,59.3,0.0
2025-01-20 10:24:33,31.8,1.0,0.8,66.4,0.0
2025-01-20 10:25:03,16.2,1.7,0.9,81.2,0.0
2025-01-20 10:25:33,22.0,0.7,0.3,77.0,0.0
2025-01-20 10:26:03,26.8,0.7,0.0,72.5,0.0
2025-01-20 10:26:33,13.2,0.7,0.1,86.0,0.0
2025-01-20 10:27:03,18.5,0.5,0.2,80.8,0.0
2025-01-20 10:27:33,42.6,0.7,0.1,56.6,0.0
2025-01-20 10:28:03,16.6,0.7,0.2,82.4,0.0
2025-01-20 10:28:33,16.0,0.4,0.1,83.5,0.0
2025-01-20 10:29:03,21.6,1.1,0.1,77.3,0.0
2025-01-20 10:29:33,21.9,0.7,0.1,77.4,0.0
2025-01-20 10:30:03,15.8,0.6,0.3,83.3,0.0
2025-01-20 10:30:33,28.9,1.6,0.0,69.5,0.0
2025-01-20 10:31:03,9.9,1.2,0.2,88.7,0.0
2025-01-20 10:31:33,17.4,1.0,0.0,81.5,0.0
2025-01-20 10:32:03,14.9,0.6,0.2,84.3,0.0
2025-01-20 10:32:33,29.4,0.8,0.1,69.7,0.0
2025-01-20 10:33:03,39.6,0.6,0.1,59.8,0.0
2025-01-20 10:33:33,26.7,0.6,0.0,72.6,0.0
2025-01-20 10:34:03,24.4,0.6,0.1,74.9,0.0
2025-01-20 10:34:33,8.9,0.5,0.0,90.6,0.0
2025-01-20 10:35:03,10.8,0.6,0.2,88.4,0.0
2025-01-20 10:35:33,11.2,0.6,0.2,88.1,0.0
2025-01-20 10:36:03,15.9,0.5,0.1,83.5,0.0
2025-01-20 10:36:33,36.7,0.7,0.0,62.6,0.0
2025-01-20 10:37:03,30.1,2.1,0.0,67.8,0.0
2025-01-20 10:37:33,23.8,0.9,0.2,75.1,0.0
2025-01-20 10:38:03,37.7,1.2,0.1,60.9,0.0
2025-01-20 10:38:33,28.6,1.2,0.1,70.1,0.0
2025-01-20 10:39:03,42.7,0.5,0.1,56.7,0.0
2025-01-20 10:39:33,32.2,0.9,0.0,66.9,0.0
2025-01-20 10:40:03,15.0,0.7,0.0,84.3,0.0
2025-01-20 10:40:33,13.9,0.6,0.1,85.4,0.0
2025-01-20 10:41:03,25.6,1.1,0.3,73.0,0.0
2025-01-20 10:41:33,15.7,0.7,0.1,83.5,0.0
2025-01-20 10:42:03,20.6,0.6,0.2,78.6,0.0
2025-01-20 10:42:33,17.8,1.2,0.0,81.0,0.0
2025-01-20 10:43:03,18.0,0.6,0.2,81.3,0.0
2025-01-20 10:43:33,27.9,0.7,0.1,71.3,0.0
2025-01-20 10:44:03,23.2,1.3,0.2,75.3,0.0
2025-01-20 10:44:33,20.1,0.8,0.1,78.9,0.0
2025-01-20 10:45:03,26.4,0.7,0.3,72.7,0.0
2025-01-20 10:45:33,68.7,1.2,0.1,30.0,0.0
2025-01-20 10:46:03,35.5,0.9,0.0,63.6,0.0
2025-01-20 10:46:33,33.3,1.0,0.1,65.6,0.0
2025-01-20 10:47:03,38.6,0.6,0.0,60.8,0.0
2025-01-20 10:47:33,34.1,0.8,0.2,64.8,0.0
2025-01-20 10:48:03,32.1,0.7,0.1,67.1,0.0
2025-01-20 10:48:33,13.3,0.6,0.1,86.0,0.0
2025-01-20 10:49:03,20.8,0.6,0.1,78.5,0.0
2025-01-20 10:49:33,29.5,0.6,0.1,69.8,0.0
2025-01-20 10:50:03,22.1,0.7,0.1,77.1,0.0
2025-01-20 10:50:33,38.5,1.9,0.1,59.5,0.0
2025-01-20 10:51:03,49.3,2.3,0.2,48.2,0.0
2025-01-20 10:51:33,45.4,2.1,0.2,52.3,0.0
2025-01-20 10:52:03,51.8,1.8,0.1,46.3,0.0
2025-01-20 10:52:33,23.0,0.9,0.2,75.9,0.0
2025-01-20 10:53:03,38.3,0.5,0.0,61.2,0.0
2025-01-20 10:53:33,20.5,0.7,0.3,78.4,0.0
2025-01-20 10:54:03,27.7,0.6,0.1,71.6,0.0
2025-01-20 10:54:33,17.3,0.6,0.1,82.1,0.0
2025-01-20 10:55:03,23.2,0.7,0.3,75.8,0.0
2025-01-20 10:55:33,72.9,0.6,0.2,26.3,0.0
2025-01-20 10:56:03,41.7,1.7,0.4,56.3,0.0
2025-01-20 10:56:33,21.7,1.1,0.0,77.2,0.0
2025-01-20 10:57:03,37.2,1.6,0.1,61.1,0.0
2025-01-20 10:57:33,49.3,0.7,0.1,50.0,0.0
2025-01-20 10:58:03,41.4,0.5,0.0,58.1,0.0
2025-01-20 10:58:33,33.9,0.5,0.1,65.4,0.0
2025-01-20 10:59:03,26.9,0.6,0.0,72.5,0.0
2025-01-20 10:59:33,23.0,0.6,0.2,76.2,0.0
2025-01-20 11:00:03,42.3,0.5,0.1,57.1,0.0
2025-01-20 11:00:33,33.6,0.6,0.1,65.7,0.0
2025-01-20 11:01:03,45.9,1.2,0.0,52.8,0.0
2025-01-20 11:01:33,16.0,0.7,0.0,83.2,0.0
2025-01-20 11:02:03,16.4,0.5,0.1,83.0,0.0
2025-01-20 11:02:33,16.4,0.6,0.1,82.9,0.0
2025-01-20 11:03:03,13.1,0.6,0.1,86.2,0.0
2025-01-20 11:03:33,28.8,1.7,0.0,69.5,0.0
2025-01-20 11:04:03,41.1,0.4,0.1,58.4,0.0
2025-01-20 11:04:33,28.6,0.6,0.1,70.7,0.0
2025-01-20 11:05:03,41.5,0.5,0.0,58.0,0.0
2025-01-20 11:05:33,16.1,0.8,0.0,83.1,0.0
2025-01-20 11:06:03,21.0,0.8,0.1,78.1,0.0
2025-01-20 11:06:33,22.5,0.7,0.0,76.8,0.0
2025-01-20 11:07:03,27.0,0.8,0.3,71.9,0.0
2025-01-20 11:07:33,30.4,0.6,0.0,69.0,0.0
2025-01-20 11:08:03,22.4,1.1,0.0,76.5,0.0
2025-01-20 11:08:33,18.8,0.8,0.3,80.1,0.0
2025-01-20 11:09:03,30.2,0.6,0.1,69.2,0.0
2025-01-20 11:09:33,52.3,0.5,0.1,47.1,0.0
2025-01-20 11:10:04,27.5,0.8,0.0,71.7,0.0
2025-01-20 11:10:33,36.0,0.6,0.2,63.2,0.0
2025-01-20 11:11:03,19.2,0.9,0.4,79.5,0.0
2025-01-20 11:11:33,34.6,1.1,0.1,64.1,0.0
2025-01-20 11:12:03,15.1,0.8,0.2,83.9,0.0
2025-01-20 11:12:33,46.6,0.6,0.2,52.5,0.0
2025-01-20 11:13:03,11.6,0.6,0.1,87.7,0.0
2025-01-20 11:13:33,46.5,0.9,0.0,52.5,0.0
2025-01-20 11:14:03,19.7,1.0,0.2,79.1,0.0
2025-01-20 11:14:33,21.6,1.2,0.1,77.1,0.0
2025-01-20 11:15:03,29.2,1.1,0.0,69.6,0.0
2025-01-20 11:15:33,28.9,1.1,0.3,69.7,0.0
2025-01-20 11:16:03,40.0,1.3,0.2,58.4,0.0
2025-01-20 11:16:33,16.7,0.7,0.2,82.4,0.0
2025-01-20 11:17:03,31.9,1.1,0.1,67.0,0.0
2025-01-20 11:17:33,18.1,0.7,0.2,81.0,0.0
2025-01-20 11:18:03,36.4,0.7,0.1,62.8,0.0
2025-01-20 11:18:33,25.1,0.6,0.2,74.1,0.0
2025-01-20 11:19:03,21.8,0.7,0.1,77.4,0.0
2025-01-20 11:19:33,72.6,0.6,0.0,26.8,0.0
2025-01-20 11:20:03,30.5,0.7,0.1,68.7,0.0
2025-01-20 11:20:33,28.1,0.5,0.0,71.3,0.0
2025-01-20 11:21:03,17.6,0.8,0.1,81.5,0.0
2025-01-20 11:21:33,36.8,0.9,0.1,62.2,0.0
2025-01-20 11:22:03,24.5,0.6,0.1,74.7,0.0
2025-01-20 11:22:33,29.8,0.9,0.2,69.1,0.0
2025-01-20 11:23:03,34.2,0.9,0.1,64.7,0.0
2025-01-20 11:23:33,20.7,0.8,0.2,78.3,0.0
2025-01-20 11:24:03,33.5,0.9,0.1,65.6,0.0
2025-01-20 11:24:33,27.4,1.0,0.1,71.6,0.0
2025-01-20 11:25:03,33.6,1.4,0.1,64.9,0.0
2025-01-20 11:25:33,35.0,0.7,0.2,64.1,0.0
2025-01-20 11:26:03,25.1,0.7,0.2,74.0,0.0
2025-01-20 11:26:33,38.4,0.9,0.0,60.7,0.0
2025-01-20 11:27:03,17.0,0.7,0.1,82.2,0.0
2025-01-20 11:27:33,12.1,0.7,0.1,87.1,0.0
2025-01-20 11:28:03,23.9,0.6,0.2,75.3,0.0
2025-01-20 11:28:33,46.9,0.7,0.0,52.4,0.0
2025-01-20 11:29:03,41.0,0.5,0.2,58.3,0.0
2025-01-20 11:29:33,19.9,0.7,0.0,79.3,0.0
2025-01-20 11:30:03,39.1,0.6,0.1,60.2,0.0
2025-01-20 11:30:33,30.8,0.8,0.0,68.4,0.0
