CPU 22 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,15.4,0.5,0.2,83.9,0.0
2025-01-20 11:31:33,42.6,1.3,0.1,56.1,0.0
2025-01-20 11:32:03,5.3,0.5,0.2,93.9,0.0
2025-01-20 11:32:33,9.4,0.6,0.8,89.3,0.0
2025-01-20 11:33:03,15.8,0.3,0.2,83.7,0.0
2025-01-20 11:33:33,9.7,0.4,0.3,89.6,0.0
2025-01-20 11:34:03,2.7,0.3,0.8,96.2,0.0
2025-01-20 11:34:33,19.5,0.5,0.0,79.9,0.0
2025-01-20 11:35:03,10.6,0.4,0.2,88.7,0.0
2025-01-20 11:35:33,14.9,1.0,0.3,83.7,0.0
2025-01-20 11:36:03,14.9,1.1,0.3,83.7,0.0
2025-01-20 11:36:33,28.0,1.4,0.1,70.6,0.0
2025-01-20 11:37:03,18.1,1.1,0.4,80.4,0.0
2025-01-20 11:37:33,6.2,0.6,0.1,93.1,0.0
2025-01-20 11:38:03,4.7,0.6,0.7,93.9,0.0
2025-01-20 11:38:33,11.1,0.7,0.5,87.7,0.0
2025-01-20 11:39:03,4.4,0.4,0.1,95.1,0.0
2025-01-20 11:39:33,2.8,0.4,0.1,96.7,0.0
2025-01-20 11:40:03,5.6,0.4,0.6,93.5,0.0
2025-01-20 11:40:33,12.8,0.5,0.8,86.0,0.0
2025-01-20 11:41:03,7.0,0.5,0.2,92.2,0.0
2025-01-20 11:41:33,27.6,1.1,0.7,70.7,0.0
2025-01-20 11:42:03,1.9,0.4,0.5,97.1,0.0
2025-01-20 11:42:33,5.4,0.4,0.1,94.1,0.0
2025-01-20 11:43:03,7.7,0.3,0.5,91.5,0.0
2025-01-20 11:43:34,11.0,0.7,0.6,87.7,0.0
2025-01-20 11:44:04,3.8,0.7,0.1,95.4,0.0
2025-01-20 11:44:33,4.2,0.6,0.0,95.2,0.0
2025-01-20 11:45:03,2.1,0.5,0.4,97.0,0.0
2025-01-20 11:45:33,6.5,0.5,0.2,92.8,0.0
2025-01-20 11:46:03,4.3,0.6,0.4,94.7,0.0
2025-01-20 11:46:33,15.9,0.6,0.3,83.2,0.0
2025-01-20 11:47:03,12.4,0.9,0.6,86.0,0.0
2025-01-20 11:47:33,32.7,0.8,0.0,66.5,0.0
2025-01-20 11:48:03,8.0,0.4,0.1,91.5,0.0
2025-01-20 11:48:33,6.2,0.4,0.3,93.1,0.0
2025-01-20 11:49:03,18.7,0.6,0.3,80.3,0.0
2025-01-20 11:49:33,23.0,0.5,0.3,76.2,0.0
2025-01-20 11:50:03,5.6,0.6,0.2,93.6,0.0
2025-01-20 11:50:33,26.4,0.4,0.0,73.2,0.0
2025-01-20 11:51:03,11.8,0.8,0.1,87.2,0.0
2025-01-20 11:51:33,13.4,0.9,0.0,85.6,0.0
2025-01-20 11:52:03,6.8,0.8,0.1,92.3,0.0
2025-01-20 11:52:33,7.7,0.4,0.3,91.6,0.0
2025-01-20 11:53:03,8.8,0.6,0.2,90.4,0.0
2025-01-20 11:53:33,6.5,0.5,0.3,92.7,0.0
2025-01-20 11:54:03,4.7,0.4,0.2,94.7,0.0
2025-01-20 11:54:33,3.4,0.4,0.9,95.2,0.0
2025-01-20 11:55:03,4.7,0.3,0.0,94.9,0.0
2025-01-20 11:55:33,8.2,0.3,0.5,91.0,0.0
2025-01-20 11:56:03,28.0,0.9,0.1,71.0,0.0
2025-01-20 11:56:33,5.9,0.6,0.4,93.1,0.0
2025-01-20 11:57:03,4.9,0.5,0.1,94.5,0.0
2025-01-20 11:57:33,12.2,0.7,0.7,86.4,0.0
2025-01-20 11:58:03,7.2,0.5,0.6,91.8,0.0
2025-01-20 11:58:33,3.8,0.3,0.3,95.6,0.0
2025-01-20 11:59:03,4.4,0.3,0.6,94.7,0.0
2025-01-20 11:59:33,7.2,0.4,0.3,92.1,0.0
2025-01-20 12:00:03,16.8,0.4,0.5,82.3,0.0
2025-01-20 12:00:33,7.0,0.5,0.9,91.6,0.0
2025-01-20 12:01:03,6.6,0.5,0.4,92.6,0.0
2025-01-20 12:01:33,2.9,0.3,0.3,96.5,0.0
2025-01-20 12:02:03,2.8,0.4,0.4,96.4,0.0
2025-01-20 12:02:33,3.1,0.6,0.1,96.2,0.0
2025-01-20 12:03:03,3.7,0.4,0.4,95.5,0.0
2025-01-20 12:03:33,3.4,0.5,1.0,95.2,0.0
2025-01-20 12:04:03,13.1,0.6,0.2,86.1,0.0
2025-01-20 12:04:33,7.8,0.7,0.1,91.4,0.0
2025-01-20 12:05:03,2.0,0.5,0.8,96.7,0.0
2025-01-20 12:05:33,5.1,0.7,0.7,93.5,0.0
2025-01-20 12:06:03,3.3,0.5,0.6,95.7,0.0
2025-01-20 12:06:33,12.1,0.6,0.4,87.0,0.0
2025-01-20 12:07:03,6.5,0.7,0.8,92.0,0.0
2025-01-20 12:07:33,4.5,0.4,0.3,94.8,0.0
2025-01-20 12:08:03,4.6,0.8,0.8,93.8,0.0
2025-01-20 12:08:33,4.3,0.3,0.0,95.4,0.0
2025-01-20 12:09:03,2.3,0.5,0.3,96.9,0.0
2025-01-20 12:09:33,2.0,0.5,0.3,97.2,0.0
2025-01-20 12:10:03,4.2,0.5,0.3,95.0,0.0
2025-01-20 12:10:33,5.6,0.4,0.1,93.9,0.0
2025-01-20 12:11:03,14.0,1.1,0.3,84.7,0.0
2025-01-20 12:11:33,44.9,1.6,0.0,53.6,0.0
2025-01-20 12:12:03,4.3,0.4,0.8,94.5,0.0
2025-01-20 12:12:33,3.0,0.6,0.2,96.2,0.0
2025-01-20 12:13:03,2.2,0.5,0.3,97.0,0.0
2025-01-20 12:13:33,1.8,0.4,0.4,97.3,0.0
2025-01-20 12:14:03,1.5,0.5,0.1,97.9,0.0
2025-01-20 12:14:33,1.2,0.5,0.9,97.4,0.0
2025-01-20 12:15:03,13.6,0.3,0.4,85.6,0.0
2025-01-20 12:15:33,13.3,0.4,0.1,86.2,0.0
2025-01-20 12:16:03,6.6,0.5,0.1,92.8,0.0
2025-01-20 12:16:33,28.2,1.4,0.8,69.6,0.0
2025-01-20 12:17:04,1.8,0.6,0.5,97.1,0.0
2025-01-20 12:17:34,4.2,0.8,1.0,94.0,0.0
2025-01-20 12:18:04,0.6,0.4,0.5,98.5,0.0
2025-01-20 12:18:33,12.2,1.0,0.6,86.2,0.0
2025-01-20 12:19:03,8.7,1.0,0.7,89.6,0.0
2025-01-20 12:19:33,0.6,0.4,0.0,98.9,0.0
2025-01-20 12:20:03,1.4,0.4,0.3,97.9,0.0
2025-01-20 12:20:33,6.8,0.5,1.0,91.7,0.0
2025-01-20 12:21:03,8.6,0.6,0.3,90.5,0.0
2025-01-20 12:21:33,9.7,0.5,0.4,89.4,0.0
2025-01-20 12:22:03,3.0,0.6,1.1,95.3,0.0
2025-01-20 12:22:33,3.5,0.6,0.5,95.4,0.0
2025-01-20 12:23:03,2.5,0.3,0.1,97.1,0.0
2025-01-20 12:23:33,2.3,0.4,0.4,96.9,0.0
2025-01-20 12:24:03,0.5,0.3,0.2,99.0,0.0
2025-01-20 12:24:33,0.9,0.4,0.6,98.1,0.0
2025-01-20 12:25:03,7.3,0.9,0.7,91.0,0.0
2025-01-20 12:25:33,3.6,0.4,0.1,95.9,0.0
2025-01-20 12:26:03,12.9,1.1,0.9,85.1,0.0
2025-01-20 12:26:33,6.6,0.6,0.2,92.6,0.0
2025-01-20 12:27:03,3.0,0.4,0.4,96.3,0.0
2025-01-20 12:27:33,4.1,0.4,0.2,95.3,0.0
2025-01-20 12:28:03,1.4,0.4,0.6,97.6,0.0
2025-01-20 12:28:33,2.0,0.3,0.5,97.2,0.0
2025-01-20 12:29:03,4.6,0.3,0.1,95.0,0.0
2025-01-20 12:29:33,2.9,0.4,0.1,96.5,0.0
2025-01-20 12:30:03,1.5,0.4,0.3,97.8,0.0
2025-01-20 12:30:33,4.8,0.5,0.8,93.9,0.0
2025-01-20 12:31:03,3.8,0.4,0.8,95.0,0.0
2025-01-20 12:31:33,22.3,1.1,0.7,75.9,0.0
2025-01-20 12:32:03,2.5,0.5,0.7,96.3,0.0
2025-01-20 12:32:33,3.2,1.0,0.3,95.5,0.0
2025-01-20 12:33:03,2.7,0.3,0.7,96.2,0.0
2025-01-20 12:33:33,2.7,0.5,0.1,96.7,0.0
2025-01-20 12:34:03,1.2,0.3,0.3,98.2,0.0
2025-01-20 12:34:33,2.3,0.3,0.5,96.9,0.0
2025-01-20 12:35:03,1.1,0.4,0.5,98.0,0.0
2025-01-20 12:35:33,24.0,0.3,1.2,74.5,0.0
2025-01-20 12:36:03,6.1,0.5,1.4,92.0,0.0
2025-01-20 12:36:33,10.4,0.9,2.0,86.7,0.0
2025-01-20 12:37:03,3.0,0.9,0.2,95.8,0.0
2025-01-20 12:37:33,24.8,0.7,0.4,74.0,0.0
2025-01-20 12:38:03,2.5,0.3,1.0,96.1,0.0
2025-01-20 12:38:33,1.8,0.5,0.3,97.4,0.0
2025-01-20 12:39:03,1.7,0.4,0.4,97.5,0.0
2025-01-20 12:39:33,2.6,0.4,0.6,96.4,0.0
2025-01-20 12:40:03,2.1,0.6,0.9,96.3,0.0
2025-01-20 12:40:33,1.8,0.4,1.3,96.5,0.0
2025-01-20 12:41:03,6.3,0.4,0.6,92.6,0.0
2025-01-20 12:41:33,8.3,0.5,0.4,90.8,0.0
2025-01-20 12:42:03,2.5,0.5,0.3,96.8,0.0
2025-01-20 12:42:33,5.0,0.6,0.9,93.4,0.0
2025-01-20 12:43:03,1.4,0.3,0.7,97.6,0.0
2025-01-20 12:43:33,1.6,0.3,0.0,98.1,0.0
2025-01-20 12:44:03,1.2,0.4,0.5,98.0,0.0
2025-01-20 12:44:33,1.3,0.3,0.3,98.1,0.0
2025-01-20 12:45:03,2.9,0.4,0.9,95.8,0.0
2025-01-20 12:45:33,6.9,0.5,0.1,92.5,0.0
2025-01-20 12:46:03,3.9,0.7,0.1,95.3,0.0
2025-01-20 12:46:33,13.3,0.5,0.6,85.5,0.0
2025-01-20 12:47:03,4.8,0.5,0.2,94.5,0.0
2025-01-20 12:47:33,7.4,0.5,0.4,91.7,0.0
2025-01-20 12:48:03,0.6,0.3,0.3,98.8,0.0
2025-01-20 12:48:33,0.5,0.5,0.1,98.9,0.0
2025-01-20 12:49:03,1.2,0.5,0.5,97.8,0.0
2025-01-20 12:49:33,1.2,0.2,0.2,98.4,0.0
2025-01-20 12:50:03,2.5,0.3,0.6,96.6,0.0
2025-01-20 12:50:34,0.6,0.5,0.5,98.4,0.0
2025-01-20 12:51:04,2.4,0.3,0.6,96.7,0.0
2025-01-20 12:51:34,25.5,1.2,0.3,73.0,0.0
2025-01-20 12:52:03,1.0,0.4,0.4,98.2,0.0
2025-01-20 12:52:33,2.6,0.4,0.4,96.6,0.0
2025-01-20 12:53:03,2.6,0.4,0.6,96.4,0.0
2025-01-20 12:53:33,0.9,0.5,0.2,98.5,0.0
2025-01-20 12:54:03,1.1,0.4,0.5,98.0,0.0
2025-01-20 12:54:33,1.3,0.5,1.0,97.2,0.0
2025-01-20 12:55:03,1.1,0.3,0.6,98.0,0.0
2025-01-20 12:55:33,3.8,0.5,0.5,95.2,0.0
2025-01-20 12:56:03,4.9,0.7,0.4,94.0,0.0
2025-01-20 12:56:33,5.6,0.7,0.5,93.2,0.0
2025-01-20 12:57:03,2.9,0.5,0.4,96.3,0.0
2025-01-20 12:57:33,18.1,0.7,0.2,80.9,0.0
2025-01-20 12:58:03,2.7,0.4,0.2,96.7,0.0
2025-01-20 12:58:33,0.6,0.2,0.3,98.9,0.0
2025-01-20 12:59:03,1.5,0.5,0.6,97.4,0.0
2025-01-20 12:59:33,1.2,0.4,0.4,98.0,0.0
2025-01-20 13:00:03,3.2,0.4,1.3,95.0,0.0
2025-01-20 13:00:33,6.6,0.8,1.3,91.2,0.0
2025-01-20 13:01:03,6.1,0.8,0.4,92.7,0.0
2025-01-20 13:01:33,12.9,0.8,0.4,85.9,0.0
2025-01-20 13:02:03,20.2,1.6,0.4,77.8,0.0
2025-01-20 13:02:33,1.2,0.5,0.3,98.0,0.0
2025-01-20 13:03:03,0.9,0.4,0.5,98.2,0.0
2025-01-20 13:03:33,7.6,0.4,0.1,91.9,0.0
2025-01-20 13:04:03,1.2,0.6,0.8,97.4,0.0
2025-01-20 13:04:33,1.2,0.6,1.1,97.1,0.0
2025-01-20 13:05:03,1.0,0.4,0.7,97.9,0.0
2025-01-20 13:05:33,1.8,0.6,0.5,97.1,0.0
2025-01-20 13:06:03,1.8,0.5,1.2,96.6,0.0
2025-01-20 13:06:33,10.0,1.0,0.4,88.6,0.0
2025-01-20 13:07:03,5.7,0.6,1.7,92.1,0.0
2025-01-20 13:07:33,1.4,0.4,0.8,97.5,0.0
2025-01-20 13:08:03,1.1,0.4,0.4,98.1,0.0
2025-01-20 13:08:33,0.8,0.3,0.5,98.4,0.0
2025-01-20 13:09:03,1.1,0.3,0.5,98.1,0.0
2025-01-20 13:09:33,1.3,0.3,0.4,98.0,0.0
2025-01-20 13:10:03,0.9,0.6,0.2,98.2,0.0
2025-01-20 13:10:33,2.1,0.3,0.2,97.3,0.0
2025-01-20 13:11:03,2.3,0.4,0.7,96.6,0.0
2025-01-20 13:11:33,11.5,0.6,0.4,87.5,0.0
2025-01-20 13:12:03,2.6,0.3,0.4,96.6,0.0
2025-01-20 13:12:33,1.8,0.2,0.5,97.4,0.0
2025-01-20 13:13:03,1.1,0.4,0.1,98.5,0.0
2025-01-20 13:13:33,1.2,0.4,0.0,98.4,0.0
2025-01-20 13:14:03,1.4,0.3,0.4,98.0,0.0
2025-01-20 13:14:33,1.0,0.3,0.5,98.2,0.0
2025-01-20 13:15:03,1.2,0.4,0.6,97.7,0.0
2025-01-20 13:15:33,1.5,0.4,0.9,97.2,0.0
2025-01-20 13:16:03,0.7,0.5,0.1,98.7,0.0
2025-01-20 13:16:33,4.1,0.7,1.3,93.9,0.0
2025-01-20 13:17:03,5.6,0.6,0.3,93.5,0.0
2025-01-20 13:17:33,2.3,0.4,0.7,96.6,0.0
2025-01-20 13:18:03,0.5,0.4,0.2,99.0,0.0
2025-01-20 13:18:33,2.2,0.3,0.4,97.1,0.0
2025-01-20 13:19:03,0.5,0.3,0.4,98.8,0.0
2025-01-20 13:19:33,0.7,0.3,0.2,98.8,0.0
2025-01-20 13:20:03,1.7,0.3,0.2,97.8,0.0
2025-01-20 13:20:33,6.2,0.5,0.1,93.2,0.0
2025-01-20 13:21:03,7.5,0.5,0.3,91.7,0.0
2025-01-20 13:21:33,11.5,0.7,0.2,87.6,0.0
2025-01-20 13:22:03,5.1,0.5,0.2,94.2,0.0
2025-01-20 13:22:33,2.2,0.4,0.3,97.0,0.0
2025-01-20 13:23:03,0.8,0.4,0.0,98.8,0.0
2025-01-20 13:23:33,0.6,0.4,0.0,99.0,0.0
2025-01-20 13:24:03,8.4,0.7,0.5,90.4,0.0
2025-01-20 13:24:33,1.8,0.5,0.3,97.4,0.0
2025-01-20 13:25:03,3.8,0.5,0.2,95.5,0.0
2025-01-20 13:25:34,3.6,0.4,2.8,93.2,0.0
2025-01-20 13:26:04,1.7,0.4,0.3,97.7,0.0
2025-01-20 13:26:34,10.9,0.4,0.1,88.5,0.0
2025-01-20 13:27:04,1.6,0.3,0.3,97.8,0.0
2025-01-20 13:27:34,27.7,0.9,0.2,71.2,0.0
2025-01-20 13:28:03,0.7,0.3,0.4,98.6,0.0
2025-01-20 13:28:33,1.0,0.3,0.5,98.2,0.0
2025-01-20 13:29:03,8.8,0.8,0.1,90.3,0.0
2025-01-20 13:29:33,8.3,0.3,0.0,91.4,0.0
2025-01-20 13:30:03,1.1,0.3,0.1,98.4,0.0
2025-01-20 13:30:33,5.5,0.6,0.2,93.8,0.0
2025-01-20 13:31:03,2.3,0.5,0.5,96.7,0.0
2025-01-20 13:31:33,26.2,1.0,0.2,72.7,0.0
2025-01-20 13:32:03,2.0,0.5,0.2,97.2,0.0
2025-01-20 13:32:33,1.3,0.4,0.8,97.4,0.0
2025-01-20 13:33:03,1.6,0.2,1.3,96.9,0.0
2025-01-20 13:33:33,2.7,0.4,0.6,96.3,0.0
2025-01-20 13:34:03,3.2,0.4,0.3,96.1,0.0
2025-01-20 13:34:33,1.4,0.4,0.6,97.6,0.0
2025-01-20 13:35:03,1.7,0.5,1.2,96.6,0.0
2025-01-20 13:35:33,2.0,0.4,0.6,97.0,0.0
2025-01-20 13:36:03,2.4,0.3,0.4,96.9,0.0
2025-01-20 13:36:33,12.6,0.5,0.2,86.7,0.0
2025-01-20 13:37:03,1.5,0.5,0.8,97.2,0.0
2025-01-20 13:37:33,2.8,0.2,0.1,96.9,0.0
2025-01-20 13:38:03,1.1,0.3,0.2,98.4,0.0
2025-01-20 13:38:33,0.9,0.3,0.3,98.5,0.0
2025-01-20 13:39:03,1.6,0.4,0.2,97.8,0.0
2025-01-20 13:39:33,4.1,0.4,1.6,93.9,0.0
2025-01-20 13:40:03,0.7,0.3,0.8,98.2,0.0
2025-01-20 13:40:33,0.7,0.3,0.7,98.2,0.0
2025-01-20 13:41:03,1.3,0.3,0.1,98.4,0.0
2025-01-20 13:41:33,10.4,0.6,0.4,88.7,0.0
2025-01-20 13:42:03,1.5,0.4,0.5,97.6,0.0
2025-01-20 13:42:33,2.6,0.5,0.5,96.3,0.0
2025-01-20 13:43:03,1.1,0.4,1.1,97.5,0.0
2025-01-20 13:43:33,1.9,0.4,0.4,97.4,0.0
2025-01-20 13:44:03,1.2,0.4,1.0,97.4,0.0
2025-01-20 13:44:33,2.3,0.5,1.2,96.0,0.0
2025-01-20 13:45:03,5.3,0.7,1.1,92.8,0.0
2025-01-20 13:45:33,4.5,0.5,0.5,94.4,0.0
2025-01-20 13:46:03,2.5,0.6,0.7,96.2,0.0
2025-01-20 13:46:33,7.0,1.0,0.1,91.9,0.0
2025-01-20 13:47:03,2.4,0.4,0.3,96.8,0.0
2025-01-20 13:47:33,34.8,1.3,0.1,63.8,0.0
2025-01-20 13:48:03,1.4,0.4,0.3,97.9,0.0
2025-01-20 13:48:33,2.6,0.7,2.1,94.6,0.0
2025-01-20 13:49:03,1.1,0.3,0.6,98.0,0.0
2025-01-20 13:49:33,1.5,0.5,0.2,97.8,0.0
2025-01-20 13:50:03,2.5,0.3,0.4,96.9,0.0
2025-01-20 13:50:33,1.7,0.5,0.7,97.1,0.0
2025-01-20 13:51:03,2.5,0.4,0.0,97.1,0.0
2025-01-20 13:51:33,7.8,0.5,0.2,91.5,0.0
2025-01-20 13:52:03,0.4,0.3,0.0,99.2,0.0
2025-01-20 13:52:33,1.7,0.5,0.3,97.5,0.0
2025-01-20 13:53:03,1.2,0.4,0.6,97.8,0.0
2025-01-20 13:53:33,0.6,0.3,0.7,98.4,0.0
2025-01-20 13:54:03,1.0,0.3,0.4,98.3,0.0
2025-01-20 13:54:33,1.5,0.3,0.2,98.0,0.0
2025-01-20 13:55:03,1.3,0.3,0.5,97.9,0.0
2025-01-20 13:55:33,1.5,0.4,0.0,98.1,0.0
2025-01-20 13:56:03,2.1,0.6,1.3,96.0,0.0
2025-01-20 13:56:33,9.8,0.4,0.5,89.3,0.0
2025-01-20 13:57:03,10.7,0.6,1.0,87.7,0.0
2025-01-20 13:57:33,17.6,0.5,0.1,81.8,0.0
2025-01-20 13:58:03,3.8,0.4,1.2,94.6,0.0
2025-01-20 13:58:33,14.8,0.3,0.1,84.8,0.0
2025-01-20 13:59:03,3.8,0.3,1.3,94.6,0.0
2025-01-20 13:59:33,5.1,0.4,0.2,94.3,0.0
2025-01-20 14:00:03,2.0,0.5,2.1,95.5,0.0
2025-01-20 14:00:33,5.0,0.4,2.3,92.2,0.0
2025-01-20 14:01:03,2.8,0.5,0.3,96.4,0.0
2025-01-20 14:01:33,15.0,0.6,0.2,84.2,0.0
2025-01-20 14:02:03,1.9,0.5,1.2,96.4,0.0
2025-01-20 14:02:33,5.3,0.8,0.1,93.8,0.0
2025-01-20 14:03:04,3.8,0.4,0.1,95.6,0.0
2025-01-20 14:03:34,1.5,0.4,0.1,98.1,0.0
2025-01-20 14:04:04,5.7,0.5,0.3,93.5,0.0
2025-01-20 14:04:34,3.0,0.7,1.0,95.3,0.0
2025-01-20 14:05:04,4.2,0.5,0.2,95.2,0.0
2025-01-20 14:05:34,6.4,0.8,0.3,92.5,0.0
2025-01-20 14:06:04,2.7,0.6,0.1,96.7,0.0
2025-01-20 14:06:33,8.0,0.7,0.3,91.1,0.0
2025-01-20 14:07:03,8.9,0.7,1.2,89.2,0.0
2025-01-20 14:07:33,3.9,0.5,0.5,95.1,0.0
2025-01-20 14:08:03,3.1,0.5,0.2,96.3,0.0
2025-01-20 14:08:33,1.8,0.5,0.5,97.2,0.0
2025-01-20 14:09:03,1.0,0.4,0.7,97.9,0.0
2025-01-20 14:09:33,1.7,0.4,0.3,97.5,0.0
2025-01-20 14:10:03,9.9,0.3,0.5,89.3,0.0
2025-01-20 14:10:33,1.3,0.4,0.7,97.6,0.0
2025-01-20 14:11:03,3.4,0.6,0.9,95.1,0.0
2025-01-20 14:11:33,23.1,1.3,0.2,75.4,0.0
2025-01-20 14:12:03,2.6,0.4,0.2,96.8,0.0
2025-01-20 14:12:33,4.4,0.5,1.2,93.9,0.0
2025-01-20 14:13:03,2.4,0.3,0.3,97.0,0.0
2025-01-20 14:13:33,14.1,0.3,0.3,85.3,0.0
2025-01-20 14:14:03,6.1,0.4,0.0,93.5,0.0
2025-01-20 14:14:33,6.6,0.5,0.1,92.8,0.0
2025-01-20 14:15:03,3.6,0.4,0.3,95.8,0.0
2025-01-20 14:15:33,20.3,0.9,0.9,77.9,0.0
2025-01-20 14:16:03,7.4,0.3,0.4,91.9,0.0
2025-01-20 14:16:33,9.2,0.6,1.2,88.9,0.0
2025-01-20 14:17:03,7.7,0.8,0.1,91.3,0.0
2025-01-20 14:17:33,7.8,0.6,0.3,91.3,0.0
2025-01-20 14:18:03,5.0,0.5,0.5,94.0,0.0
2025-01-20 14:18:33,2.5,0.3,0.5,96.8,0.0
2025-01-20 14:19:03,3.5,0.3,0.5,95.7,0.0
2025-01-20 14:19:33,4.1,0.5,0.2,95.2,0.0
2025-01-20 14:20:03,7.2,0.4,0.6,91.8,0.0
2025-01-20 14:20:33,17.3,0.5,0.6,81.6,0.0
2025-01-20 14:21:03,2.4,0.5,0.9,96.2,0.0
2025-01-20 14:21:33,20.9,0.5,0.1,78.5,0.0
2025-01-20 14:22:03,2.5,0.5,0.6,96.4,0.0
2025-01-20 14:22:33,5.1,0.6,0.4,93.8,0.0
2025-01-20 14:23:03,6.6,0.5,0.8,92.1,0.0
2025-01-20 14:23:33,2.0,0.5,0.5,97.0,0.0
2025-01-20 14:24:03,7.9,0.5,0.3,91.3,0.0
2025-01-20 14:24:33,8.2,0.4,0.8,90.6,0.0
2025-01-20 14:25:03,1.5,0.5,0.6,97.4,0.0
2025-01-20 14:25:33,5.3,0.4,0.7,93.5,0.0
2025-01-20 14:26:03,5.2,0.5,0.9,93.4,0.0
2025-01-20 14:26:33,8.8,0.6,0.1,90.5,0.0
2025-01-20 14:27:03,20.3,0.5,0.1,79.1,0.0
2025-01-20 14:27:33,14.8,0.5,0.8,83.9,0.0
2025-01-20 14:28:03,2.1,0.3,0.1,97.5,0.0
2025-01-20 14:28:33,6.2,0.5,0.8,92.5,0.0
2025-01-20 14:29:03,4.7,0.4,0.5,94.4,0.0
2025-01-20 14:29:33,4.9,0.6,0.4,94.1,0.0
2025-01-20 14:30:03,1.4,0.5,0.2,97.9,0.0
2025-01-20 14:30:33,13.7,0.7,0.4,85.2,0.0
2025-01-20 14:31:03,12.9,0.6,0.3,86.3,0.0
2025-01-20 14:31:33,24.1,1.5,0.8,73.5,0.0
2025-01-20 14:32:03,8.2,0.7,1.6,89.4,0.0
2025-01-20 14:32:33,3.8,0.5,0.2,95.5,0.0
2025-01-20 14:33:03,36.0,0.5,0.2,63.4,0.0
2025-01-20 14:33:33,29.2,0.5,1.4,68.9,0.0
2025-01-20 14:34:03,6.7,0.4,0.3,92.7,0.0
2025-01-20 14:34:33,6.6,0.4,0.5,92.5,0.0
2025-01-20 14:35:03,11.0,0.4,0.5,88.1,0.0
2025-01-20 14:35:33,2.1,0.5,0.1,97.3,0.0
2025-01-20 14:36:03,4.8,0.7,0.1,94.4,0.0
2025-01-20 14:36:33,20.9,0.8,1.1,77.1,0.0
2025-01-20 14:37:03,5.1,0.5,0.4,94.0,0.0
2025-01-20 14:37:33,36.4,0.4,0.0,63.2,0.0
2025-01-20 14:38:03,4.1,0.4,0.1,95.4,0.0
2025-01-20 14:38:34,2.4,0.3,0.4,96.9,0.0
2025-01-20 14:39:04,2.4,0.4,0.5,96.7,0.0
2025-01-20 14:39:34,3.2,0.4,0.1,96.4,0.0
2025-01-20 14:40:04,13.5,0.5,0.8,85.3,0.0
2025-01-20 14:40:34,3.4,0.6,0.4,95.5,0.0
2025-01-20 14:41:04,4.7,0.6,0.3,94.3,0.0
2025-01-20 14:41:34,33.0,1.3,0.1,65.6,0.0
2025-01-20 14:42:04,2.1,0.5,0.4,97.0,0.0
2025-01-20 14:42:33,16.0,0.7,0.1,83.2,0.0
2025-01-20 14:43:03,3.1,0.5,1.1,95.3,0.0
2025-01-20 14:43:33,17.2,1.0,0.2,81.6,0.0
2025-01-20 14:44:03,2.2,0.5,0.3,97.0,0.0
2025-01-20 14:44:33,4.7,0.4,0.1,94.8,0.0
2025-01-20 14:45:03,10.2,1.0,0.1,88.7,0.0
2025-01-20 14:45:33,18.1,0.5,0.1,81.3,0.0
2025-01-20 14:46:03,3.8,0.3,0.1,95.8,0.0
2025-01-20 14:46:33,29.1,1.0,0.2,69.7,0.0
2025-01-20 14:47:03,6.3,0.5,0.8,92.4,0.0
2025-01-20 14:47:33,2.1,0.6,0.1,97.2,0.0
2025-01-20 14:48:03,1.8,0.3,0.7,97.2,0.0
2025-01-20 14:48:33,3.9,0.5,0.4,95.2,0.0
2025-01-20 14:49:03,3.8,0.4,0.1,95.7,0.0
2025-01-20 14:49:33,3.7,0.3,0.5,95.6,0.0
2025-01-20 14:50:03,2.6,0.5,1.0,95.9,0.0
2025-01-20 14:50:33,1.3,0.5,0.1,98.2,0.0
2025-01-20 14:51:03,4.9,0.5,0.4,94.3,0.0
2025-01-20 14:51:33,20.3,1.2,0.1,78.4,0.0
2025-01-20 14:52:03,5.3,0.7,0.4,93.6,0.0
2025-01-20 14:52:33,4.8,0.6,0.3,94.3,0.0
2025-01-20 14:53:03,9.9,0.5,0.4,89.2,0.0
2025-01-20 14:53:33,3.2,0.5,0.4,95.9,0.0
2025-01-20 14:54:03,4.8,0.3,0.1,94.8,0.0
2025-01-20 14:54:33,7.9,0.4,0.5,91.2,0.0
2025-01-20 14:55:03,2.9,0.5,0.5,96.0,0.0
2025-01-20 14:55:33,38.4,0.3,0.0,61.3,0.0
2025-01-20 14:56:03,2.6,0.6,1.3,95.5,0.0
2025-01-20 14:56:33,23.4,0.7,0.1,75.8,0.0
2025-01-20 14:57:03,36.0,0.4,0.2,63.4,0.0
2025-01-20 14:57:33,60.9,0.4,0.1,38.6,0.0
2025-01-20 14:58:03,15.9,0.6,0.6,82.9,0.0
2025-01-20 14:58:33,14.3,0.4,0.5,84.9,0.0
2025-01-20 14:59:03,3.4,0.6,0.2,95.9,0.0
2025-01-20 14:59:33,14.8,0.8,0.0,84.3,0.0
2025-01-20 15:00:03,37.3,0.4,0.6,61.7,0.0
2025-01-20 15:00:33,50.2,0.6,0.2,49.0,0.0
2025-01-20 15:01:03,7.6,0.6,0.4,91.4,0.0
2025-01-20 15:01:33,15.4,0.8,0.6,83.2,0.0
2025-01-20 15:02:03,5.5,0.4,0.1,94.0,0.0
