CPU 20 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,2.2,0.1,1.7,96.0,0.0
2025-01-20 11:31:33,0.3,0.2,0.1,99.4,0.0
2025-01-20 11:32:03,2.7,0.2,1.7,95.4,0.0
2025-01-20 11:32:33,4.4,0.6,7.4,87.6,0.0
2025-01-20 11:33:03,0.5,0.2,1.1,98.2,0.0
2025-01-20 11:33:33,2.1,0.1,2.1,95.7,0.0
2025-01-20 11:34:03,10.2,0.5,8.0,81.2,0.0
2025-01-20 11:34:33,3.6,0.4,5.4,90.7,0.0
2025-01-20 11:35:03,2.7,0.1,2.5,94.7,0.0
2025-01-20 11:35:33,1.7,0.2,1.9,96.1,0.0
2025-01-20 11:36:03,0.5,0.2,1.1,98.2,0.0
2025-01-20 11:36:33,2.7,0.2,2.9,94.2,0.0
2025-01-20 11:37:03,1.3,0.1,0.9,97.7,0.0
2025-01-20 11:37:33,8.0,0.4,6.4,85.3,0.0
2025-01-20 11:38:03,7.6,0.5,6.8,85.1,0.0
2025-01-20 11:38:33,5.2,0.3,4.2,90.2,0.0
2025-01-20 11:39:03,4.8,0.4,4.6,90.3,0.0
2025-01-20 11:39:33,3.0,0.3,2.9,93.7,0.0
2025-01-20 11:40:03,2.1,0.2,3.6,94.1,0.0
2025-01-20 11:40:33,1.8,0.3,2.9,95.0,0.0
2025-01-20 11:41:03,3.4,0.4,3.7,92.5,0.0
2025-01-20 11:41:33,5.7,0.4,5.2,88.7,0.0
2025-01-20 11:42:03,8.0,0.5,6.4,85.1,0.0
2025-01-20 11:42:33,3.5,0.4,4.4,91.6,0.0
2025-01-20 11:43:03,5.9,0.3,4.9,88.9,0.0
2025-01-20 11:43:34,5.9,0.4,5.3,88.5,0.0
2025-01-20 11:44:04,5.1,0.3,4.6,90.0,0.0
2025-01-20 11:44:33,8.2,0.3,6.9,84.6,0.0
2025-01-20 11:45:03,10.3,0.8,10.5,78.4,0.0
2025-01-20 11:45:33,0.7,0.2,0.8,98.3,0.0
2025-01-20 11:46:03,1.8,0.3,2.2,95.7,0.0
2025-01-20 11:46:33,5.1,0.3,4.2,90.4,0.0
2025-01-20 11:47:03,3.5,0.2,0.7,95.6,0.0
2025-01-20 11:47:33,13.9,0.6,11.2,74.4,0.0
2025-01-20 11:48:03,2.9,0.4,3.0,93.7,0.0
2025-01-20 11:48:33,9.0,0.4,7.7,83.0,0.0
2025-01-20 11:49:03,4.9,0.4,4.5,90.2,0.0
2025-01-20 11:49:33,13.6,0.7,12.2,73.5,0.0
2025-01-20 11:50:03,5.9,0.5,6.7,87.0,0.0
2025-01-20 11:50:33,6.1,0.3,6.8,86.8,0.0
2025-01-20 11:51:03,12.7,0.6,10.7,76.0,0.0
2025-01-20 11:51:33,4.1,0.6,6.9,88.4,0.0
2025-01-20 11:52:03,9.3,0.6,9.1,81.0,0.0
2025-01-20 11:52:33,12.4,0.4,12.1,75.1,0.0
2025-01-20 11:53:03,5.6,0.4,5.0,89.0,0.0
2025-01-20 11:53:33,13.5,0.5,11.0,75.1,0.0
2025-01-20 11:54:03,6.3,0.3,5.1,88.3,0.0
2025-01-20 11:54:33,3.8,0.3,3.0,92.9,0.0
2025-01-20 11:55:03,2.8,0.3,3.8,93.1,0.0
2025-01-20 11:55:33,4.7,0.4,4.9,89.9,0.0
2025-01-20 11:56:03,11.4,0.5,9.3,78.8,0.0
2025-01-20 11:56:33,2.8,0.4,3.5,93.3,0.0
2025-01-20 11:57:03,4.3,0.5,4.7,90.5,0.0
2025-01-20 11:57:33,11.0,0.4,9.4,79.2,0.0
2025-01-20 11:58:03,8.1,0.5,7.4,84.0,0.0
2025-01-20 11:58:33,4.3,0.4,4.9,90.4,0.0
2025-01-20 11:59:03,4.4,0.5,4.9,90.1,0.0
2025-01-20 11:59:33,6.8,0.5,5.5,87.2,0.0
2025-01-20 12:00:03,4.0,0.4,3.9,91.7,0.0
2025-01-20 12:00:33,1.1,0.3,1.6,97.0,0.0
2025-01-20 12:01:03,6.2,0.4,5.6,87.8,0.0
2025-01-20 12:01:33,2.7,0.3,3.5,93.4,0.0
2025-01-20 12:02:03,5.7,0.5,5.0,88.9,0.0
2025-01-20 12:02:33,3.1,0.7,3.1,93.0,0.0
2025-01-20 12:03:03,2.9,0.4,3.3,93.4,0.0
2025-01-20 12:03:33,3.1,0.2,3.0,93.7,0.0
2025-01-20 12:04:03,5.2,0.3,3.8,90.7,0.0
2025-01-20 12:04:33,6.8,0.4,6.0,86.8,0.0
2025-01-20 12:05:03,5.5,0.3,5.1,89.1,0.0
2025-01-20 12:05:33,6.4,0.3,5.2,88.1,0.0
2025-01-20 12:06:03,2.4,0.4,3.0,94.1,0.0
2025-01-20 12:06:33,6.9,0.5,5.1,87.5,0.0
2025-01-20 12:07:03,4.7,0.5,4.9,89.8,0.0
2025-01-20 12:07:33,11.0,0.7,8.6,79.8,0.0
2025-01-20 12:08:03,7.8,0.4,7.2,84.7,0.0
2025-01-20 12:08:33,6.9,0.4,6.2,86.4,0.0
2025-01-20 12:09:03,8.7,0.3,7.3,83.7,0.0
2025-01-20 12:09:33,4.9,0.4,4.8,89.8,0.0
2025-01-20 12:10:03,2.7,0.2,2.6,94.5,0.0
2025-01-20 12:10:33,5.6,0.3,6.6,87.4,0.0
2025-01-20 12:11:03,5.0,0.3,4.1,90.6,0.0
2025-01-20 12:11:33,1.3,0.3,1.9,96.4,0.0
2025-01-20 12:12:03,7.0,0.3,5.7,87.0,0.0
2025-01-20 12:12:33,3.9,0.4,4.1,91.6,0.0
2025-01-20 12:13:03,2.3,0.3,2.5,94.8,0.0
2025-01-20 12:13:33,2.0,0.3,2.7,95.0,0.0
2025-01-20 12:14:03,4.8,0.4,3.1,91.7,0.0
2025-01-20 12:14:33,8.4,0.6,8.1,83.0,0.0
2025-01-20 12:15:03,5.9,0.4,5.5,88.2,0.0
2025-01-20 12:15:33,2.8,0.2,3.1,93.9,0.0
2025-01-20 12:16:03,7.3,0.3,5.4,86.9,0.0
2025-01-20 12:16:33,0.3,0.1,0.7,99.0,0.0
2025-01-20 12:17:04,5.2,0.4,5.7,88.7,0.0
2025-01-20 12:17:34,4.6,0.4,4.5,90.5,0.0
2025-01-20 12:18:04,5.1,0.3,4.5,90.1,0.0
2025-01-20 12:18:33,6.3,0.2,4.3,89.2,0.0
2025-01-20 12:19:03,2.8,0.2,2.0,94.9,0.0
2025-01-20 12:19:33,6.6,0.3,5.9,87.2,0.0
2025-01-20 12:20:03,4.8,0.3,4.7,90.2,0.0
2025-01-20 12:20:33,1.2,0.1,1.4,97.2,0.0
2025-01-20 12:21:03,0.7,0.2,1.1,98.0,0.0
2025-01-20 12:21:33,3.3,0.2,2.2,94.3,0.0
2025-01-20 12:22:03,4.9,0.2,3.4,91.5,0.0
2025-01-20 12:22:33,5.7,0.2,4.6,89.5,0.0
2025-01-20 12:23:03,10.8,0.4,8.6,80.2,0.0
2025-01-20 12:23:33,1.0,0.3,1.8,96.9,0.0
2025-01-20 12:24:03,6.7,0.5,5.8,87.0,0.0
2025-01-20 12:24:33,2.2,0.2,2.5,95.1,0.0
2025-01-20 12:25:03,1.1,0.3,1.7,96.8,0.0
2025-01-20 12:25:33,6.6,0.4,6.4,86.6,0.0
2025-01-20 12:26:03,6.0,0.5,6.2,87.3,0.0
2025-01-20 12:26:33,14.3,0.6,11.9,73.3,0.0
2025-01-20 12:27:03,6.4,0.5,5.4,87.8,0.0
2025-01-20 12:27:33,5.7,0.5,5.6,88.1,0.0
2025-01-20 12:28:03,1.3,0.1,1.6,97.0,0.0
2025-01-20 12:28:33,4.8,0.2,4.7,90.3,0.0
2025-01-20 12:29:03,7.6,0.2,6.0,86.1,0.0
2025-01-20 12:29:33,4.8,0.3,4.4,90.5,0.0
2025-01-20 12:30:03,6.1,0.5,6.3,87.2,0.0
2025-01-20 12:30:33,7.7,0.5,8.8,83.0,0.0
2025-01-20 12:31:03,5.7,0.4,5.7,88.2,0.0
2025-01-20 12:31:33,8.7,0.3,6.5,84.5,0.0
2025-01-20 12:32:03,2.3,0.3,2.0,95.3,0.0
2025-01-20 12:32:33,2.9,0.7,6.3,90.0,0.0
2025-01-20 12:33:03,5.5,0.5,6.5,87.5,0.0
2025-01-20 12:33:33,5.2,0.3,4.4,90.0,0.0
2025-01-20 12:34:03,4.8,0.5,3.8,90.9,0.0
2025-01-20 12:34:33,2.0,0.2,1.6,96.2,0.0
2025-01-20 12:35:03,2.2,0.2,2.6,95.0,0.0
2025-01-20 12:35:33,3.2,0.2,4.3,92.3,0.0
2025-01-20 12:36:03,3.3,0.2,3.2,93.2,0.0
2025-01-20 12:36:33,3.5,0.6,4.0,91.9,0.0
2025-01-20 12:37:03,11.2,0.5,9.0,79.2,0.0
2025-01-20 12:37:33,2.4,0.4,2.8,94.5,0.0
2025-01-20 12:38:03,5.9,0.2,4.8,89.0,0.0
2025-01-20 12:38:33,8.4,0.5,7.4,83.7,0.0
2025-01-20 12:39:03,4.7,0.3,3.7,91.3,0.0
2025-01-20 12:39:33,9.6,0.4,7.8,82.2,0.0
2025-01-20 12:40:03,1.1,0.2,1.5,97.2,0.0
2025-01-20 12:40:33,0.8,0.2,2.3,96.7,0.0
2025-01-20 12:41:03,6.9,0.4,5.5,87.2,0.0
2025-01-20 12:41:33,25.2,0.8,20.0,54.0,0.0
2025-01-20 12:42:03,8.8,0.6,8.2,82.4,0.0
2025-01-20 12:42:33,2.8,0.4,2.7,94.2,0.0
2025-01-20 12:43:03,7.0,0.3,5.8,86.8,0.0
2025-01-20 12:43:33,5.0,0.4,4.7,89.8,0.0
2025-01-20 12:44:03,2.4,0.4,2.6,94.6,0.0
2025-01-20 12:44:33,3.6,0.3,3.4,92.8,0.0
2025-01-20 12:45:03,6.4,0.3,5.6,87.8,0.0
2025-01-20 12:45:33,1.1,0.1,1.5,97.3,0.0
2025-01-20 12:46:03,4.5,0.5,3.6,91.4,0.0
2025-01-20 12:46:33,0.8,0.4,2.9,95.9,0.0
2025-01-20 12:47:03,8.3,0.5,6.9,84.3,0.0
2025-01-20 12:47:33,5.7,0.6,5.0,88.7,0.0
2025-01-20 12:48:03,6.9,0.3,5.8,87.0,0.0
2025-01-20 12:48:33,5.3,0.3,5.4,89.0,0.0
2025-01-20 12:49:03,6.2,0.3,4.9,88.5,0.0
2025-01-20 12:49:33,10.4,0.6,8.6,80.4,0.0
2025-01-20 12:50:03,7.2,0.5,6.1,86.2,0.0
2025-01-20 12:50:34,2.6,0.5,3.2,93.7,0.0
2025-01-20 12:51:04,4.2,0.3,3.8,91.7,0.0
2025-01-20 12:51:34,11.9,0.4,9.3,78.5,0.0
2025-01-20 12:52:03,7.6,0.4,5.7,86.3,0.0
2025-01-20 12:52:33,2.3,0.4,3.6,93.7,0.0
2025-01-20 12:53:03,2.6,0.2,2.8,94.3,0.0
2025-01-20 12:53:33,4.6,0.3,4.0,91.1,0.0
2025-01-20 12:54:03,3.9,0.3,3.5,92.3,0.0
2025-01-20 12:54:33,2.1,0.3,2.3,95.3,0.0
2025-01-20 12:55:03,2.4,0.2,3.0,94.4,0.0
2025-01-20 12:55:33,1.1,0.3,2.3,96.4,0.0
2025-01-20 12:56:03,4.3,0.3,4.3,91.0,0.0
2025-01-20 12:56:33,2.2,0.2,2.9,94.7,0.0
2025-01-20 12:57:03,2.5,0.3,2.5,94.7,0.0
2025-01-20 12:57:33,3.5,0.2,3.4,92.9,0.0
2025-01-20 12:58:03,8.5,0.4,6.8,84.4,0.0
2025-01-20 12:58:33,4.9,0.2,3.9,90.9,0.0
2025-01-20 12:59:03,1.7,0.3,1.5,96.5,0.0
2025-01-20 12:59:33,6.2,0.4,5.7,87.7,0.0
2025-01-20 13:00:03,1.8,0.2,2.3,95.6,0.0
2025-01-20 13:00:33,2.5,0.2,2.4,94.9,0.0
2025-01-20 13:01:03,2.9,0.4,3.0,93.7,0.0
2025-01-20 13:01:33,1.2,0.4,1.2,97.2,0.0
2025-01-20 13:02:03,5.4,0.4,4.5,89.6,0.0
2025-01-20 13:02:33,3.5,0.3,3.1,93.1,0.0
2025-01-20 13:03:03,4.5,0.3,3.9,91.2,0.0
2025-01-20 13:03:33,5.7,0.4,4.8,89.1,0.0
2025-01-20 13:04:03,7.7,0.4,6.5,85.4,0.0
2025-01-20 13:04:33,2.0,0.2,2.8,94.9,0.0
2025-01-20 13:05:03,6.9,0.4,5.2,87.5,0.0
2025-01-20 13:05:33,1.6,0.1,1.4,96.9,0.0
2025-01-20 13:06:03,0.7,0.2,0.7,98.5,0.0
2025-01-20 13:06:33,3.0,0.2,3.3,93.4,0.0
2025-01-20 13:07:03,3.0,0.2,1.6,95.3,0.0
2025-01-20 13:07:33,3.6,0.3,3.9,92.2,0.0
2025-01-20 13:08:03,6.3,0.5,5.9,87.3,0.0
2025-01-20 13:08:33,2.5,0.2,3.4,93.8,0.0
2025-01-20 13:09:03,7.2,0.4,5.6,86.9,0.0
2025-01-20 13:09:33,2.0,0.2,2.5,95.2,0.0
2025-01-20 13:10:03,7.8,0.7,6.5,85.0,0.0
2025-01-20 13:10:33,7.3,0.5,6.5,85.7,0.0
2025-01-20 13:11:03,3.1,0.3,3.1,93.5,0.0
2025-01-20 13:11:33,7.6,0.5,7.5,84.5,0.0
2025-01-20 13:12:03,8.1,0.4,7.2,84.3,0.0
2025-01-20 13:12:33,4.0,0.4,3.8,91.9,0.0
2025-01-20 13:13:03,4.4,0.3,4.5,90.8,0.0
2025-01-20 13:13:33,3.3,0.5,3.6,92.6,0.0
2025-01-20 13:14:03,9.4,0.3,5.9,84.3,0.0
2025-01-20 13:14:33,4.6,0.3,4.2,90.9,0.0
2025-01-20 13:15:03,1.9,0.1,1.6,96.4,0.0
2025-01-20 13:15:33,5.5,0.3,4.7,89.5,0.0
2025-01-20 13:16:03,6.5,0.4,5.6,87.6,0.0
2025-01-20 13:16:33,6.1,0.5,4.6,88.8,0.0
2025-01-20 13:17:03,2.6,0.2,2.2,94.9,0.0
2025-01-20 13:17:33,7.8,0.4,6.9,84.9,0.0
2025-01-20 13:18:03,2.7,0.4,3.1,93.8,0.0
2025-01-20 13:18:33,2.4,0.3,2.0,95.4,0.0
2025-01-20 13:19:03,4.2,0.4,3.4,92.0,0.0
2025-01-20 13:19:33,5.0,0.2,4.0,90.9,0.0
2025-01-20 13:20:03,5.7,0.5,5.0,88.8,0.0
2025-01-20 13:20:33,6.6,0.4,6.1,86.9,0.0
2025-01-20 13:21:03,4.1,0.3,4.0,91.5,0.0
2025-01-20 13:21:33,6.8,0.5,6.6,86.1,0.0
2025-01-20 13:22:03,3.1,0.5,2.3,94.2,0.0
2025-01-20 13:22:33,12.5,0.4,10.5,76.6,0.0
2025-01-20 13:23:03,2.2,0.3,3.1,94.5,0.0
2025-01-20 13:23:33,3.8,0.2,3.7,92.2,0.0
2025-01-20 13:24:03,6.3,0.4,5.8,87.5,0.0
2025-01-20 13:24:33,4.6,0.3,5.4,89.7,0.0
2025-01-20 13:25:03,2.9,0.3,3.8,92.9,0.0
2025-01-20 13:25:34,2.2,0.2,2.1,95.6,0.0
2025-01-20 13:26:04,11.9,0.5,8.5,79.2,0.0
2025-01-20 13:26:34,7.2,0.3,5.5,87.0,0.0
2025-01-20 13:27:04,8.5,0.5,8.7,82.3,0.0
2025-01-20 13:27:34,3.4,0.4,5.0,91.1,0.0
2025-01-20 13:28:03,4.7,0.6,5.9,88.9,0.0
2025-01-20 13:28:33,8.3,0.5,10.1,81.1,0.0
2025-01-20 13:29:03,7.3,0.3,6.8,85.6,0.0
2025-01-20 13:29:33,6.3,0.4,5.0,88.3,0.0
2025-01-20 13:30:03,4.8,0.3,5.4,89.4,0.0
2025-01-20 13:30:33,2.1,0.2,2.6,95.1,0.0
2025-01-20 13:31:03,1.3,0.3,1.5,96.9,0.0
2025-01-20 13:31:33,0.8,0.2,1.0,98.0,0.0
2025-01-20 13:32:03,3.5,0.2,2.9,93.4,0.0
2025-01-20 13:32:33,6.7,0.4,6.9,86.0,0.0
2025-01-20 13:33:03,6.1,0.3,5.7,87.8,0.0
2025-01-20 13:33:33,2.8,0.3,2.8,94.1,0.0
2025-01-20 13:34:03,6.9,0.4,6.1,86.5,0.0
2025-01-20 13:34:33,3.9,0.4,4.3,91.3,0.0
2025-01-20 13:35:03,3.0,0.2,2.5,94.3,0.0
2025-01-20 13:35:33,1.5,0.3,2.5,95.7,0.0
2025-01-20 13:36:03,7.3,0.5,6.9,85.3,0.0
2025-01-20 13:36:33,10.3,0.6,9.6,79.6,0.0
2025-01-20 13:37:03,3.6,0.4,4.3,91.8,0.0
2025-01-20 13:37:33,10.2,0.5,8.4,80.9,0.0
2025-01-20 13:38:03,3.4,0.3,3.2,93.1,0.0
2025-01-20 13:38:33,9.8,0.5,8.5,81.2,0.0
2025-01-20 13:39:03,8.2,0.3,6.3,85.2,0.0
2025-01-20 13:39:33,4.2,0.2,3.8,91.8,0.0
2025-01-20 13:40:03,7.1,0.4,6.8,85.8,0.0
2025-01-20 13:40:33,2.7,0.5,5.1,91.7,0.0
2025-01-20 13:41:03,7.1,0.7,6.4,85.7,0.0
2025-01-20 13:41:33,10.4,0.6,9.5,79.5,0.0
2025-01-20 13:42:03,3.3,0.4,2.8,93.5,0.0
2025-01-20 13:42:33,5.2,0.2,4.6,89.9,0.0
2025-01-20 13:43:03,5.9,0.2,5.1,88.8,0.0
2025-01-20 13:43:33,17.8,0.6,15.1,66.4,0.0
2025-01-20 13:44:03,8.0,0.4,8.7,82.9,0.0
2025-01-20 13:44:33,3.8,0.6,7.4,88.2,0.0
2025-01-20 13:45:03,2.8,0.7,4.8,91.6,0.0
2025-01-20 13:45:33,3.7,0.3,4.6,91.4,0.0
2025-01-20 13:46:03,3.0,1.1,9.3,86.5,0.0
2025-01-20 13:46:33,3.4,1.5,11.6,83.5,0.0
2025-01-20 13:47:03,7.6,0.4,6.7,85.3,0.0
2025-01-20 13:47:33,2.4,0.3,3.0,94.3,0.0
2025-01-20 13:48:03,7.1,0.5,6.3,86.1,0.0
2025-01-20 13:48:33,4.2,0.2,3.7,91.8,0.0
2025-01-20 13:49:03,3.2,0.5,4.3,91.9,0.0
2025-01-20 13:49:33,5.3,0.5,5.7,88.5,0.0
2025-01-20 13:50:03,3.1,0.2,4.2,92.4,0.0
2025-01-20 13:50:33,2.5,0.2,3.4,93.9,0.0
2025-01-20 13:51:03,3.4,0.5,3.2,92.9,0.0
2025-01-20 13:51:33,10.5,0.4,8.5,80.6,0.0
2025-01-20 13:52:03,8.7,0.4,7.4,83.5,0.0
2025-01-20 13:52:33,0.9,0.4,0.9,97.8,0.0
2025-01-20 13:53:03,8.6,0.5,6.5,84.3,0.0
2025-01-20 13:53:33,8.5,0.6,7.1,83.8,0.0
2025-01-20 13:54:03,2.7,0.3,4.1,92.8,0.0
2025-01-20 13:54:33,4.7,0.3,3.9,91.1,0.0
2025-01-20 13:55:03,6.5,0.4,6.6,86.5,0.0
2025-01-20 13:55:33,2.8,0.2,2.1,94.9,0.0
2025-01-20 13:56:03,8.6,0.4,6.8,84.1,0.0
2025-01-20 13:56:33,12.1,0.6,13.5,73.8,0.0
2025-01-20 13:57:03,2.1,0.3,1.7,95.8,0.0
2025-01-20 13:57:33,15.0,0.5,11.7,72.8,0.0
2025-01-20 13:58:03,3.5,0.2,2.5,93.8,0.0
2025-01-20 13:58:33,6.9,0.3,5.3,87.4,0.0
2025-01-20 13:59:03,2.0,0.3,2.3,95.4,0.0
2025-01-20 13:59:33,3.4,0.4,3.7,92.5,0.0
2025-01-20 14:00:03,3.2,0.4,2.8,93.6,0.0
2025-01-20 14:00:33,2.8,0.1,3.2,93.9,0.0
2025-01-20 14:01:03,9.4,0.6,9.0,81.0,0.0
2025-01-20 14:01:33,6.3,0.3,5.3,88.2,0.0
2025-01-20 14:02:03,2.9,0.3,3.2,93.6,0.0
2025-01-20 14:02:33,8.5,0.5,7.2,83.9,0.0
2025-01-20 14:03:04,3.2,0.4,4.6,91.9,0.0
2025-01-20 14:03:34,2.1,0.3,2.0,95.6,0.0
2025-01-20 14:04:04,0.3,0.1,0.3,99.3,0.0
2025-01-20 14:04:34,2.1,0.4,4.6,92.9,0.0
2025-01-20 14:05:04,10.1,0.4,9.0,80.5,0.0
2025-01-20 14:05:34,2.0,0.2,2.2,95.6,0.0
2025-01-20 14:06:04,2.4,0.1,1.8,95.8,0.0
2025-01-20 14:06:33,4.0,0.3,4.1,91.6,0.0
2025-01-20 14:07:03,5.9,0.4,4.7,89.0,0.0
2025-01-20 14:07:33,6.6,0.3,5.6,87.4,0.0
2025-01-20 14:08:03,10.5,0.5,9.7,79.3,0.0
2025-01-20 14:08:33,4.1,0.2,3.2,92.4,0.0
2025-01-20 14:09:03,7.5,0.3,4.5,87.7,0.0
2025-01-20 14:09:33,12.8,0.5,9.5,77.2,0.0
2025-01-20 14:10:03,6.3,0.3,5.6,87.8,0.0
2025-01-20 14:10:33,1.5,0.1,1.3,97.2,0.0
2025-01-20 14:11:03,0.6,0.1,1.1,98.2,0.0
2025-01-20 14:11:33,2.2,0.1,1.7,95.9,0.0
2025-01-20 14:12:03,1.6,0.2,1.1,97.1,0.0
2025-01-20 14:12:33,7.4,0.4,7.9,84.3,0.0
2025-01-20 14:13:03,6.6,0.4,6.0,87.0,0.0
2025-01-20 14:13:33,5.4,0.3,4.1,90.1,0.0
2025-01-20 14:14:03,2.1,0.2,2.4,95.3,0.0
2025-01-20 14:14:33,2.5,0.3,3.0,94.2,0.0
2025-01-20 14:15:03,2.8,0.2,2.5,94.5,0.0
2025-01-20 14:15:33,2.5,0.2,2.6,94.7,0.0
2025-01-20 14:16:03,17.8,0.7,13.3,68.2,0.0
2025-01-20 14:16:33,0.8,0.2,2.1,96.9,0.0
2025-01-20 14:17:03,5.5,0.4,4.6,89.5,0.0
2025-01-20 14:17:33,7.1,0.3,5.8,86.9,0.0
2025-01-20 14:18:03,4.0,0.5,3.5,92.0,0.0
2025-01-20 14:18:33,5.6,0.4,4.7,89.4,0.0
2025-01-20 14:19:03,5.2,0.5,4.8,89.6,0.0
2025-01-20 14:19:33,2.5,0.3,3.1,94.1,0.0
2025-01-20 14:20:03,4.6,0.3,3.5,91.6,0.0
2025-01-20 14:20:33,2.2,0.2,1.8,95.7,0.0
2025-01-20 14:21:03,9.4,0.5,8.1,82.0,0.0
2025-01-20 14:21:33,4.5,0.6,5.4,89.5,0.0
2025-01-20 14:22:03,6.8,0.3,5.5,87.3,0.0
2025-01-20 14:22:33,1.9,0.2,1.7,96.1,0.0
2025-01-20 14:23:03,11.2,0.5,8.8,79.5,0.0
2025-01-20 14:23:33,2.2,0.3,2.7,94.9,0.0
2025-01-20 14:24:03,7.6,0.3,6.3,85.8,0.0
2025-01-20 14:24:33,8.3,0.5,7.4,83.8,0.0
2025-01-20 14:25:03,5.1,0.4,4.6,89.9,0.0
2025-01-20 14:25:33,6.7,0.4,5.2,87.7,0.0
2025-01-20 14:26:03,3.6,0.3,3.2,92.9,0.0
2025-01-20 14:26:33,12.9,0.8,11.1,75.3,0.0
2025-01-20 14:27:03,5.6,0.4,5.2,88.8,0.0
2025-01-20 14:27:33,0.6,0.2,1.1,98.1,0.0
2025-01-20 14:28:03,9.4,0.4,7.6,82.6,0.0
2025-01-20 14:28:33,3.0,0.4,4.1,92.5,0.0
2025-01-20 14:29:03,3.1,0.3,2.6,94.0,0.0
2025-01-20 14:29:33,4.0,0.4,4.7,90.9,0.0
2025-01-20 14:30:03,5.5,0.2,5.2,89.0,0.0
2025-01-20 14:30:33,3.9,0.3,4.2,91.6,0.0
2025-01-20 14:31:03,0.8,0.1,1.0,98.1,0.0
2025-01-20 14:31:33,1.3,0.2,1.1,97.4,0.0
2025-01-20 14:32:03,2.4,0.2,2.4,94.9,0.0
2025-01-20 14:32:33,4.7,0.4,4.9,90.0,0.0
2025-01-20 14:33:03,1.8,0.3,1.7,96.2,0.0
2025-01-20 14:33:33,2.7,0.2,2.9,94.2,0.0
2025-01-20 14:34:03,4.1,0.2,3.2,92.5,0.0
2025-01-20 14:34:33,6.3,0.2,4.7,88.8,0.0
2025-01-20 14:35:03,6.0,0.5,5.7,87.8,0.0
2025-01-20 14:35:33,5.2,0.2,4.9,89.6,0.0
2025-01-20 14:36:03,1.9,0.3,2.6,95.2,0.0
2025-01-20 14:36:33,4.1,0.3,4.2,91.4,0.0
2025-01-20 14:37:03,3.5,0.3,3.9,92.3,0.0
2025-01-20 14:37:33,9.8,0.5,8.7,81.0,0.0
2025-01-20 14:38:03,2.2,0.3,3.2,94.4,0.0
2025-01-20 14:38:34,4.0,0.2,4.2,91.5,0.0
2025-01-20 14:39:04,14.3,0.5,10.4,74.7,0.0
2025-01-20 14:39:34,1.7,0.2,2.3,95.7,0.0
2025-01-20 14:40:04,1.6,0.2,1.8,96.4,0.0
2025-01-20 14:40:34,12.3,0.4,10.4,76.8,0.0
2025-01-20 14:41:04,0.8,0.1,0.7,98.5,0.0
2025-01-20 14:41:34,1.0,0.1,1.0,97.8,0.0
2025-01-20 14:42:04,4.8,0.4,4.6,90.2,0.0
2025-01-20 14:42:33,3.3,0.1,2.2,94.3,0.0
2025-01-20 14:43:03,18.3,0.6,13.1,68.1,0.0
2025-01-20 14:43:33,4.6,0.2,3.7,91.5,0.0
2025-01-20 14:44:03,0.4,0.1,0.5,99.0,0.0
2025-01-20 14:44:33,2.0,0.2,2.1,95.8,0.0
2025-01-20 14:45:03,4.3,0.4,4.4,90.8,0.0
2025-01-20 14:45:33,4.4,0.3,4.9,90.3,0.0
2025-01-20 14:46:03,6.9,0.3,6.0,86.8,0.0
2025-01-20 14:46:33,2.1,0.5,3.0,94.4,0.0
2025-01-20 14:47:03,5.8,0.3,5.0,88.9,0.0
2025-01-20 14:47:33,1.2,0.2,0.7,97.9,0.0
2025-01-20 14:48:03,1.2,0.2,1.0,97.6,0.0
2025-01-20 14:48:33,1.8,0.2,2.0,96.0,0.0
2025-01-20 14:49:03,3.4,0.3,3.3,93.0,0.0
2025-01-20 14:49:33,3.9,0.3,3.4,92.3,0.0
2025-01-20 14:50:03,5.5,0.4,6.1,88.0,0.0
2025-01-20 14:50:33,5.0,0.3,5.0,89.8,0.0
2025-01-20 14:51:03,5.3,0.4,4.3,90.0,0.0
2025-01-20 14:51:33,6.8,0.3,5.2,87.6,0.0
2025-01-20 14:52:03,7.4,0.6,6.9,85.1,0.0
2025-01-20 14:52:33,4.4,0.3,4.1,91.1,0.0
2025-01-20 14:53:03,9.5,0.4,7.8,82.3,0.0
2025-01-20 14:53:33,27.5,0.5,11.1,61.0,0.0
2025-01-20 14:54:03,4.2,0.3,3.7,91.8,0.0
2025-01-20 14:54:33,6.4,0.3,4.7,88.6,0.0
2025-01-20 14:55:03,8.6,0.3,6.9,84.2,0.0
2025-01-20 14:55:33,9.7,0.2,7.5,82.6,0.0
2025-01-20 14:56:03,5.2,0.3,3.8,90.8,0.0
2025-01-20 14:56:33,0.7,0.2,0.9,98.2,0.0
2025-01-20 14:57:03,5.1,0.2,4.3,90.4,0.0
2025-01-20 14:57:33,1.8,0.2,1.3,96.8,0.0
2025-01-20 14:58:03,9.6,0.2,7.3,82.9,0.0
2025-01-20 14:58:33,8.8,0.5,7.9,82.8,0.0
2025-01-20 14:59:03,3.8,0.3,4.2,91.7,0.0
2025-01-20 14:59:33,3.8,0.3,3.9,92.0,0.0
2025-01-20 15:00:03,3.9,0.3,4.0,91.8,0.0
2025-01-20 15:00:33,2.5,0.3,3.0,94.3,0.0
2025-01-20 15:01:03,3.1,0.2,2.8,93.9,0.0
2025-01-20 15:01:33,3.1,0.3,2.7,93.9,0.0
2025-01-20 15:02:03,6.2,0.3,5.2,88.3,0.0
