CPU 5 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 08:26:03,3.4,0.6,6.1,89.9,0.0
2025-01-20 08:26:33,3.0,0.6,6.8,89.5,0.0
2025-01-20 08:27:03,1.5,0.2,2.8,95.5,0.0
2025-01-20 08:27:33,1.7,0.3,3.0,95.0,0.0
2025-01-20 08:28:03,4.3,0.6,8.0,87.1,0.0
2025-01-20 08:28:33,4.7,0.6,10.7,84.0,0.0
2025-01-20 08:29:03,4.8,0.7,9.1,85.4,0.0
2025-01-20 08:29:33,3.1,0.8,6.7,89.4,0.0
2025-01-20 08:30:03,2.8,0.7,5.3,91.1,0.0
2025-01-20 08:30:33,3.4,0.7,6.3,89.5,0.0
2025-01-20 08:31:03,3.1,1.0,5.5,90.4,0.0
2025-01-20 08:31:33,0.1,0.4,0.0,99.5,0.0
2025-01-20 08:32:02,1.6,0.9,2.0,95.5,0.0
2025-01-20 08:32:32,9.9,1.1,12.9,76.1,0.0
2025-01-20 08:33:02,7.5,1.1,8.7,82.7,0.0
2025-01-20 08:33:33,4.5,1.0,8.6,85.8,0.0
2025-01-20 08:34:03,1.6,0.6,2.6,95.2,0.0
2025-01-20 08:34:33,3.0,0.8,5.4,90.7,0.0
2025-01-20 08:35:03,0.6,0.4,1.3,97.7,0.0
2025-01-20 08:35:33,2.9,1.0,10.3,85.8,0.0
2025-01-20 08:36:03,6.0,1.0,11.2,81.9,0.0
2025-01-20 08:36:33,4.0,0.8,7.9,87.3,0.0
2025-01-20 08:37:03,1.9,0.8,4.4,92.8,0.0
2025-01-20 08:37:33,4.5,0.9,8.1,86.5,0.0
2025-01-20 08:38:03,3.4,0.5,3.2,92.9,0.0
2025-01-20 08:38:33,1.5,0.5,2.6,95.3,0.0
2025-01-20 08:39:03,2.6,0.6,4.2,92.5,0.0
2025-01-20 08:39:33,11.7,0.7,9.3,78.2,0.0
2025-01-20 08:40:03,10.4,1.0,12.2,76.5,0.0
2025-01-20 08:40:33,14.7,1.3,19.6,64.3,0.0
2025-01-20 08:41:03,8.4,0.8,12.8,77.9,0.0
2025-01-20 08:41:33,0.1,0.1,0.0,99.9,0.0
2025-01-20 08:42:03,3.0,0.4,3.5,93.2,0.0
2025-01-20 08:42:33,9.9,0.5,5.9,83.7,0.0
2025-01-20 08:43:03,2.4,0.4,5.2,91.9,0.0
2025-01-20 08:43:33,3.0,0.6,5.1,91.2,0.0
2025-01-20 08:44:03,4.8,0.4,6.8,87.9,0.0
2025-01-20 08:44:33,1.0,0.3,4.0,94.7,0.0
2025-01-20 08:45:03,2.4,0.3,2.9,94.4,0.0
2025-01-20 08:45:33,0.4,0.3,0.8,98.5,0.0
2025-01-20 08:46:03,1.7,0.3,2.8,95.2,0.0
2025-01-20 08:46:33,1.3,0.2,1.6,96.9,0.0
2025-01-20 08:47:03,0.8,0.2,1.0,98.0,0.0
2025-01-20 08:47:33,2.0,0.3,3.8,93.8,0.0
2025-01-20 08:48:03,1.8,0.5,3.9,93.8,0.0
2025-01-20 08:48:33,2.2,0.2,2.6,95.0,0.0
2025-01-20 08:49:03,3.8,0.4,5.2,90.6,0.0
2025-01-20 08:49:33,4.5,0.6,7.9,87.0,0.0
2025-01-20 08:50:03,7.5,0.6,9.6,82.3,0.0
2025-01-20 08:50:33,5.5,1.0,11.3,82.1,0.0
2025-01-20 08:51:03,10.8,0.9,12.7,75.6,0.0
2025-01-20 08:51:33,5.1,0.6,7.5,86.8,0.0
2025-01-20 08:52:03,2.9,0.6,3.7,92.9,0.0
2025-01-20 08:52:33,1.1,0.2,1.3,97.4,0.0
2025-01-20 08:53:03,2.6,0.3,2.5,94.5,0.0
2025-01-20 08:53:33,1.1,0.3,2.1,96.6,0.0
2025-01-20 08:54:03,1.9,0.4,4.0,93.7,0.0
2025-01-20 08:54:33,9.8,0.8,12.8,76.7,0.0
2025-01-20 08:55:03,2.4,0.3,3.2,94.0,0.0
2025-01-20 08:55:33,0.7,0.3,3.7,95.3,0.0
2025-01-20 08:56:03,5.3,0.5,5.7,88.6,0.0
2025-01-20 08:56:33,0.6,0.1,0.4,98.9,0.0
2025-01-20 08:57:03,2.3,0.3,3.4,94.0,0.0
2025-01-20 08:57:33,3.3,0.5,6.5,89.7,0.0
2025-01-20 08:58:03,3.1,0.6,6.1,90.1,0.0
2025-01-20 08:58:33,1.0,0.4,3.2,95.5,0.0
2025-01-20 08:59:03,4.3,0.6,7.2,87.9,0.0
2025-01-20 08:59:33,1.4,0.3,1.9,96.4,0.0
2025-01-20 09:00:03,2.0,0.3,3.7,94.0,0.0
2025-01-20 09:00:33,4.5,0.6,6.8,88.0,0.0
2025-01-20 09:01:03,5.4,0.9,5.3,88.3,0.0
2025-01-20 09:01:33,6.8,1.2,11.5,80.5,0.0
2025-01-20 09:02:03,8.4,1.2,12.0,78.4,0.0
2025-01-20 09:02:33,9.4,1.2,13.0,76.5,0.0
2025-01-20 09:03:03,2.6,0.8,4.2,92.4,0.0
2025-01-20 09:03:33,10.2,1.3,15.1,73.4,0.0
2025-01-20 09:04:03,1.6,0.6,2.2,95.6,0.0
2025-01-20 09:04:32,1.0,0.6,1.6,96.9,0.0
2025-01-20 09:05:02,3.1,0.7,4.5,91.7,0.0
2025-01-20 09:05:33,1.5,0.6,3.2,94.7,0.0
2025-01-20 09:06:03,5.4,0.7,8.6,85.3,0.0
2025-01-20 09:06:33,1.2,0.3,1.1,97.4,0.0
2025-01-20 09:07:03,3.4,0.7,5.8,90.0,0.0
2025-01-20 09:07:33,7.8,1.0,14.9,76.3,0.0
2025-01-20 09:08:03,2.2,0.6,4.1,93.0,0.0
2025-01-20 09:08:33,6.1,0.8,8.0,85.2,0.0
2025-01-20 09:09:03,3.1,0.6,6.6,89.7,0.0
2025-01-20 09:09:33,1.0,0.4,1.7,96.9,0.0
2025-01-20 09:10:03,7.6,0.8,10.2,81.4,0.0
2025-01-20 09:10:33,1.1,0.4,0.9,97.6,0.0
2025-01-20 09:11:03,2.9,0.5,6.0,90.6,0.0
2025-01-20 09:11:33,5.6,0.5,7.7,86.3,0.0
2025-01-20 09:12:03,3.7,0.7,8.5,87.1,0.0
2025-01-20 09:12:33,3.9,0.5,6.1,89.4,0.0
2025-01-20 09:13:03,6.0,0.5,6.2,87.3,0.0
2025-01-20 09:13:33,4.7,0.5,5.6,89.2,0.0
2025-01-20 09:14:03,8.3,0.9,12.7,78.1,0.0
2025-01-20 09:14:33,2.4,0.4,3.3,93.9,0.0
2025-01-20 09:15:03,0.8,0.2,1.3,97.8,0.0
2025-01-20 09:15:33,4.2,0.7,7.7,87.5,0.0
2025-01-20 09:16:03,2.7,0.6,4.7,92.0,0.0
2025-01-20 09:16:33,1.3,0.4,1.6,96.7,0.0
2025-01-20 09:17:03,1.8,0.2,2.0,96.0,0.0
2025-01-20 09:17:33,0.7,0.1,0.9,98.3,0.0
2025-01-20 09:18:03,2.6,0.5,5.9,90.9,0.0
2025-01-20 09:18:33,1.4,0.2,2.1,96.3,0.0
2025-01-20 09:19:03,5.2,0.4,6.0,88.4,0.0
2025-01-20 09:19:33,4.5,0.8,9.4,85.3,0.0
2025-01-20 09:20:03,5.3,0.7,9.9,84.2,0.0
2025-01-20 09:20:33,5.3,1.0,17.4,76.3,0.0
2025-01-20 09:21:03,1.3,0.2,1.4,97.1,0.0
2025-01-20 09:21:33,3.5,0.6,9.0,86.8,0.0
2025-01-20 09:22:03,1.9,0.3,3.6,94.2,0.0
2025-01-20 09:22:33,4.9,0.7,5.0,89.5,0.0
2025-01-20 09:23:03,2.0,0.4,3.7,93.9,0.0
2025-01-20 09:23:33,0.7,0.1,1.0,98.1,0.0
2025-01-20 09:24:03,1.8,0.4,4.9,92.8,0.0
2025-01-20 09:24:33,8.7,0.8,14.1,76.4,0.0
2025-01-20 09:25:03,2.6,0.3,3.5,93.5,0.0
2025-01-20 09:25:33,2.0,0.5,4.0,93.4,0.0
2025-01-20 09:26:03,1.8,0.6,5.0,92.6,0.0
2025-01-20 09:26:33,2.2,0.4,4.2,93.1,0.0
2025-01-20 09:27:03,7.1,0.9,13.3,78.7,0.0
2025-01-20 09:27:33,4.2,0.5,6.9,88.3,0.0
2025-01-20 09:28:03,1.4,0.2,1.8,96.6,0.0
2025-01-20 09:28:33,4.8,0.6,11.3,83.3,0.0
2025-01-20 09:29:03,3.9,0.6,5.2,90.3,0.0
2025-01-20 09:29:33,6.0,0.9,9.0,84.0,0.0
2025-01-20 09:30:03,2.4,0.7,5.3,91.5,0.0
2025-01-20 09:30:33,5.0,0.8,8.3,85.9,0.0
2025-01-20 09:31:03,6.8,0.9,8.4,83.8,0.0
2025-01-20 09:31:33,3.4,0.7,4.1,91.7,0.0
2025-01-20 09:32:03,4.3,0.9,5.2,89.5,0.0
2025-01-20 09:32:33,2.0,0.9,4.7,92.4,0.0
2025-01-20 09:33:03,0.9,0.6,3.4,95.1,0.0
2025-01-20 09:33:33,5.1,0.9,9.0,85.0,0.0
2025-01-20 09:34:03,3.5,0.8,6.6,89.0,0.0
2025-01-20 09:34:33,6.6,1.2,11.4,80.8,0.0
2025-01-20 09:35:03,4.2,0.9,8.9,86.0,0.0
2025-01-20 09:35:33,5.9,1.1,13.2,79.8,0.0
2025-01-20 09:36:02,3.4,1.0,7.8,87.7,0.0
2025-01-20 09:36:33,8.9,1.3,17.5,72.2,0.0
2025-01-20 09:37:03,10.5,1.3,17.8,70.3,0.0
2025-01-20 09:37:33,2.5,1.0,5.4,91.1,0.0
2025-01-20 09:38:03,5.5,1.3,12.5,80.7,0.0
2025-01-20 09:38:33,3.6,0.9,5.3,90.2,0.0
2025-01-20 09:39:03,9.9,1.0,14.0,75.0,0.0
2025-01-20 09:39:33,3.8,0.8,6.6,88.8,0.0
2025-01-20 09:40:03,1.9,0.6,3.4,94.1,0.0
2025-01-20 09:40:33,5.3,0.8,10.1,83.9,0.0
2025-01-20 09:41:03,1.4,0.5,3.1,95.0,0.0
2025-01-20 09:41:33,5.7,0.9,10.2,83.2,0.0
2025-01-20 09:42:03,4.5,0.7,5.6,89.1,0.0
2025-01-20 09:42:33,2.8,0.4,2.9,93.9,0.0
2025-01-20 09:43:03,6.5,0.9,11.9,80.7,0.0
2025-01-20 09:43:33,2.6,0.4,5.3,91.6,0.0
2025-01-20 09:44:03,2.1,0.5,4.1,93.4,0.0
2025-01-20 09:44:33,4.8,0.5,8.0,86.8,0.0
2025-01-20 09:45:03,6.2,0.9,14.3,78.6,0.0
2025-01-20 09:45:33,2.9,0.4,5.4,91.3,0.0
2025-01-20 09:46:03,3.5,0.5,4.1,91.9,0.0
2025-01-20 09:46:33,1.7,0.5,3.0,94.9,0.0
2025-01-20 09:47:03,5.1,0.8,9.7,84.4,0.0
2025-01-20 09:47:33,0.4,0.7,1.4,97.5,0.0
2025-01-20 09:48:03,3.6,0.7,6.8,88.9,0.0
2025-01-20 09:48:33,3.3,0.6,5.3,90.8,0.0
2025-01-20 09:49:03,6.4,0.8,8.6,84.3,0.0
2025-01-20 09:49:33,4.2,0.6,6.5,88.7,0.0
2025-01-20 09:50:03,3.7,0.5,4.8,91.0,0.0
2025-01-20 09:50:33,6.9,0.8,13.1,79.2,0.0
2025-01-20 09:51:03,8.7,0.7,12.7,77.9,0.0
2025-01-20 09:51:33,0.5,0.4,2.6,96.4,0.0
2025-01-20 09:52:03,4.2,0.7,7.3,87.9,0.0
2025-01-20 09:52:33,8.7,0.9,17.8,72.6,0.0
2025-01-20 09:53:03,4.9,0.8,9.3,85.0,0.0
2025-01-20 09:53:33,5.5,0.6,7.8,86.0,0.0
2025-01-20 09:54:03,12.9,1.3,17.9,67.9,0.0
2025-01-20 09:54:33,5.1,0.6,6.5,87.8,0.0
2025-01-20 09:55:03,2.8,0.7,7.0,89.5,0.0
2025-01-20 09:55:33,0.5,0.1,0.6,98.8,0.0
2025-01-20 09:56:03,3.8,0.7,7.5,88.0,0.0
2025-01-20 09:56:33,5.0,0.4,4.0,90.6,0.0
2025-01-20 09:57:03,1.2,0.9,5.1,92.8,0.0
2025-01-20 09:57:33,7.8,0.7,10.1,81.4,0.0
2025-01-20 09:58:03,1.8,0.2,1.7,96.3,0.0
2025-01-20 09:58:33,6.8,0.7,10.6,82.0,0.0
2025-01-20 09:59:03,4.2,0.5,4.8,90.5,0.0
2025-01-20 09:59:33,1.8,0.1,1.6,96.4,0.0
2025-01-20 10:00:03,3.0,0.5,5.0,91.5,0.0
2025-01-20 10:00:33,1.1,0.5,2.4,96.0,0.0
2025-01-20 10:01:03,7.5,0.6,7.8,84.1,0.0
2025-01-20 10:01:33,2.1,0.4,2.7,94.8,0.0
2025-01-20 10:02:03,1.9,0.5,4.1,93.5,0.0
2025-01-20 10:02:33,2.7,0.5,4.7,92.0,0.0
2025-01-20 10:03:03,5.8,0.6,7.3,86.3,0.0
2025-01-20 10:03:33,3.4,0.2,3.7,92.6,0.0
2025-01-20 10:04:03,1.3,0.3,1.8,96.6,0.0
2025-01-20 10:04:33,6.0,1.4,17.4,75.2,0.0
2025-01-20 10:05:03,9.3,0.8,11.7,78.2,0.0
2025-01-20 10:05:33,12.2,1.1,20.4,66.3,0.0
2025-01-20 10:06:03,3.6,0.5,5.4,90.4,0.0
2025-01-20 10:06:33,6.5,0.6,8.9,84.0,0.0
2025-01-20 10:07:02,8.0,0.7,10.4,81.0,0.0
2025-01-20 10:07:33,4.1,0.4,5.9,89.6,0.0
2025-01-20 10:08:03,1.5,0.4,3.9,94.3,0.0
2025-01-20 10:08:33,7.4,0.8,13.0,78.8,0.0
2025-01-20 10:09:03,7.1,1.0,14.2,77.7,0.0
2025-01-20 10:09:33,3.3,0.4,5.5,90.8,0.0
2025-01-20 10:10:03,8.0,0.8,12.1,79.1,0.0
2025-01-20 10:10:33,4.6,0.8,16.0,78.6,0.0
2025-01-20 10:11:03,0.9,0.3,2.4,96.5,0.0
2025-01-20 10:11:33,2.8,0.3,5.3,91.6,0.0
2025-01-20 10:12:03,5.7,1.0,11.1,82.2,0.0
2025-01-20 10:12:33,6.3,0.8,10.7,82.2,0.0
2025-01-20 10:13:03,0.7,0.4,1.0,98.0,0.0
2025-01-20 10:13:33,9.9,1.3,18.7,70.1,0.0
2025-01-20 10:14:03,3.5,0.5,4.3,91.7,0.0
2025-01-20 10:14:33,3.0,0.6,6.5,89.8,0.0
2025-01-20 10:15:03,3.6,0.5,4.5,91.4,0.0
2025-01-20 10:15:33,4.0,0.6,7.7,87.7,0.0
2025-01-20 10:16:03,5.2,0.6,7.2,87.0,0.0
2025-01-20 10:16:33,3.6,0.7,10.2,85.5,0.0
2025-01-20 10:17:03,3.1,0.5,5.6,90.8,0.0
2025-01-20 10:17:33,2.1,0.5,6.1,91.3,0.0
2025-01-20 10:18:03,3.9,0.2,3.4,92.5,0.0
2025-01-20 10:18:33,1.9,0.3,3.1,94.7,0.0
2025-01-20 10:19:03,1.3,0.2,1.9,96.6,0.0
2025-01-20 10:19:33,2.1,0.4,3.5,94.0,0.0
2025-01-20 10:20:03,0.5,0.2,0.7,98.6,0.0
2025-01-20 10:20:33,4.6,0.8,10.5,84.0,0.0
2025-01-20 10:21:03,2.7,0.3,3.6,93.4,0.0
2025-01-20 10:21:33,1.8,0.5,4.9,92.8,0.0
2025-01-20 10:22:03,8.0,0.7,11.6,79.8,0.0
2025-01-20 10:22:33,0.6,0.2,0.7,98.6,0.0
2025-01-20 10:23:03,1.1,0.3,2.8,95.8,0.0
2025-01-20 10:23:33,3.3,1.0,6.8,88.9,0.0
2025-01-20 10:24:03,4.2,0.9,6.7,88.2,0.0
2025-01-20 10:24:33,7.1,1.4,17.0,74.5,0.0
2025-01-20 10:25:03,7.1,1.1,13.1,78.7,0.0
2025-01-20 10:25:33,7.0,1.2,17.0,74.8,0.0
2025-01-20 10:26:03,0.9,0.7,1.1,97.4,0.0
2025-01-20 10:26:33,2.8,0.7,5.5,91.0,0.0
2025-01-20 10:27:03,1.3,0.7,1.1,96.9,0.0
2025-01-20 10:27:33,2.2,0.5,2.8,94.5,0.0
2025-01-20 10:28:03,5.8,1.4,13.6,79.2,0.0
2025-01-20 10:28:33,3.6,1.0,9.5,85.9,0.0
2025-01-20 10:29:03,3.5,0.6,5.3,90.6,0.0
2025-01-20 10:29:33,2.7,0.9,5.6,90.7,0.0
2025-01-20 10:30:03,6.1,1.3,11.8,80.8,0.0
2025-01-20 10:30:33,1.5,0.9,3.9,93.7,0.0
2025-01-20 10:31:03,5.1,0.9,7.0,86.9,0.0
2025-01-20 10:31:33,1.3,0.7,2.3,95.6,0.0
2025-01-20 10:32:03,5.7,0.5,6.6,87.2,0.0
2025-01-20 10:32:33,3.9,0.5,4.5,91.1,0.0
2025-01-20 10:33:03,1.0,0.4,3.4,95.2,0.0
2025-01-20 10:33:33,0.8,0.3,3.0,95.9,0.0
2025-01-20 10:34:03,11.2,1.3,17.4,70.1,0.0
2025-01-20 10:34:33,5.1,0.6,8.1,86.2,0.0
2025-01-20 10:35:03,2.8,0.3,4.2,92.6,0.0
2025-01-20 10:35:33,5.9,0.7,8.5,84.9,0.0
2025-01-20 10:36:03,2.4,0.6,4.5,92.5,0.0
2025-01-20 10:36:33,11.0,0.9,14.6,73.5,0.0
2025-01-20 10:37:03,2.5,0.5,4.6,92.4,0.0
2025-01-20 10:37:33,6.3,0.8,10.2,82.7,0.0
2025-01-20 10:38:03,1.0,0.3,1.4,97.3,0.0
2025-01-20 10:38:33,2.6,0.3,3.7,93.3,0.0
2025-01-20 10:39:03,2.3,0.3,2.0,95.3,0.0
2025-01-20 10:39:33,4.3,0.3,4.8,90.6,0.0
2025-01-20 10:40:03,0.9,0.2,2.0,96.8,0.0
2025-01-20 10:40:33,5.8,0.9,11.0,82.3,0.0
2025-01-20 10:41:03,5.5,1.2,12.1,81.2,0.0
2025-01-20 10:41:33,2.5,0.7,5.5,91.3,0.0
2025-01-20 10:42:03,2.7,0.4,4.7,92.2,0.0
2025-01-20 10:42:33,0.8,0.2,0.5,98.4,0.0
2025-01-20 10:43:03,5.7,0.7,9.6,83.9,0.0
2025-01-20 10:43:33,1.5,0.3,4.0,94.2,0.0
2025-01-20 10:44:03,9.6,0.7,10.7,78.9,0.0
2025-01-20 10:44:33,3.0,0.4,5.2,91.5,0.0
2025-01-20 10:45:03,1.4,0.3,3.0,95.4,0.0
2025-01-20 10:45:33,1.6,0.3,4.3,93.7,0.0
2025-01-20 10:46:03,2.5,0.5,6.4,90.7,0.0
2025-01-20 10:46:33,8.1,1.2,14.9,75.8,0.0
2025-01-20 10:47:03,2.5,0.4,4.0,93.1,0.0
2025-01-20 10:47:33,7.2,0.8,10.8,81.2,0.0
2025-01-20 10:48:03,6.8,0.8,9.6,82.8,0.0
2025-01-20 10:48:33,4.5,0.6,7.0,88.0,0.0
2025-01-20 10:49:03,2.7,0.8,6.8,89.7,0.0
2025-01-20 10:49:33,1.9,0.5,3.3,94.3,0.0
2025-01-20 10:50:03,3.7,0.8,7.4,88.2,0.0
2025-01-20 10:50:33,5.5,0.8,10.9,82.8,0.0
2025-01-20 10:51:03,3.1,0.9,5.5,90.5,0.0
2025-01-20 10:51:33,4.2,1.1,9.3,85.3,0.0
2025-01-20 10:52:03,3.6,0.9,6.7,88.8,0.0
2025-01-20 10:52:33,5.4,1.1,10.9,82.6,0.0
2025-01-20 10:53:03,2.0,0.4,2.9,94.7,0.0
2025-01-20 10:53:33,2.8,0.8,5.1,91.2,0.0
2025-01-20 10:54:03,3.9,0.5,5.0,90.5,0.0
2025-01-20 10:54:33,5.0,0.9,8.2,85.9,0.0
2025-01-20 10:55:03,2.4,0.7,2.6,94.2,0.0
2025-01-20 10:55:33,0.9,0.5,1.7,97.0,0.0
2025-01-20 10:56:03,0.6,0.4,1.3,97.7,0.0
2025-01-20 10:56:33,2.9,0.9,5.6,90.6,0.0
2025-01-20 10:57:03,2.9,1.1,6.4,89.7,0.0
2025-01-20 10:57:33,6.9,1.4,14.9,76.8,0.0
2025-01-20 10:58:03,1.8,0.7,3.6,93.8,0.0
2025-01-20 10:58:33,3.4,0.8,4.9,90.9,0.0
2025-01-20 10:59:03,2.5,0.8,3.8,92.9,0.0
2025-01-20 10:59:33,6.7,0.8,7.4,85.2,0.0
2025-01-20 11:00:03,4.4,0.6,3.3,91.6,0.0
2025-01-20 11:00:33,1.8,0.5,3.2,94.5,0.0
2025-01-20 11:01:03,2.3,0.6,3.4,93.7,0.0
2025-01-20 11:01:33,2.5,0.8,4.1,92.7,0.0
2025-01-20 11:02:03,7.4,1.2,12.6,78.8,0.0
2025-01-20 11:02:33,5.9,1.0,13.3,79.8,0.0
2025-01-20 11:03:03,1.8,0.6,5.1,92.5,0.0
2025-01-20 11:03:33,8.3,1.2,9.9,80.6,0.0
2025-01-20 11:04:03,1.4,0.6,2.1,95.9,0.0
2025-01-20 11:04:33,3.6,1.1,8.6,86.7,0.0
2025-01-20 11:05:03,2.7,0.9,5.1,91.3,0.0
2025-01-20 11:05:33,3.2,0.5,3.7,92.6,0.0
2025-01-20 11:06:03,5.5,0.9,7.4,86.2,0.0
2025-01-20 11:06:33,1.9,0.6,3.0,94.5,0.0
2025-01-20 11:07:03,3.1,0.9,6.1,89.8,0.0
2025-01-20 11:07:33,7.4,0.7,8.9,83.0,0.0
2025-01-20 11:08:03,2.9,1.0,7.2,88.8,0.0
2025-01-20 11:08:33,7.6,1.1,15.4,75.9,0.0
2025-01-20 11:09:03,2.9,0.7,5.5,90.9,0.0
2025-01-20 11:09:33,1.0,0.5,3.6,94.8,0.0
2025-01-20 11:10:04,4.3,0.7,7.3,87.7,0.0
2025-01-20 11:10:33,0.7,0.3,1.4,97.5,0.0
2025-01-20 11:11:03,2.7,0.4,4.2,92.7,0.0
2025-01-20 11:11:33,2.1,0.8,8.3,88.8,0.0
2025-01-20 11:12:03,4.1,0.4,5.2,90.2,0.0
2025-01-20 11:12:33,1.3,0.2,1.8,96.8,0.0
2025-01-20 11:13:03,5.1,0.7,8.6,85.6,0.0
2025-01-20 11:13:33,0.2,0.2,0.0,99.6,0.0
2025-01-20 11:14:03,3.5,0.5,4.2,91.7,0.0
2025-01-20 11:14:33,5.5,0.8,8.9,84.8,0.0
2025-01-20 11:15:03,2.6,0.4,4.8,92.1,0.0
2025-01-20 11:15:33,1.7,0.4,3.9,94.0,0.0
2025-01-20 11:16:03,5.1,0.9,9.6,84.5,0.0
2025-01-20 11:16:33,2.6,0.5,4.9,92.0,0.0
2025-01-20 11:17:03,6.8,0.4,6.3,86.5,0.0
2025-01-20 11:17:33,3.5,0.6,6.6,89.3,0.0
2025-01-20 11:18:03,3.3,0.7,6.0,90.0,0.0
2025-01-20 11:18:33,2.7,0.6,5.1,91.6,0.0
2025-01-20 11:19:03,2.6,0.2,2.4,94.7,0.0
2025-01-20 11:19:33,0.6,0.2,1.6,97.6,0.0
2025-01-20 11:20:03,5.8,0.7,10.2,83.3,0.0
2025-01-20 11:20:33,3.2,0.4,6.7,89.7,0.0
2025-01-20 11:21:03,4.4,0.8,7.9,87.0,0.0
2025-01-20 11:21:33,4.1,0.5,5.5,89.8,0.0
2025-01-20 11:22:03,6.8,0.7,8.5,84.0,0.0
2025-01-20 11:22:33,5.2,0.4,6.3,88.0,0.0
2025-01-20 11:23:03,4.5,0.5,5.1,89.8,0.0
2025-01-20 11:23:33,4.6,0.5,7.1,87.8,0.0
2025-01-20 11:24:03,6.2,0.6,9.4,83.8,0.0
2025-01-20 11:24:33,4.6,0.6,6.8,88.0,0.0
2025-01-20 11:25:03,2.4,0.4,3.6,93.6,0.0
2025-01-20 11:25:33,2.0,0.6,5.2,92.2,0.0
2025-01-20 11:26:03,2.8,0.5,4.9,91.8,0.0
2025-01-20 11:26:33,6.0,0.7,9.5,83.9,0.0
2025-01-20 11:27:03,0.3,0.2,0.5,99.0,0.0
2025-01-20 11:27:33,2.5,0.4,3.8,93.3,0.0
2025-01-20 11:28:03,4.8,0.6,6.9,87.8,0.0
2025-01-20 11:28:33,2.0,0.4,4.3,93.3,0.0
2025-01-20 11:29:03,4.0,0.6,6.8,88.5,0.0
2025-01-20 11:29:33,1.7,0.5,3.9,94.0,0.0
2025-01-20 11:30:03,1.4,0.5,2.8,95.3,0.0
2025-01-20 11:30:33,0.6,0.4,0.8,98.2,0.0
2025-01-20 11:31:03,6.9,0.9,6.0,86.2,0.0
2025-01-20 11:31:33,8.0,1.3,11.4,79.3,0.0
2025-01-20 11:32:03,5.7,0.9,9.8,83.5,0.0
2025-01-20 11:32:33,0.2,0.7,0.1,99.0,0.0
2025-01-20 11:33:03,3.6,0.9,7.7,87.8,0.0
2025-01-20 11:33:33,3.8,0.9,6.8,88.5,0.0
2025-01-20 11:34:03,6.5,1.1,7.8,84.5,0.0
2025-01-20 11:34:33,8.7,1.2,12.3,77.8,0.0
2025-01-20 11:35:03,6.1,1.1,11.6,81.2,0.0
2025-01-20 11:35:33,4.9,1.0,11.3,82.8,0.0
2025-01-20 11:36:03,5.3,0.6,7.7,86.3,0.0
2025-01-20 11:36:33,2.9,0.6,7.2,89.3,0.0
2025-01-20 11:37:03,9.4,1.0,14.6,75.0,0.0
2025-01-20 11:37:33,0.2,0.1,0.4,99.3,0.0
2025-01-20 11:38:03,4.0,0.5,4.8,90.6,0.0
2025-01-20 11:38:33,5.6,0.7,6.0,87.6,0.0
2025-01-20 11:39:03,7.9,0.8,10.4,80.9,0.0
2025-01-20 11:39:33,6.6,1.0,12.5,79.9,0.0
2025-01-20 11:40:03,5.8,0.5,8.1,85.6,0.0
2025-01-20 11:40:33,2.0,0.4,3.1,94.4,0.0
2025-01-20 11:41:03,6.9,0.8,10.9,81.4,0.0
2025-01-20 11:41:33,5.3,0.9,13.8,80.1,0.0
2025-01-20 11:42:03,2.2,0.7,5.0,92.1,0.0
2025-01-20 11:42:33,4.1,0.6,7.5,87.8,0.0
2025-01-20 11:43:03,2.5,0.7,6.5,90.4,0.0
2025-01-20 11:43:34,7.8,0.8,11.3,80.2,0.0
2025-01-20 11:44:04,11.2,0.8,12.5,75.6,0.0
2025-01-20 11:44:33,1.0,0.2,1.4,97.4,0.0
2025-01-20 11:45:03,2.2,0.4,5.1,92.3,0.0
2025-01-20 11:45:33,7.1,1.1,16.9,74.9,0.0
2025-01-20 11:46:03,7.2,0.9,12.6,79.2,0.0
2025-01-20 11:46:33,1.8,0.2,2.5,95.5,0.0
2025-01-20 11:47:03,2.2,0.4,3.1,94.3,0.0
2025-01-20 11:47:33,6.4,1.1,13.6,78.9,0.0
2025-01-20 11:48:03,1.5,0.2,1.5,96.8,0.0
2025-01-20 11:48:33,2.5,0.4,3.6,93.6,0.0
2025-01-20 11:49:03,3.0,0.4,4.5,92.1,0.0
2025-01-20 11:49:33,0.7,0.3,3.0,96.1,0.0
2025-01-20 11:50:03,1.9,0.7,4.5,92.8,0.0
2025-01-20 11:50:33,2.4,0.3,6.2,91.1,0.0
2025-01-20 11:51:03,0.8,0.3,1.0,97.9,0.0
2025-01-20 11:51:33,4.3,0.4,3.4,91.9,0.0
2025-01-20 11:52:03,1.7,0.4,3.3,94.5,0.0
2025-01-20 11:52:33,5.4,0.9,8.7,84.9,0.0
2025-01-20 11:53:03,4.0,0.6,5.5,89.9,0.0
2025-01-20 11:53:33,0.3,0.4,0.5,98.8,0.0
2025-01-20 11:54:03,3.6,0.8,6.8,88.7,0.0
2025-01-20 11:54:33,4.9,0.6,7.7,86.8,0.0
2025-01-20 11:55:03,1.5,0.3,2.5,95.7,0.0
2025-01-20 11:55:33,0.6,0.2,1.7,97.5,0.0
2025-01-20 11:56:03,6.5,1.1,10.0,82.4,0.0
2025-01-20 11:56:33,8.4,0.7,10.3,80.6,0.0
2025-01-20 11:57:03,2.0,0.3,2.9,94.9,0.0
