CPU 75 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,25.4,2.9,0.1,71.5,0.0
2025-01-20 11:31:33,19.9,0.7,0.1,79.2,0.0
2025-01-20 11:32:03,25.9,1.9,0.1,72.1,0.0
2025-01-20 11:32:33,16.9,0.8,0.5,81.8,0.0
2025-01-20 11:33:03,24.1,0.9,0.2,74.8,0.0
2025-01-20 11:33:33,29.7,1.0,0.3,68.9,0.0
2025-01-20 11:34:03,30.0,1.1,0.0,68.9,0.0
2025-01-20 11:34:33,18.8,0.7,0.5,80.1,0.0
2025-01-20 11:35:03,23.2,0.6,0.0,76.2,0.0
2025-01-20 11:35:33,17.3,0.6,0.2,81.9,0.0
2025-01-20 11:36:03,10.5,0.6,0.5,88.4,0.0
2025-01-20 11:36:33,53.7,0.5,0.1,45.6,0.0
2025-01-20 11:37:03,24.5,0.6,0.1,74.8,0.0
2025-01-20 11:37:33,18.1,0.7,0.3,80.9,0.0
2025-01-20 11:38:03,39.5,1.9,0.1,58.6,0.0
2025-01-20 11:38:33,26.3,0.8,0.3,72.6,0.0
2025-01-20 11:39:03,11.9,0.6,0.7,86.9,0.0
2025-01-20 11:39:33,12.2,0.5,0.1,87.2,0.0
2025-01-20 11:40:03,16.2,0.6,0.2,83.0,0.0
2025-01-20 11:40:33,18.1,0.5,0.2,81.2,0.0
2025-01-20 11:41:03,32.0,1.8,0.3,65.9,0.0
2025-01-20 11:41:33,22.6,0.8,0.0,76.5,0.0
2025-01-20 11:42:03,28.2,0.6,0.2,71.1,0.0
2025-01-20 11:42:33,41.0,0.6,0.0,58.4,0.0
2025-01-20 11:43:03,19.0,0.5,0.2,80.3,0.0
2025-01-20 11:43:34,37.6,0.7,0.4,61.3,0.0
2025-01-20 11:44:04,26.6,0.5,0.1,72.8,0.0
2025-01-20 11:44:33,13.7,0.6,0.2,85.4,0.0
2025-01-20 11:45:03,27.1,0.8,0.1,72.0,0.0
2025-01-20 11:45:33,16.1,0.5,0.0,83.3,0.0
2025-01-20 11:46:03,15.8,0.6,0.4,83.2,0.0
2025-01-20 11:46:33,7.7,0.5,0.1,91.7,0.0
2025-01-20 11:47:03,25.7,0.7,0.4,73.1,0.0
2025-01-20 11:47:33,67.4,0.4,0.0,32.1,0.0
2025-01-20 11:48:03,37.5,0.5,0.2,61.8,0.0
2025-01-20 11:48:33,16.3,0.6,0.3,82.8,0.0
2025-01-20 11:49:03,25.5,0.6,0.5,73.4,0.0
2025-01-20 11:49:33,62.7,0.4,0.0,36.9,0.0
2025-01-20 11:50:03,25.3,3.1,0.7,71.0,0.0
2025-01-20 11:50:33,29.1,3.1,1.2,66.5,0.0
2025-01-20 11:51:03,13.8,1.8,1.2,83.2,0.0
2025-01-20 11:51:33,26.7,3.0,0.3,70.0,0.0
2025-01-20 11:52:03,39.2,3.3,0.1,57.4,0.0
2025-01-20 11:52:33,9.9,0.7,0.2,89.3,0.0
2025-01-20 11:53:03,5.5,0.4,0.1,93.9,0.0
2025-01-20 11:53:33,36.2,0.7,0.1,62.9,0.0
2025-01-20 11:54:03,7.5,0.5,0.1,91.9,0.0
2025-01-20 11:54:33,11.4,0.6,0.2,87.8,0.0
2025-01-20 11:55:03,8.2,0.5,0.1,91.1,0.0
2025-01-20 11:55:33,14.4,0.5,0.0,85.0,0.0
2025-01-20 11:56:03,12.0,0.5,0.1,87.4,0.0
2025-01-20 11:56:33,13.8,0.3,0.2,85.7,0.0
2025-01-20 11:57:03,17.2,0.5,0.1,82.2,0.0
2025-01-20 11:57:33,14.3,0.7,0.1,84.9,0.0
2025-01-20 11:58:03,5.8,0.5,0.2,93.5,0.0
2025-01-20 11:58:33,8.6,0.4,0.0,91.0,0.0
2025-01-20 11:59:03,6.7,0.5,0.0,92.8,0.0
2025-01-20 11:59:33,12.8,0.5,0.0,86.7,0.0
2025-01-20 12:00:03,16.6,0.6,0.1,82.7,0.0
2025-01-20 12:00:33,7.2,0.5,0.4,91.9,0.0
2025-01-20 12:01:03,21.8,1.1,0.7,76.5,0.0
2025-01-20 12:01:33,11.2,0.4,0.2,88.2,0.0
2025-01-20 12:02:03,8.7,0.5,0.2,90.5,0.0
2025-01-20 12:02:33,7.0,0.3,0.1,92.6,0.0
2025-01-20 12:03:03,12.8,0.5,0.2,86.5,0.0
2025-01-20 12:03:33,15.5,0.5,0.0,84.0,0.0
2025-01-20 12:04:03,30.4,0.5,0.2,68.9,0.0
2025-01-20 12:04:33,25.2,1.2,1.0,72.6,0.0
2025-01-20 12:05:03,21.9,1.5,0.7,76.0,0.0
2025-01-20 12:05:33,15.1,1.6,1.3,82.1,0.0
2025-01-20 12:06:03,9.3,1.4,0.8,88.4,0.0
2025-01-20 12:06:33,18.3,2.4,0.6,78.7,0.0
2025-01-20 12:07:03,31.4,3.9,0.4,64.3,0.0
2025-01-20 12:07:33,17.5,2.2,0.4,79.9,0.0
2025-01-20 12:08:03,23.0,1.5,0.3,75.2,0.0
2025-01-20 12:08:33,15.9,0.5,0.1,83.5,0.0
2025-01-20 12:09:03,7.6,0.5,0.6,91.3,0.0
2025-01-20 12:09:33,12.0,0.5,0.1,87.4,0.0
2025-01-20 12:10:03,16.1,1.5,0.2,82.2,0.0
2025-01-20 12:10:33,19.6,0.5,0.4,79.6,0.0
2025-01-20 12:11:03,13.1,1.1,0.0,85.8,0.0
2025-01-20 12:11:33,8.6,0.5,0.1,90.8,0.0
2025-01-20 12:12:03,11.4,0.6,0.1,87.9,0.0
2025-01-20 12:12:33,5.2,0.4,0.2,94.3,0.0
2025-01-20 12:13:03,13.3,0.6,0.4,85.6,0.0
2025-01-20 12:13:33,13.7,0.5,0.3,85.5,0.0
2025-01-20 12:14:03,8.1,0.4,0.0,91.5,0.0
2025-01-20 12:14:33,5.3,0.4,0.3,94.0,0.0
2025-01-20 12:15:03,19.4,1.1,0.2,79.3,0.0
2025-01-20 12:15:33,12.0,0.4,0.2,87.4,0.0
2025-01-20 12:16:03,9.8,0.4,0.1,89.7,0.0
2025-01-20 12:16:33,6.5,0.3,0.3,92.9,0.0
2025-01-20 12:17:04,38.4,3.5,0.3,57.8,0.0
2025-01-20 12:17:34,12.6,0.5,0.1,86.8,0.0
2025-01-20 12:18:04,13.8,1.1,0.2,84.9,0.0
2025-01-20 12:18:33,12.0,0.4,0.1,87.5,0.0
2025-01-20 12:19:03,5.7,0.4,0.0,93.8,0.0
2025-01-20 12:19:33,6.6,0.4,0.3,92.6,0.0
2025-01-20 12:20:03,10.4,0.3,0.1,89.2,0.0
2025-01-20 12:20:33,4.6,0.3,0.1,95.0,0.0
2025-01-20 12:21:03,5.8,0.5,0.1,93.6,0.0
2025-01-20 12:21:33,8.9,0.4,0.0,90.7,0.0
2025-01-20 12:22:03,24.4,1.5,0.0,74.1,0.0
2025-01-20 12:22:33,9.6,0.4,0.0,90.0,0.0
2025-01-20 12:23:03,10.3,0.6,0.0,89.0,0.0
2025-01-20 12:23:33,10.3,0.5,0.2,89.0,0.0
2025-01-20 12:24:03,16.8,1.0,0.2,81.9,0.0
2025-01-20 12:24:33,5.7,0.4,0.3,93.6,0.0
2025-01-20 12:25:03,6.0,0.6,0.1,93.3,0.0
2025-01-20 12:25:33,18.2,0.8,0.1,80.9,0.0
2025-01-20 12:26:03,14.6,0.6,0.6,84.1,0.0
2025-01-20 12:26:33,5.7,0.3,0.4,93.6,0.0
2025-01-20 12:27:03,36.8,3.7,0.1,59.4,0.0
2025-01-20 12:27:33,8.6,0.4,0.0,90.9,0.0
2025-01-20 12:28:03,21.3,1.7,0.0,77.0,0.0
2025-01-20 12:28:33,11.3,0.5,0.2,88.0,0.0
2025-01-20 12:29:03,5.6,0.4,0.1,93.8,0.0
2025-01-20 12:29:33,13.7,0.3,0.0,85.9,0.0
2025-01-20 12:30:03,10.0,0.5,0.1,89.4,0.0
2025-01-20 12:30:33,31.4,2.5,0.3,65.7,0.0
2025-01-20 12:31:03,38.1,3.0,0.1,58.8,0.0
2025-01-20 12:31:33,35.7,2.3,0.1,61.9,0.0
2025-01-20 12:32:03,35.5,2.3,0.1,62.1,0.0
2025-01-20 12:32:33,6.7,0.4,0.0,92.8,0.0
2025-01-20 12:33:03,4.9,0.3,0.1,94.6,0.0
2025-01-20 12:33:33,5.1,0.2,0.0,94.7,0.0
2025-01-20 12:34:03,13.0,1.0,0.5,85.5,0.0
2025-01-20 12:34:33,5.3,0.3,0.1,94.3,0.0
2025-01-20 12:35:03,17.7,0.4,0.1,81.8,0.0
2025-01-20 12:35:33,10.9,0.5,0.1,88.5,0.0
2025-01-20 12:36:03,24.5,0.4,0.2,74.9,0.0
2025-01-20 12:36:33,23.5,0.3,0.1,76.1,0.0
2025-01-20 12:37:03,12.0,0.7,0.2,87.1,0.0
2025-01-20 12:37:33,8.4,0.4,0.7,90.5,0.0
2025-01-20 12:38:03,6.3,0.4,0.0,93.3,0.0
2025-01-20 12:38:33,5.7,0.3,0.1,93.9,0.0
2025-01-20 12:39:03,5.3,0.4,0.0,94.3,0.0
2025-01-20 12:39:33,12.9,0.3,0.6,86.2,0.0
2025-01-20 12:40:03,12.0,0.5,0.3,87.2,0.0
2025-01-20 12:40:33,11.4,0.4,0.1,88.1,0.0
2025-01-20 12:41:03,5.7,0.3,0.3,93.7,0.0
2025-01-20 12:41:33,68.7,0.5,0.1,30.7,0.0
2025-01-20 12:42:03,65.0,0.3,0.6,34.2,0.0
2025-01-20 12:42:33,8.5,0.4,0.1,91.0,0.0
2025-01-20 12:43:03,4.4,0.2,0.0,95.3,0.0
2025-01-20 12:43:33,10.9,0.5,0.4,88.3,0.0
2025-01-20 12:44:03,6.4,0.3,0.1,93.2,0.0
2025-01-20 12:44:33,5.2,0.3,0.0,94.5,0.0
2025-01-20 12:45:03,4.8,0.4,0.1,94.7,0.0
2025-01-20 12:45:33,4.9,0.3,0.1,94.7,0.0
2025-01-20 12:46:03,8.3,0.6,0.1,90.9,0.0
2025-01-20 12:46:33,36.4,0.2,0.0,63.3,0.0
2025-01-20 12:47:03,6.0,0.4,0.0,93.5,0.0
2025-01-20 12:47:33,8.2,0.3,0.1,91.4,0.0
2025-01-20 12:48:03,11.1,1.0,0.0,87.8,0.0
2025-01-20 12:48:33,4.8,0.4,0.3,94.5,0.0
2025-01-20 12:49:03,4.8,0.3,0.0,94.9,0.0
2025-01-20 12:49:33,4.6,0.2,0.0,95.1,0.0
2025-01-20 12:50:03,16.1,1.5,0.0,82.4,0.0
2025-01-20 12:50:34,5.0,0.3,0.1,94.6,0.0
2025-01-20 12:51:04,11.1,0.5,0.2,88.2,0.0
2025-01-20 12:51:34,33.2,0.3,0.1,66.4,0.0
2025-01-20 12:52:03,2.6,0.3,0.0,97.0,0.0
2025-01-20 12:52:33,18.4,0.5,0.1,81.0,0.0
2025-01-20 12:53:03,21.7,1.9,1.3,75.2,0.0
2025-01-20 12:53:33,11.2,2.0,1.2,85.7,0.0
2025-01-20 12:54:03,9.0,1.9,1.0,88.2,0.0
2025-01-20 12:54:33,4.9,0.7,0.2,94.2,0.0
2025-01-20 12:55:03,4.6,0.4,0.1,94.9,0.0
2025-01-20 12:55:33,3.8,0.3,0.0,95.8,0.0
2025-01-20 12:56:03,4.4,0.3,0.0,95.3,0.0
2025-01-20 12:56:33,4.8,0.3,0.0,94.8,0.0
2025-01-20 12:57:03,12.0,1.0,0.0,87.0,0.0
2025-01-20 12:57:33,4.1,0.2,0.0,95.7,0.0
2025-01-20 12:58:03,3.9,0.2,0.0,95.9,0.0
2025-01-20 12:58:33,3.9,0.2,0.1,95.8,0.0
2025-01-20 12:59:03,4.0,0.3,0.0,95.7,0.0
2025-01-20 12:59:33,17.7,0.6,0.2,81.6,0.0
2025-01-20 13:00:03,4.9,0.3,0.1,94.8,0.0
2025-01-20 13:00:33,3.1,0.5,0.1,96.2,0.0
2025-01-20 13:01:03,4.6,0.5,0.1,94.9,0.0
2025-01-20 13:01:33,4.6,0.3,0.6,94.5,0.0
2025-01-20 13:02:03,4.4,0.3,0.0,95.3,0.0
2025-01-20 13:02:33,4.4,0.3,0.2,95.0,0.0
2025-01-20 13:03:03,11.1,1.3,0.1,87.5,0.0
2025-01-20 13:03:33,5.4,0.3,0.0,94.3,0.0
2025-01-20 13:04:03,15.9,1.0,0.2,82.9,0.0
2025-01-20 13:04:33,9.4,0.3,0.0,90.3,0.0
2025-01-20 13:05:03,9.8,0.4,0.1,89.7,0.0
2025-01-20 13:05:33,5.8,0.3,0.0,93.8,0.0
2025-01-20 13:06:03,11.9,1.0,0.0,87.0,0.0
2025-01-20 13:06:33,6.0,0.3,0.1,93.7,0.0
2025-01-20 13:07:03,24.9,2.3,0.1,72.7,0.0
2025-01-20 13:07:33,9.7,0.7,0.0,89.6,0.0
2025-01-20 13:08:03,11.4,0.3,0.0,88.3,0.0
2025-01-20 13:08:33,11.2,0.2,0.5,88.1,0.0
2025-01-20 13:09:03,10.8,0.2,0.1,88.9,0.0
2025-01-20 13:09:33,4.4,0.3,0.0,95.3,0.0
2025-01-20 13:10:03,21.6,1.7,0.4,76.4,0.0
2025-01-20 13:10:33,5.3,0.3,0.1,94.3,0.0
2025-01-20 13:11:03,5.0,0.4,0.0,94.6,0.0
2025-01-20 13:11:33,4.6,0.3,0.0,95.1,0.0
2025-01-20 13:12:03,11.2,1.0,0.0,87.8,0.0
2025-01-20 13:12:33,4.8,0.3,0.0,94.9,0.0
2025-01-20 13:13:03,4.8,0.3,0.4,94.5,0.0
2025-01-20 13:13:33,5.9,0.4,0.8,92.9,0.0
2025-01-20 13:14:03,13.6,0.3,0.1,86.0,0.0
2025-01-20 13:14:33,4.1,0.3,0.1,95.6,0.0
2025-01-20 13:15:03,8.7,0.3,0.0,90.9,0.0
2025-01-20 13:15:33,4.5,0.4,0.0,95.1,0.0
2025-01-20 13:16:03,9.1,0.6,0.0,90.3,0.0
2025-01-20 13:16:33,11.5,0.4,0.0,88.1,0.0
2025-01-20 13:17:03,17.4,1.0,0.1,81.5,0.0
2025-01-20 13:17:33,10.6,0.5,0.1,88.9,0.0
2025-01-20 13:18:03,7.5,0.6,0.0,92.0,0.0
2025-01-20 13:18:33,7.9,0.3,0.0,91.8,0.0
2025-01-20 13:19:03,8.5,0.4,0.1,91.0,0.0
2025-01-20 13:19:33,10.8,0.4,0.1,88.7,0.0
2025-01-20 13:20:03,5.9,0.4,0.5,93.3,0.0
2025-01-20 13:20:33,5.3,0.3,0.2,94.2,0.0
2025-01-20 13:21:03,4.2,0.3,0.1,95.3,0.0
2025-01-20 13:21:33,6.0,0.2,0.4,93.3,0.0
2025-01-20 13:22:03,5.4,0.4,0.1,94.1,0.0
2025-01-20 13:22:33,8.5,0.4,0.4,90.7,0.0
2025-01-20 13:23:03,16.6,1.9,0.4,81.1,0.0
2025-01-20 13:23:33,10.4,2.1,1.1,86.4,0.0
2025-01-20 13:24:03,10.9,2.0,0.8,86.2,0.0
2025-01-20 13:24:33,7.7,1.5,0.6,90.1,0.0
2025-01-20 13:25:03,11.5,0.5,0.2,87.8,0.0
2025-01-20 13:25:34,56.3,0.5,0.1,43.1,0.0
2025-01-20 13:26:04,9.9,0.5,0.1,89.5,0.0
2025-01-20 13:26:34,8.2,0.4,0.0,91.4,0.0
2025-01-20 13:27:04,22.3,1.5,0.1,76.1,0.0
2025-01-20 13:27:34,13.2,0.4,0.2,86.3,0.0
2025-01-20 13:28:03,6.8,0.2,0.0,93.0,0.0
2025-01-20 13:28:33,13.6,0.5,0.2,85.7,0.0
2025-01-20 13:29:03,9.8,0.4,0.8,89.0,0.0
2025-01-20 13:29:33,5.9,0.4,0.3,93.4,0.0
2025-01-20 13:30:03,19.7,0.3,0.2,79.8,0.0
2025-01-20 13:30:33,55.4,0.5,0.0,44.0,0.0
2025-01-20 13:31:03,6.6,0.3,0.1,93.1,0.0
2025-01-20 13:31:33,5.9,0.6,0.1,93.4,0.0
2025-01-20 13:32:03,10.2,0.3,0.0,89.4,0.0
2025-01-20 13:32:33,5.2,0.3,0.0,94.5,0.0
2025-01-20 13:33:03,4.9,0.3,0.0,94.8,0.0
2025-01-20 13:33:33,4.9,0.2,0.0,94.9,0.0
2025-01-20 13:34:03,25.0,0.2,0.1,74.7,0.0
2025-01-20 13:34:33,5.1,0.3,1.0,93.5,0.0
2025-01-20 13:35:03,7.6,0.5,0.7,91.2,0.0
2025-01-20 13:35:33,31.4,2.4,0.1,66.0,0.0
2025-01-20 13:36:03,39.9,3.0,0.2,57.0,0.0
2025-01-20 13:36:33,37.4,2.5,0.1,60.0,0.0
2025-01-20 13:37:03,33.6,2.2,0.3,63.9,0.0
2025-01-20 13:37:33,7.9,0.4,0.0,91.7,0.0
2025-01-20 13:38:03,5.2,0.2,0.0,94.6,0.0
2025-01-20 13:38:33,9.7,0.3,0.0,89.9,0.0
2025-01-20 13:39:03,17.4,0.4,0.0,82.2,0.0
2025-01-20 13:39:33,7.4,0.7,0.4,91.4,0.0
2025-01-20 13:40:03,5.6,0.3,0.1,94.0,0.0
2025-01-20 13:40:33,4.5,0.3,0.3,94.8,0.0
2025-01-20 13:41:03,7.0,0.4,0.0,92.6,0.0
2025-01-20 13:41:33,7.6,0.6,0.0,91.7,0.0
2025-01-20 13:42:03,10.3,0.3,0.1,89.3,0.0
2025-01-20 13:42:33,13.9,0.4,0.2,85.6,0.0
2025-01-20 13:43:03,14.4,0.9,0.0,84.6,0.0
2025-01-20 13:43:33,9.0,0.5,0.0,90.6,0.0
2025-01-20 13:44:03,15.8,0.4,0.5,83.3,0.0
2025-01-20 13:44:33,10.2,0.4,0.3,89.1,0.0
2025-01-20 13:45:03,8.2,0.4,0.0,91.4,0.0
2025-01-20 13:45:33,18.0,0.5,0.7,80.8,0.0
2025-01-20 13:46:03,7.1,0.3,0.0,92.6,0.0
2025-01-20 13:46:33,4.3,0.2,0.0,95.5,0.0
2025-01-20 13:47:03,21.0,0.9,0.2,77.9,0.0
2025-01-20 13:47:33,20.1,2.0,0.0,77.9,0.0
2025-01-20 13:48:03,17.7,1.5,0.0,80.8,0.0
2025-01-20 13:48:33,22.4,0.3,0.1,77.2,0.0
2025-01-20 13:49:03,4.4,0.4,0.0,95.2,0.0
2025-01-20 13:49:33,4.0,0.2,0.0,95.8,0.0
2025-01-20 13:50:03,7.3,0.6,0.0,92.1,0.0
2025-01-20 13:50:33,34.6,2.8,0.0,62.6,0.0
2025-01-20 13:51:03,35.9,2.8,0.3,61.0,0.0
2025-01-20 13:51:33,40.9,2.4,0.0,56.7,0.0
2025-01-20 13:52:03,38.8,2.7,0.2,58.3,0.0
2025-01-20 13:52:33,4.6,0.3,0.0,95.1,0.0
2025-01-20 13:53:03,4.7,0.3,0.1,94.9,0.0
2025-01-20 13:53:33,26.2,0.3,0.3,73.2,0.0
2025-01-20 13:54:03,5.3,0.3,0.0,94.4,0.0
2025-01-20 13:54:33,4.6,0.3,0.0,95.1,0.0
2025-01-20 13:55:03,24.9,0.3,0.1,74.8,0.0
2025-01-20 13:55:33,11.2,0.7,0.1,87.9,0.0
2025-01-20 13:56:03,4.2,0.3,0.0,95.5,0.0
2025-01-20 13:56:33,21.3,0.3,0.1,78.3,0.0
2025-01-20 13:57:03,17.8,1.4,0.1,80.6,0.0
2025-01-20 13:57:33,31.9,2.8,0.1,65.2,0.0
2025-01-20 13:58:03,6.5,0.2,0.0,93.3,0.0
2025-01-20 13:58:33,4.4,0.3,0.2,95.2,0.0
2025-01-20 13:59:03,4.8,0.3,0.0,94.8,0.0
2025-01-20 13:59:33,9.8,0.3,0.0,89.8,0.0
2025-01-20 14:00:03,24.9,0.3,0.0,74.8,0.0
2025-01-20 14:00:33,30.6,0.2,0.0,69.2,0.0
2025-01-20 14:01:03,62.6,0.5,0.0,36.9,0.0
2025-01-20 14:01:33,4.5,0.3,0.0,95.1,0.0
2025-01-20 14:02:03,4.4,0.4,0.1,95.0,0.0
2025-01-20 14:02:33,5.6,0.3,0.1,94.0,0.0
2025-01-20 14:03:04,6.6,0.5,0.1,92.8,0.0
2025-01-20 14:03:34,8.6,0.4,0.1,90.8,0.0
2025-01-20 14:04:04,17.0,0.4,0.0,82.6,0.0
2025-01-20 14:04:34,3.7,0.3,0.2,95.8,0.0
2025-01-20 14:05:04,5.8,0.4,0.2,93.6,0.0
2025-01-20 14:05:34,13.2,0.7,0.2,85.9,0.0
2025-01-20 14:06:04,24.2,1.5,0.1,74.3,0.0
2025-01-20 14:06:33,26.4,0.4,0.2,73.0,0.0
2025-01-20 14:07:03,10.8,0.4,0.1,88.7,0.0
2025-01-20 14:07:33,8.1,0.6,0.0,91.3,0.0
2025-01-20 14:08:03,15.7,1.7,0.0,82.6,0.0
2025-01-20 14:08:33,4.7,0.2,0.0,95.0,0.0
2025-01-20 14:09:03,14.6,1.1,0.0,84.2,0.0
2025-01-20 14:09:33,4.5,0.3,0.1,95.1,0.0
2025-01-20 14:10:03,15.3,0.6,0.1,84.0,0.0
2025-01-20 14:10:33,9.3,0.5,0.5,89.7,0.0
2025-01-20 14:11:03,19.0,0.7,0.5,79.8,0.0
2025-01-20 14:11:33,7.6,0.4,0.1,91.9,0.0
2025-01-20 14:12:03,6.5,0.5,0.5,92.5,0.0
2025-01-20 14:12:33,34.0,0.5,0.2,65.4,0.0
2025-01-20 14:13:03,12.9,0.4,0.1,86.6,0.0
2025-01-20 14:13:33,26.3,0.5,0.3,72.9,0.0
2025-01-20 14:14:03,30.3,0.6,0.1,69.0,0.0
2025-01-20 14:14:33,12.7,0.5,0.3,86.6,0.0
2025-01-20 14:15:03,23.2,1.1,0.1,75.6,0.0
2025-01-20 14:15:33,16.8,0.5,0.3,82.5,0.0
2025-01-20 14:16:03,27.3,1.2,0.1,71.4,0.0
2025-01-20 14:16:33,10.1,0.5,0.2,89.2,0.0
2025-01-20 14:17:03,15.1,1.2,0.5,83.2,0.0
2025-01-20 14:17:33,12.5,0.7,0.3,86.4,0.0
2025-01-20 14:18:03,8.9,0.6,0.3,90.2,0.0
2025-01-20 14:18:33,23.6,0.3,0.4,75.8,0.0
2025-01-20 14:19:03,39.4,0.4,0.1,60.2,0.0
2025-01-20 14:19:33,9.7,0.5,0.2,89.7,0.0
2025-01-20 14:20:03,20.5,1.2,0.2,78.1,0.0
2025-01-20 14:20:33,42.6,2.4,0.3,54.7,0.0
2025-01-20 14:21:03,48.9,3.9,0.0,47.2,0.0
2025-01-20 14:21:33,44.1,2.6,0.1,53.2,0.0
2025-01-20 14:22:03,42.0,2.7,0.3,55.0,0.0
2025-01-20 14:22:33,15.3,0.5,0.0,84.2,0.0
2025-01-20 14:23:03,61.7,0.3,0.0,38.0,0.0
2025-01-20 14:23:33,50.4,0.4,0.1,49.2,0.0
2025-01-20 14:24:03,36.5,0.8,0.1,62.5,0.0
2025-01-20 14:24:33,29.3,0.8,0.0,69.8,0.0
2025-01-20 14:25:03,5.8,0.5,0.1,93.6,0.0
2025-01-20 14:25:33,12.7,0.5,0.3,86.6,0.0
2025-01-20 14:26:03,4.2,0.5,0.1,95.2,0.0
2025-01-20 14:26:33,12.9,0.4,0.1,86.7,0.0
2025-01-20 14:27:03,26.4,1.7,0.0,71.8,0.0
2025-01-20 14:27:33,10.3,0.5,0.2,89.1,0.0
2025-01-20 14:28:03,29.9,1.0,0.2,68.8,0.0
2025-01-20 14:28:33,18.9,0.7,0.1,80.3,0.0
2025-01-20 14:29:03,12.1,0.7,0.3,86.8,0.0
2025-01-20 14:29:33,45.0,1.3,0.4,53.3,0.0
2025-01-20 14:30:03,21.9,0.9,0.4,76.9,0.0
2025-01-20 14:30:33,23.4,0.6,0.4,75.5,0.0
2025-01-20 14:31:03,23.2,1.5,0.3,75.0,0.0
2025-01-20 14:31:33,25.6,0.5,0.1,73.8,0.0
2025-01-20 14:32:03,17.3,0.7,0.3,81.8,0.0
2025-01-20 14:32:33,8.0,0.6,0.1,91.3,0.0
2025-01-20 14:33:03,26.7,1.8,0.0,71.4,0.0
2025-01-20 14:33:33,34.8,2.0,0.4,62.9,0.0
2025-01-20 14:34:03,15.5,3.3,0.2,81.1,0.0
2025-01-20 14:34:33,14.9,1.7,0.1,83.4,0.0
2025-01-20 14:35:03,21.6,0.5,0.1,77.9,0.0
2025-01-20 14:35:33,20.7,0.5,1.0,77.8,0.0
2025-01-20 14:36:03,19.7,1.1,0.2,79.0,0.0
2025-01-20 14:36:33,25.1,0.4,0.2,74.3,0.0
2025-01-20 14:37:03,12.1,0.6,0.1,87.2,0.0
2025-01-20 14:37:33,10.7,0.5,0.3,88.5,0.0
2025-01-20 14:38:03,17.9,0.5,0.1,81.6,0.0
2025-01-20 14:38:34,19.6,0.5,0.2,79.7,0.0
2025-01-20 14:39:04,22.7,0.6,0.2,76.5,0.0
2025-01-20 14:39:34,13.5,0.6,0.2,85.6,0.0
2025-01-20 14:40:04,38.0,1.2,0.4,60.4,0.0
2025-01-20 14:40:34,64.7,2.3,0.4,32.6,0.0
2025-01-20 14:41:04,37.4,3.0,0.7,58.9,0.0
2025-01-20 14:41:34,35.0,3.2,0.7,61.1,0.0
2025-01-20 14:42:04,31.2,3.0,0.2,65.5,0.0
2025-01-20 14:42:33,32.6,0.7,0.1,66.7,0.0
2025-01-20 14:43:03,34.6,1.2,0.2,64.0,0.0
2025-01-20 14:43:33,14.6,0.7,0.5,84.1,0.0
2025-01-20 14:44:03,23.1,0.6,0.5,75.8,0.0
2025-01-20 14:44:33,31.1,0.4,0.4,68.1,0.0
2025-01-20 14:45:03,27.3,0.5,0.1,72.1,0.0
2025-01-20 14:45:33,15.6,0.5,0.1,83.8,0.0
2025-01-20 14:46:03,23.6,1.4,0.0,74.9,0.0
2025-01-20 14:46:33,22.6,0.4,0.0,76.9,0.0
2025-01-20 14:47:03,16.8,1.4,0.0,81.8,0.0
2025-01-20 14:47:33,31.6,0.4,0.0,68.0,0.0
2025-01-20 14:48:03,5.7,0.4,0.0,93.8,0.0
2025-01-20 14:48:33,11.7,0.6,0.2,87.5,0.0
2025-01-20 14:49:03,14.7,0.5,0.0,84.7,0.0
2025-01-20 14:49:33,5.2,0.5,0.2,94.0,0.0
2025-01-20 14:50:03,13.5,1.2,0.2,85.1,0.0
2025-01-20 14:50:33,12.6,0.5,0.4,86.5,0.0
2025-01-20 14:51:03,10.9,0.6,0.1,88.5,0.0
2025-01-20 14:51:33,16.2,0.5,0.3,83.0,0.0
2025-01-20 14:52:03,14.4,0.8,0.2,84.6,0.0
2025-01-20 14:52:33,19.8,0.4,0.2,79.6,0.0
2025-01-20 14:53:03,18.4,0.6,0.1,80.9,0.0
2025-01-20 14:53:33,85.4,0.5,0.0,14.1,0.0
2025-01-20 14:54:03,28.7,0.7,0.1,70.5,0.0
2025-01-20 14:54:33,44.0,1.5,0.2,54.3,0.0
2025-01-20 14:55:03,19.9,0.9,0.1,79.0,0.0
2025-01-20 14:55:33,21.6,1.0,0.1,77.2,0.0
2025-01-20 14:56:03,29.1,2.4,0.0,68.4,0.0
2025-01-20 14:56:33,9.1,0.5,0.3,90.0,0.0
2025-01-20 14:57:03,38.6,1.8,0.5,59.0,0.0
2025-01-20 14:57:33,19.4,0.9,0.3,79.4,0.0
2025-01-20 14:58:03,22.1,0.6,0.2,77.1,0.0
2025-01-20 14:58:33,17.0,1.2,0.3,81.4,0.0
2025-01-20 14:59:03,20.0,1.1,0.0,78.8,0.0
2025-01-20 14:59:33,20.5,0.5,0.1,78.9,0.0
2025-01-20 15:00:03,30.4,2.6,0.6,66.4,0.0
2025-01-20 15:00:33,14.2,2.1,0.8,82.9,0.0
2025-01-20 15:01:03,21.4,1.9,0.8,75.9,0.0
2025-01-20 15:01:33,9.7,1.3,0.6,88.4,0.0
2025-01-20 15:02:03,14.0,0.5,0.3,85.2,0.0
