CPU 76 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,46.1,3.4,0.3,50.2,0.0
2025-01-20 11:31:33,59.3,4.2,0.0,36.5,0.0
2025-01-20 11:32:03,45.6,2.6,0.0,51.7,0.0
2025-01-20 11:32:33,12.7,0.8,0.1,86.5,0.0
2025-01-20 11:33:03,18.3,1.1,0.1,80.6,0.0
2025-01-20 11:33:33,29.1,1.9,0.0,69.0,0.0
2025-01-20 11:34:03,5.2,0.3,0.0,94.5,0.0
2025-01-20 11:34:33,14.2,0.8,0.4,84.7,0.0
2025-01-20 11:35:03,28.0,1.5,0.0,70.5,0.0
2025-01-20 11:35:33,42.5,2.8,0.2,54.5,0.0
2025-01-20 11:36:03,41.4,2.3,0.0,56.2,0.0
2025-01-20 11:36:33,43.6,2.6,0.7,53.1,0.0
2025-01-20 11:37:03,52.5,3.1,0.0,44.3,0.0
2025-01-20 11:37:33,30.6,1.6,0.5,67.3,0.0
2025-01-20 11:38:03,25.4,0.9,0.1,73.5,0.0
2025-01-20 11:38:33,9.2,0.2,0.3,90.3,0.0
2025-01-20 11:39:03,2.0,0.2,0.0,97.9,0.0
2025-01-20 11:39:33,1.7,0.5,0.1,97.7,0.0
2025-01-20 11:40:03,9.8,1.0,0.1,89.1,0.0
2025-01-20 11:40:33,5.2,1.1,0.6,93.1,0.0
2025-01-20 11:41:03,14.2,2.1,1.3,82.4,0.0
2025-01-20 11:41:33,13.5,2.0,0.4,84.1,0.0
2025-01-20 11:42:03,8.2,1.9,0.8,89.2,0.0
2025-01-20 11:42:33,2.9,0.8,0.1,96.1,0.0
2025-01-20 11:43:03,4.1,0.3,0.0,95.6,0.0
2025-01-20 11:43:34,14.1,0.3,0.5,85.0,0.0
2025-01-20 11:44:04,34.1,0.1,0.2,65.6,0.0
2025-01-20 11:44:33,4.3,0.2,0.0,95.5,0.0
2025-01-20 11:45:03,3.2,0.2,0.1,96.5,0.0
2025-01-20 11:45:33,57.9,2.3,0.1,39.8,0.0
2025-01-20 11:46:03,37.8,2.2,0.1,59.9,0.0
2025-01-20 11:46:33,37.2,2.2,0.1,60.5,0.0
2025-01-20 11:47:03,38.0,2.2,0.1,59.8,0.0
2025-01-20 11:47:33,20.4,0.7,0.3,78.6,0.0
2025-01-20 11:48:03,28.6,2.2,0.0,69.2,0.0
2025-01-20 11:48:33,4.4,0.2,0.0,95.5,0.0
2025-01-20 11:49:03,2.1,0.2,0.0,97.7,0.0
2025-01-20 11:49:33,2.5,0.2,0.2,97.1,0.0
2025-01-20 11:50:03,10.2,1.0,0.2,88.6,0.0
2025-01-20 11:50:33,10.1,0.5,0.1,89.4,0.0
2025-01-20 11:51:03,6.5,0.4,0.2,92.9,0.0
2025-01-20 11:51:33,2.7,0.3,0.1,96.9,0.0
2025-01-20 11:52:03,2.5,0.3,0.5,96.7,0.0
2025-01-20 11:52:33,2.9,0.3,0.1,96.8,0.0
2025-01-20 11:53:03,13.0,0.9,0.0,86.1,0.0
2025-01-20 11:53:33,7.6,0.2,0.0,92.1,0.0
2025-01-20 11:54:03,32.2,0.9,0.4,66.6,0.0
2025-01-20 11:54:33,5.3,0.4,0.1,94.2,0.0
2025-01-20 11:55:03,12.3,0.3,0.1,87.3,0.0
2025-01-20 11:55:33,9.9,0.3,0.4,89.4,0.0
2025-01-20 11:56:03,5.4,0.9,0.4,93.3,0.0
2025-01-20 11:56:33,7.7,0.3,0.1,92.0,0.0
2025-01-20 11:57:03,13.9,0.6,0.0,85.5,0.0
2025-01-20 11:57:33,6.4,0.4,0.0,93.2,0.0
2025-01-20 11:58:03,10.1,0.7,0.1,89.1,0.0
2025-01-20 11:58:33,15.7,0.8,0.0,83.5,0.0
2025-01-20 11:59:03,11.3,1.0,0.2,87.6,0.0
2025-01-20 11:59:33,16.8,0.8,0.1,82.3,0.0
2025-01-20 12:00:03,23.9,1.5,0.1,74.4,0.0
2025-01-20 12:00:33,4.8,0.5,0.0,94.7,0.0
2025-01-20 12:01:03,12.9,0.3,0.4,86.4,0.0
2025-01-20 12:01:33,12.8,0.4,0.0,86.8,0.0
2025-01-20 12:02:03,14.7,0.5,0.0,84.8,0.0
2025-01-20 12:02:33,4.3,0.2,0.0,95.5,0.0
2025-01-20 12:03:03,13.5,0.5,0.1,85.9,0.0
2025-01-20 12:03:33,17.1,0.4,0.0,82.5,0.0
2025-01-20 12:04:03,21.0,0.7,0.2,78.1,0.0
2025-01-20 12:04:33,28.9,1.2,0.1,69.8,0.0
2025-01-20 12:05:03,14.0,0.5,0.2,85.3,0.0
2025-01-20 12:05:33,5.8,0.3,0.4,93.6,0.0
2025-01-20 12:06:03,4.1,0.5,0.0,95.4,0.0
2025-01-20 12:06:33,10.0,0.3,0.1,89.6,0.0
2025-01-20 12:07:03,5.1,0.4,0.0,94.5,0.0
2025-01-20 12:07:33,9.2,0.3,0.3,90.1,0.0
2025-01-20 12:08:03,5.6,0.2,0.1,94.1,0.0
2025-01-20 12:08:33,9.7,0.3,0.2,89.8,0.0
2025-01-20 12:09:03,4.5,0.4,0.6,94.6,0.0
2025-01-20 12:09:33,11.4,1.5,1.2,85.9,0.0
2025-01-20 12:10:03,23.2,2.2,0.9,73.8,0.0
2025-01-20 12:10:33,8.6,1.9,2.1,87.4,0.0
2025-01-20 12:11:03,5.4,1.3,0.6,92.7,0.0
2025-01-20 12:11:33,7.4,0.3,0.0,92.3,0.0
2025-01-20 12:12:03,30.2,1.5,0.0,68.3,0.0
2025-01-20 12:12:33,18.2,1.0,0.0,80.8,0.0
2025-01-20 12:13:03,28.5,1.6,0.0,69.9,0.0
2025-01-20 12:13:33,23.7,1.0,0.6,74.7,0.0
2025-01-20 12:14:03,14.8,0.8,0.3,84.1,0.0
2025-01-20 12:14:33,1.8,0.2,0.0,98.0,0.0
2025-01-20 12:15:03,14.6,0.8,0.1,84.5,0.0
2025-01-20 12:15:33,9.5,0.3,0.0,90.2,0.0
2025-01-20 12:16:03,17.6,0.8,0.2,81.4,0.0
2025-01-20 12:16:33,60.7,2.2,0.0,37.1,0.0
2025-01-20 12:17:04,19.1,2.2,0.6,78.1,0.0
2025-01-20 12:17:34,6.6,1.6,0.8,90.9,0.0
2025-01-20 12:18:04,15.4,2.0,0.5,82.1,0.0
2025-01-20 12:18:33,40.5,3.2,0.8,55.5,0.0
2025-01-20 12:19:03,59.5,3.9,0.3,36.2,0.0
2025-01-20 12:19:33,6.4,1.5,1.1,90.9,0.0
2025-01-20 12:20:03,9.4,0.4,0.2,89.9,0.0
2025-01-20 12:20:33,64.2,2.0,0.1,33.8,0.0
2025-01-20 12:21:03,50.4,3.2,0.2,46.2,0.0
2025-01-20 12:21:33,37.6,2.0,0.0,60.3,0.0
2025-01-20 12:22:03,40.6,2.0,0.1,57.3,0.0
2025-01-20 12:22:33,16.6,1.0,0.0,82.4,0.0
2025-01-20 12:23:03,4.8,0.2,0.2,94.8,0.0
2025-01-20 12:23:33,5.0,0.2,0.0,94.7,0.0
2025-01-20 12:24:03,3.4,0.2,0.0,96.3,0.0
2025-01-20 12:24:33,22.2,1.2,0.3,76.4,0.0
2025-01-20 12:25:03,9.8,1.0,0.1,89.1,0.0
2025-01-20 12:25:33,2.8,0.3,0.0,96.9,0.0
2025-01-20 12:26:03,3.1,0.3,0.0,96.5,0.0
2025-01-20 12:26:33,3.9,0.2,0.0,95.9,0.0
2025-01-20 12:27:03,4.6,0.2,0.3,95.0,0.0
2025-01-20 12:27:33,18.3,1.2,0.0,80.4,0.0
2025-01-20 12:28:03,46.1,2.2,0.0,51.8,0.0
2025-01-20 12:28:33,22.2,1.2,0.1,76.4,0.0
2025-01-20 12:29:03,8.8,1.7,0.8,88.7,0.0
2025-01-20 12:29:33,7.8,1.9,1.1,89.1,0.0
2025-01-20 12:30:03,7.1,2.2,1.0,89.7,0.0
2025-01-20 12:30:33,2.3,0.4,0.4,97.0,0.0
2025-01-20 12:31:03,3.2,0.2,0.0,96.6,0.0
2025-01-20 12:31:33,2.5,0.3,0.0,97.2,0.0
2025-01-20 12:32:03,32.5,3.1,0.0,64.4,0.0
2025-01-20 12:32:33,3.2,0.2,0.2,96.4,0.0
2025-01-20 12:33:03,2.2,0.2,0.0,97.7,0.0
2025-01-20 12:33:33,5.1,0.3,0.1,94.5,0.0
2025-01-20 12:34:03,2.1,0.2,0.0,97.6,0.0
2025-01-20 12:34:33,27.3,0.5,0.5,71.7,0.0
2025-01-20 12:35:03,9.4,2.1,1.3,87.2,0.0
2025-01-20 12:35:33,59.6,1.5,1.3,37.6,0.0
2025-01-20 12:36:03,9.8,2.3,0.8,87.0,0.0
2025-01-20 12:36:33,2.6,0.3,0.5,96.6,0.0
2025-01-20 12:37:03,10.8,0.7,0.1,88.3,0.0
2025-01-20 12:37:33,2.4,0.2,0.0,97.4,0.0
2025-01-20 12:38:03,8.5,0.2,0.0,91.4,0.0
2025-01-20 12:38:33,1.8,0.1,0.0,98.1,0.0
2025-01-20 12:39:03,1.5,0.1,0.0,98.4,0.0
2025-01-20 12:39:33,1.5,0.1,0.0,98.4,0.0
2025-01-20 12:40:03,24.0,0.6,0.0,75.4,0.0
2025-01-20 12:40:33,25.8,0.9,0.1,73.2,0.0
2025-01-20 12:41:03,2.4,0.7,0.3,96.6,0.0
2025-01-20 12:41:33,2.2,0.2,0.0,97.6,0.0
2025-01-20 12:42:03,9.4,0.7,0.0,89.8,0.0
2025-01-20 12:42:33,1.1,0.2,0.1,98.5,0.0
2025-01-20 12:43:03,14.4,1.2,0.0,84.4,0.0
2025-01-20 12:43:33,8.9,0.7,0.0,90.4,0.0
2025-01-20 12:44:03,28.3,1.2,0.1,70.5,0.0
2025-01-20 12:44:33,13.4,0.7,0.0,85.9,0.0
2025-01-20 12:45:03,2.9,0.3,0.8,96.0,0.0
2025-01-20 12:45:33,55.1,0.7,0.0,44.3,0.0
2025-01-20 12:46:03,14.9,2.5,0.2,82.4,0.0
2025-01-20 12:46:33,7.5,0.4,0.1,92.0,0.0
2025-01-20 12:47:03,2.2,0.2,0.0,97.6,0.0
2025-01-20 12:47:33,11.2,0.2,0.0,88.6,0.0
2025-01-20 12:48:03,6.1,0.3,0.1,93.5,0.0
2025-01-20 12:48:33,4.7,0.3,0.0,95.0,0.0
2025-01-20 12:49:03,9.0,0.4,0.2,90.4,0.0
2025-01-20 12:49:33,7.8,0.2,0.1,91.8,0.0
2025-01-20 12:50:03,4.2,0.2,0.0,95.6,0.0
2025-01-20 12:50:34,17.4,0.3,0.1,82.2,0.0
2025-01-20 12:51:04,29.9,0.4,0.2,69.6,0.0
2025-01-20 12:51:34,5.5,0.3,0.1,94.1,0.0
2025-01-20 12:52:03,3.0,0.4,0.0,96.5,0.0
2025-01-20 12:52:33,4.6,0.2,0.1,95.1,0.0
2025-01-20 12:53:03,3.9,0.3,0.2,95.6,0.0
2025-01-20 12:53:33,2.5,0.2,0.4,96.9,0.0
2025-01-20 12:54:03,2.7,0.4,0.0,96.8,0.0
2025-01-20 12:54:33,5.7,0.2,0.5,93.6,0.0
2025-01-20 12:55:03,11.4,1.1,0.4,87.0,0.0
2025-01-20 12:55:33,18.1,2.9,0.7,78.3,0.0
2025-01-20 12:56:03,15.5,2.5,0.9,81.2,0.0
2025-01-20 12:56:33,15.9,2.0,0.8,81.3,0.0
2025-01-20 12:57:03,21.9,1.6,0.4,76.1,0.0
2025-01-20 12:57:33,11.2,0.6,0.3,87.9,0.0
2025-01-20 12:58:03,13.8,0.8,0.1,85.3,0.0
2025-01-20 12:58:33,3.4,0.2,0.0,96.4,0.0
2025-01-20 12:59:03,2.1,0.4,0.3,97.1,0.0
2025-01-20 12:59:33,2.7,0.2,0.0,97.1,0.0
2025-01-20 13:00:03,11.9,0.3,0.3,87.5,0.0
2025-01-20 13:00:33,30.3,0.2,0.1,69.4,0.0
2025-01-20 13:01:03,12.5,1.2,0.2,86.1,0.0
2025-01-20 13:01:33,10.3,0.4,0.0,89.3,0.0
2025-01-20 13:02:03,5.0,0.2,0.0,94.8,0.0
2025-01-20 13:02:33,2.9,0.2,0.0,96.8,0.0
2025-01-20 13:03:03,15.7,0.9,0.3,83.2,0.0
2025-01-20 13:03:33,8.2,0.2,0.0,91.6,0.0
2025-01-20 13:04:03,9.4,0.5,0.1,90.0,0.0
2025-01-20 13:04:33,11.4,0.3,0.0,88.3,0.0
2025-01-20 13:05:03,20.0,1.6,0.7,77.7,0.0
2025-01-20 13:05:33,34.4,2.1,0.0,63.5,0.0
2025-01-20 13:06:03,38.1,2.3,0.1,59.5,0.0
2025-01-20 13:06:33,36.2,2.0,0.1,61.7,0.0
2025-01-20 13:07:03,37.1,1.9,0.1,60.9,0.0
2025-01-20 13:07:33,13.5,0.9,0.0,85.6,0.0
2025-01-20 13:08:03,4.1,0.3,0.7,94.9,0.0
2025-01-20 13:08:33,27.3,1.4,0.0,71.3,0.0
2025-01-20 13:09:03,8.8,0.2,0.0,91.0,0.0
2025-01-20 13:09:33,10.3,0.6,0.1,89.1,0.0
2025-01-20 13:10:03,8.9,0.8,0.0,90.3,0.0
2025-01-20 13:10:33,8.9,0.7,0.0,90.3,0.0
2025-01-20 13:11:03,7.8,0.5,0.1,91.6,0.0
2025-01-20 13:11:33,13.0,0.2,0.0,86.8,0.0
2025-01-20 13:12:03,5.5,0.2,0.0,94.3,0.0
2025-01-20 13:12:33,15.8,0.4,0.1,83.8,0.0
2025-01-20 13:13:03,33.9,1.6,0.0,64.4,0.0
2025-01-20 13:13:33,7.5,0.5,0.3,91.6,0.0
2025-01-20 13:14:03,12.8,0.9,0.1,86.2,0.0
2025-01-20 13:14:33,12.4,0.7,0.2,86.7,0.0
2025-01-20 13:15:03,40.0,2.0,0.2,57.8,0.0
2025-01-20 13:15:33,15.1,0.8,0.6,83.6,0.0
2025-01-20 13:16:03,5.4,0.3,0.2,94.2,0.0
2025-01-20 13:16:33,13.8,0.7,0.0,85.5,0.0
2025-01-20 13:17:03,52.0,2.7,0.1,45.2,0.0
2025-01-20 13:17:33,9.0,0.5,0.0,90.4,0.0
2025-01-20 13:18:03,2.1,0.2,0.0,97.8,0.0
2025-01-20 13:18:33,2.4,0.2,0.1,97.3,0.0
2025-01-20 13:19:03,2.5,0.2,0.0,97.2,0.0
2025-01-20 13:19:33,14.6,0.2,0.0,85.2,0.0
2025-01-20 13:20:03,6.4,0.3,0.1,93.3,0.0
2025-01-20 13:20:33,5.4,0.3,0.0,94.3,0.0
2025-01-20 13:21:03,5.4,0.4,0.0,94.2,0.0
2025-01-20 13:21:33,3.2,0.1,0.4,96.2,0.0
2025-01-20 13:22:03,13.0,0.9,0.0,86.1,0.0
2025-01-20 13:22:33,4.2,0.3,0.0,95.6,0.0
2025-01-20 13:23:03,1.4,0.3,0.0,98.3,0.0
2025-01-20 13:23:33,1.8,0.2,0.0,97.9,0.0
2025-01-20 13:24:03,2.0,0.4,0.0,97.6,0.0
2025-01-20 13:24:33,4.9,0.2,0.1,94.8,0.0
2025-01-20 13:25:03,5.1,0.5,0.3,94.1,0.0
2025-01-20 13:25:34,9.1,0.8,0.1,90.0,0.0
2025-01-20 13:26:04,3.6,0.3,0.0,96.1,0.0
2025-01-20 13:26:34,15.7,0.9,0.7,82.8,0.0
2025-01-20 13:27:04,7.7,0.3,0.1,91.9,0.0
2025-01-20 13:27:34,3.2,0.2,0.0,96.6,0.0
2025-01-20 13:28:03,2.7,0.1,0.0,97.1,0.0
2025-01-20 13:28:33,2.4,0.1,0.1,97.3,0.0
2025-01-20 13:29:03,5.8,1.0,1.4,91.8,0.0
2025-01-20 13:29:33,8.2,2.3,0.8,88.8,0.0
2025-01-20 13:30:03,7.5,1.9,1.3,89.3,0.0
2025-01-20 13:30:33,18.9,2.4,1.2,77.5,0.0
2025-01-20 13:31:03,37.5,2.2,0.2,60.1,0.0
2025-01-20 13:31:33,37.6,2.2,0.1,60.1,0.0
2025-01-20 13:32:03,37.4,2.2,0.2,60.2,0.0
2025-01-20 13:32:33,5.9,0.7,0.1,93.3,0.0
2025-01-20 13:33:03,3.9,0.3,0.0,95.8,0.0
2025-01-20 13:33:33,1.6,0.2,0.2,98.1,0.0
2025-01-20 13:34:03,2.3,0.2,0.3,97.3,0.0
2025-01-20 13:34:33,1.6,0.1,0.0,98.3,0.0
2025-01-20 13:35:03,2.7,0.3,0.4,96.6,0.0
2025-01-20 13:35:33,1.8,0.1,0.2,97.8,0.0
2025-01-20 13:36:03,4.7,0.3,0.1,94.9,0.0
2025-01-20 13:36:33,2.0,0.2,0.1,97.7,0.0
2025-01-20 13:37:03,9.9,0.7,0.2,89.2,0.0
2025-01-20 13:37:33,2.3,0.1,0.0,97.6,0.0
2025-01-20 13:38:03,3.7,0.2,0.0,96.1,0.0
2025-01-20 13:38:33,3.5,0.2,0.1,96.2,0.0
2025-01-20 13:39:03,3.1,0.1,0.2,96.6,0.0
2025-01-20 13:39:33,1.9,0.2,0.1,97.8,0.0
2025-01-20 13:40:03,14.9,0.8,0.3,83.9,0.0
2025-01-20 13:40:33,1.9,0.4,0.1,97.6,0.0
2025-01-20 13:41:03,1.9,0.2,0.0,98.0,0.0
2025-01-20 13:41:33,2.2,0.2,0.4,97.1,0.0
2025-01-20 13:42:03,25.7,1.7,0.4,72.2,0.0
2025-01-20 13:42:33,4.3,0.4,0.2,95.2,0.0
2025-01-20 13:43:03,7.7,0.3,0.0,92.0,0.0
2025-01-20 13:43:33,1.7,0.1,0.0,98.2,0.0
2025-01-20 13:44:03,2.1,0.2,0.1,97.5,0.0
2025-01-20 13:44:33,2.7,0.2,0.0,97.1,0.0
2025-01-20 13:45:03,4.0,0.3,0.0,95.6,0.0
2025-01-20 13:45:33,54.9,0.6,0.0,44.5,0.0
2025-01-20 13:46:03,21.3,1.1,0.2,77.4,0.0
2025-01-20 13:46:33,15.1,0.8,0.3,83.8,0.0
2025-01-20 13:47:03,2.9,0.3,0.0,96.8,0.0
2025-01-20 13:47:33,3.9,0.7,0.1,95.3,0.0
2025-01-20 13:48:03,15.8,2.4,0.2,81.6,0.0
2025-01-20 13:48:33,17.1,2.4,0.0,80.4,0.0
2025-01-20 13:49:03,3.2,0.3,0.4,96.1,0.0
2025-01-20 13:49:33,3.6,0.4,0.8,95.2,0.0
2025-01-20 13:50:03,10.4,1.0,0.0,88.5,0.0
2025-01-20 13:50:33,57.3,0.5,0.0,42.2,0.0
2025-01-20 13:51:03,1.8,0.2,0.0,98.0,0.0
2025-01-20 13:51:33,1.8,0.4,0.0,97.8,0.0
2025-01-20 13:52:03,8.1,0.7,0.1,91.1,0.0
2025-01-20 13:52:33,28.9,2.0,0.0,69.1,0.0
2025-01-20 13:53:03,14.9,0.2,0.3,84.6,0.0
2025-01-20 13:53:33,2.5,0.2,0.4,97.0,0.0
2025-01-20 13:54:03,4.3,0.2,0.2,95.4,0.0
2025-01-20 13:54:33,17.1,0.2,0.0,82.7,0.0
2025-01-20 13:55:03,2.1,0.2,0.2,97.6,0.0
2025-01-20 13:55:33,17.7,0.2,0.4,81.7,0.0
2025-01-20 13:56:03,2.2,0.4,0.1,97.3,0.0
2025-01-20 13:56:33,8.8,0.2,0.1,91.0,0.0
2025-01-20 13:57:03,2.5,0.2,0.0,97.3,0.0
2025-01-20 13:57:33,13.1,0.6,0.2,86.1,0.0
2025-01-20 13:58:03,2.8,0.4,0.2,96.6,0.0
2025-01-20 13:58:33,14.3,0.2,0.0,85.5,0.0
2025-01-20 13:59:03,2.7,0.5,0.5,96.3,0.0
2025-01-20 13:59:33,8.0,0.2,0.2,91.6,0.0
2025-01-20 14:00:03,6.4,0.4,0.0,93.2,0.0
2025-01-20 14:00:33,38.1,1.9,0.5,59.5,0.0
2025-01-20 14:01:03,10.8,0.4,0.1,88.7,0.0
2025-01-20 14:01:33,4.9,0.3,0.0,94.7,0.0
2025-01-20 14:02:03,5.2,0.6,0.0,94.2,0.0
2025-01-20 14:02:33,5.2,0.2,0.3,94.3,0.0
2025-01-20 14:03:04,15.6,1.3,0.1,83.0,0.0
2025-01-20 14:03:34,11.8,0.8,0.1,87.3,0.0
2025-01-20 14:04:04,22.1,1.3,0.0,76.6,0.0
2025-01-20 14:04:34,12.0,0.3,0.2,87.5,0.0
2025-01-20 14:05:04,3.8,0.3,0.4,95.5,0.0
2025-01-20 14:05:34,58.9,2.6,0.1,38.4,0.0
2025-01-20 14:06:04,37.4,2.2,0.1,60.2,0.0
2025-01-20 14:06:33,39.3,2.2,0.4,58.1,0.0
2025-01-20 14:07:03,48.4,2.1,0.4,49.1,0.0
2025-01-20 14:07:33,35.6,2.9,0.1,61.5,0.0
2025-01-20 14:08:03,5.5,0.4,0.7,93.4,0.0
2025-01-20 14:08:33,9.3,0.2,0.0,90.5,0.0
2025-01-20 14:09:03,11.3,0.7,0.0,87.9,0.0
2025-01-20 14:09:33,8.5,0.3,0.1,91.1,0.0
2025-01-20 14:10:03,24.4,1.1,0.1,74.3,0.0
2025-01-20 14:10:33,46.6,2.1,0.1,51.2,0.0
2025-01-20 14:11:03,48.8,2.1,0.1,49.1,0.0
2025-01-20 14:11:33,54.0,2.8,0.2,43.0,0.0
2025-01-20 14:12:03,50.6,2.6,0.2,46.6,0.0
2025-01-20 14:12:33,19.4,1.0,0.4,79.2,0.0
2025-01-20 14:13:03,19.0,1.2,0.2,79.6,0.0
2025-01-20 14:13:33,5.5,0.4,0.0,94.2,0.0
2025-01-20 14:14:03,37.9,0.4,0.0,61.6,0.0
2025-01-20 14:14:33,26.2,0.4,0.0,73.3,0.0
2025-01-20 14:15:03,17.8,0.9,0.4,81.0,0.0
2025-01-20 14:15:33,57.7,0.8,0.5,41.0,0.0
2025-01-20 14:16:03,9.4,0.7,0.3,89.5,0.0
2025-01-20 14:16:33,8.0,0.6,0.1,91.3,0.0
2025-01-20 14:17:03,35.1,1.7,0.0,63.2,0.0
2025-01-20 14:17:33,45.2,2.2,0.0,52.6,0.0
2025-01-20 14:18:03,22.9,1.4,0.2,75.4,0.0
2025-01-20 14:18:33,32.0,0.6,0.1,67.3,0.0
2025-01-20 14:19:03,25.0,1.1,0.0,73.9,0.0
2025-01-20 14:19:33,10.4,0.3,0.0,89.3,0.0
2025-01-20 14:20:03,15.0,0.4,0.1,84.4,0.0
2025-01-20 14:20:33,62.6,0.6,0.1,36.8,0.0
2025-01-20 14:21:03,25.2,1.0,0.4,73.5,0.0
2025-01-20 14:21:33,6.1,0.4,0.1,93.4,0.0
2025-01-20 14:22:03,13.4,0.7,0.1,85.9,0.0
2025-01-20 14:22:33,43.5,3.3,0.0,53.1,0.0
2025-01-20 14:23:03,21.7,0.9,0.2,77.2,0.0
2025-01-20 14:23:33,34.9,0.4,0.2,64.5,0.0
2025-01-20 14:24:03,8.2,0.4,0.3,91.1,0.0
2025-01-20 14:24:33,7.5,0.4,0.6,91.5,0.0
2025-01-20 14:25:03,8.6,0.3,0.5,90.6,0.0
2025-01-20 14:25:33,11.1,0.8,0.3,87.7,0.0
2025-01-20 14:26:03,30.9,0.4,0.2,68.4,0.0
2025-01-20 14:26:33,5.6,0.3,0.4,93.8,0.0
2025-01-20 14:27:03,11.7,0.6,0.2,87.5,0.0
2025-01-20 14:27:33,9.0,0.4,0.3,90.2,0.0
2025-01-20 14:28:03,17.2,0.8,0.2,81.8,0.0
2025-01-20 14:28:33,28.7,1.6,0.1,69.6,0.0
2025-01-20 14:29:03,21.9,1.3,0.1,76.7,0.0
2025-01-20 14:29:33,17.3,0.8,0.2,81.7,0.0
2025-01-20 14:30:03,25.3,0.9,0.3,73.6,0.0
2025-01-20 14:30:33,17.3,0.3,0.3,82.1,0.0
2025-01-20 14:31:03,42.1,1.1,0.5,56.3,0.0
2025-01-20 14:31:33,25.9,0.9,0.2,73.0,0.0
2025-01-20 14:32:03,35.6,0.5,0.1,63.9,0.0
2025-01-20 14:32:33,21.3,0.4,0.0,78.3,0.0
2025-01-20 14:33:03,30.2,1.4,0.3,68.1,0.0
2025-01-20 14:33:33,13.3,0.4,0.1,86.2,0.0
2025-01-20 14:34:03,13.7,0.9,0.1,85.3,0.0
2025-01-20 14:34:33,14.2,0.4,0.4,85.1,0.0
2025-01-20 14:35:03,21.8,2.1,0.1,76.0,0.0
2025-01-20 14:35:33,10.0,2.0,0.7,87.3,0.0
2025-01-20 14:36:03,28.1,3.6,0.4,67.9,0.0
2025-01-20 14:36:33,25.8,2.6,0.8,70.7,0.0
2025-01-20 14:37:03,6.8,0.5,0.2,92.5,0.0
2025-01-20 14:37:33,7.2,0.3,0.4,92.0,0.0
2025-01-20 14:38:03,17.4,1.5,0.3,80.8,0.0
2025-01-20 14:38:34,13.5,0.5,0.1,85.9,0.0
2025-01-20 14:39:04,14.8,0.8,0.3,84.1,0.0
2025-01-20 14:39:34,17.3,0.4,0.1,82.3,0.0
2025-01-20 14:40:04,17.8,1.2,0.0,81.0,0.0
2025-01-20 14:40:34,8.4,0.4,0.8,90.4,0.0
2025-01-20 14:41:04,64.9,0.4,0.0,34.6,0.0
2025-01-20 14:41:34,27.0,0.4,0.0,72.6,0.0
2025-01-20 14:42:04,26.2,0.4,0.0,73.4,0.0
2025-01-20 14:42:33,18.7,0.4,0.3,80.6,0.0
2025-01-20 14:43:03,15.2,0.4,0.3,84.1,0.0
2025-01-20 14:43:33,12.9,0.6,0.6,85.8,0.0
2025-01-20 14:44:03,29.2,0.4,0.2,70.2,0.0
2025-01-20 14:44:33,47.4,0.4,0.2,52.0,0.0
2025-01-20 14:45:03,14.3,1.1,0.4,84.2,0.0
2025-01-20 14:45:33,33.7,0.4,0.4,65.5,0.0
2025-01-20 14:46:03,22.4,0.5,0.3,76.9,0.0
2025-01-20 14:46:33,19.5,0.4,0.1,80.0,0.0
2025-01-20 14:47:03,14.0,0.8,0.7,84.5,0.0
2025-01-20 14:47:33,35.9,0.4,0.0,63.6,0.0
2025-01-20 14:48:03,23.5,0.5,0.1,75.9,0.0
2025-01-20 14:48:33,56.6,0.4,0.1,42.9,0.0
2025-01-20 14:49:03,14.0,1.0,0.1,84.9,0.0
2025-01-20 14:49:33,16.7,0.4,0.0,82.9,0.0
2025-01-20 14:50:03,23.6,0.6,0.1,75.7,0.0
2025-01-20 14:50:33,16.4,0.5,0.3,82.8,0.0
2025-01-20 14:51:03,22.2,0.9,0.5,76.4,0.0
2025-01-20 14:51:33,15.0,0.5,0.4,84.1,0.0
2025-01-20 14:52:03,10.1,0.5,0.3,89.2,0.0
2025-01-20 14:52:33,24.6,0.5,0.1,74.7,0.0
2025-01-20 14:53:03,12.7,0.3,0.3,86.6,0.0
2025-01-20 14:53:33,12.4,0.5,0.1,87.1,0.0
2025-01-20 14:54:03,13.1,0.4,0.2,86.2,0.0
2025-01-20 14:54:33,23.8,0.5,0.2,75.6,0.0
2025-01-20 14:55:03,20.0,0.5,0.2,79.4,0.0
2025-01-20 14:55:33,51.1,0.8,0.3,47.9,0.0
2025-01-20 14:56:03,19.0,2.0,0.1,78.9,0.0
2025-01-20 14:56:33,25.3,0.3,0.1,74.3,0.0
2025-01-20 14:57:03,29.5,1.1,0.0,69.4,0.0
2025-01-20 14:57:33,49.3,2.0,0.4,48.2,0.0
2025-01-20 14:58:03,29.4,1.7,0.5,68.4,0.0
2025-01-20 14:58:33,10.0,0.6,0.7,88.8,0.0
2025-01-20 14:59:03,29.3,2.2,0.0,68.5,0.0
2025-01-20 14:59:33,27.4,1.5,0.8,70.3,0.0
2025-01-20 15:00:03,39.8,2.4,0.6,57.1,0.0
2025-01-20 15:00:33,17.2,1.8,0.6,80.4,0.0
2025-01-20 15:01:03,22.7,3.0,0.6,73.7,0.0
2025-01-20 15:01:33,24.5,1.7,0.6,73.3,0.0
2025-01-20 15:02:03,30.6,1.8,0.2,67.4,0.0
