CPU 2 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,4.9,0.8,9.8,84.5,0.0
2025-01-20 11:31:33,0.5,0.3,1.3,97.8,0.0
2025-01-20 11:32:03,5.1,1.4,10.7,82.8,0.0
2025-01-20 11:32:33,6.2,1.0,13.0,79.8,0.0
2025-01-20 11:33:03,2.0,0.6,4.6,92.8,0.0
2025-01-20 11:33:33,2.9,0.8,5.8,90.5,0.0
2025-01-20 11:34:03,12.8,0.8,7.0,79.3,0.0
2025-01-20 11:34:33,2.2,0.6,4.7,92.5,0.0
2025-01-20 11:35:03,6.7,1.0,6.4,85.9,0.0
2025-01-20 11:35:33,2.6,0.7,5.8,90.9,0.0
2025-01-20 11:36:03,2.0,0.5,2.5,95.1,0.0
2025-01-20 11:36:33,2.8,0.9,7.3,89.1,0.0
2025-01-20 11:37:03,1.5,0.8,3.2,94.4,0.0
2025-01-20 11:37:33,5.2,0.8,7.8,86.2,0.0
2025-01-20 11:38:03,2.4,0.9,8.4,88.3,0.0
2025-01-20 11:38:33,4.7,1.0,8.2,86.2,0.0
2025-01-20 11:39:03,2.8,0.6,1.8,94.9,0.0
2025-01-20 11:39:33,1.4,0.6,2.4,95.7,0.0
2025-01-20 11:40:03,3.4,0.9,2.8,92.9,0.0
2025-01-20 11:40:33,6.6,1.0,11.5,80.9,0.0
2025-01-20 11:41:03,8.4,0.7,2.7,88.2,0.0
2025-01-20 11:41:33,0.8,0.5,0.9,97.8,0.0
2025-01-20 11:42:03,1.9,0.5,3.4,94.1,0.0
2025-01-20 11:42:33,1.6,0.6,4.3,93.5,0.0
2025-01-20 11:43:03,2.9,0.7,5.5,90.8,0.0
2025-01-20 11:43:34,2.8,0.6,4.7,91.9,0.0
2025-01-20 11:44:04,1.0,0.6,2.4,96.0,0.0
2025-01-20 11:44:33,13.4,0.6,4.8,81.2,0.0
2025-01-20 11:45:03,5.1,1.2,13.2,80.5,0.0
2025-01-20 11:45:33,23.3,0.9,7.9,67.8,0.0
2025-01-20 11:46:03,2.9,1.1,4.4,91.7,0.0
2025-01-20 11:46:33,3.0,0.7,5.3,91.0,0.0
2025-01-20 11:47:03,9.0,1.0,12.8,77.2,0.0
2025-01-20 11:47:33,1.8,0.5,3.3,94.4,0.0
2025-01-20 11:48:03,13.4,0.7,1.7,84.3,0.0
2025-01-20 11:48:33,3.2,1.0,9.9,85.9,0.0
2025-01-20 11:49:03,1.3,0.5,2.4,95.9,0.0
2025-01-20 11:49:33,3.7,0.9,7.8,87.5,0.0
2025-01-20 11:50:03,6.7,1.0,1.9,90.5,0.0
2025-01-20 11:50:33,15.0,0.6,0.8,83.6,0.0
2025-01-20 11:51:03,2.3,0.6,2.1,95.0,0.0
2025-01-20 11:51:33,1.5,0.4,3.3,94.7,0.0
2025-01-20 11:52:03,2.0,0.8,3.4,93.8,0.0
2025-01-20 11:52:33,0.7,0.5,2.8,96.0,0.0
2025-01-20 11:53:03,3.5,0.8,8.5,87.1,0.0
2025-01-20 11:53:33,6.5,1.1,11.6,80.8,0.0
2025-01-20 11:54:03,3.0,0.7,4.6,91.7,0.0
2025-01-20 11:54:33,4.4,0.9,9.9,84.8,0.0
2025-01-20 11:55:03,1.9,0.5,3.3,94.3,0.0
2025-01-20 11:55:33,3.6,0.5,6.1,89.7,0.0
2025-01-20 11:56:03,1.4,0.6,1.9,96.1,0.0
2025-01-20 11:56:33,2.0,0.8,4.3,92.9,0.0
2025-01-20 11:57:03,2.0,0.6,2.9,94.5,0.0
2025-01-20 11:57:33,6.2,1.1,12.0,80.6,0.0
2025-01-20 11:58:03,1.0,0.6,2.6,95.8,0.0
2025-01-20 11:58:33,1.2,0.4,1.7,96.7,0.0
2025-01-20 11:59:03,2.6,1.0,4.9,91.6,0.0
2025-01-20 11:59:33,2.8,0.8,6.1,90.3,0.0
2025-01-20 12:00:03,12.5,0.6,6.0,80.9,0.0
2025-01-20 12:00:33,13.2,1.2,7.0,78.6,0.0
2025-01-20 12:01:03,7.7,1.0,8.1,83.2,0.0
2025-01-20 12:01:33,0.9,0.9,3.2,95.0,0.0
2025-01-20 12:02:03,2.5,0.8,5.8,90.9,0.0
2025-01-20 12:02:33,2.4,0.8,4.4,92.5,0.0
2025-01-20 12:03:03,0.8,0.4,1.9,96.9,0.0
2025-01-20 12:03:33,2.5,0.5,3.4,93.6,0.0
2025-01-20 12:04:03,2.2,0.8,6.1,90.8,0.0
2025-01-20 12:04:33,2.0,0.7,4.3,93.0,0.0
2025-01-20 12:05:03,6.2,1.0,8.2,84.6,0.0
2025-01-20 12:05:33,2.1,0.6,4.5,92.7,0.0
2025-01-20 12:06:03,3.5,0.8,5.7,90.0,0.0
2025-01-20 12:06:33,1.9,0.7,4.2,93.2,0.0
2025-01-20 12:07:03,4.1,0.8,7.0,88.1,0.0
2025-01-20 12:07:33,4.4,0.9,9.6,85.1,0.0
2025-01-20 12:08:03,5.5,0.7,6.8,86.9,0.0
2025-01-20 12:08:33,2.2,0.5,3.2,94.2,0.0
2025-01-20 12:09:03,2.3,0.6,2.6,94.6,0.0
2025-01-20 12:09:33,4.1,0.7,6.2,89.1,0.0
2025-01-20 12:10:03,3.0,0.8,6.9,89.3,0.0
2025-01-20 12:10:33,1.6,0.6,4.5,93.4,0.0
2025-01-20 12:11:03,1.4,0.5,3.1,95.1,0.0
2025-01-20 12:11:33,0.2,0.5,0.2,99.1,0.0
2025-01-20 12:12:03,3.8,0.8,6.5,89.0,0.0
2025-01-20 12:12:33,2.6,0.7,4.1,92.5,0.0
2025-01-20 12:13:03,1.3,0.5,2.8,95.4,0.0
2025-01-20 12:13:33,3.1,1.0,8.7,87.2,0.0
2025-01-20 12:14:03,2.5,0.8,4.5,92.2,0.0
2025-01-20 12:14:33,2.8,0.7,5.6,90.9,0.0
2025-01-20 12:15:03,4.5,1.0,7.7,86.7,0.0
2025-01-20 12:15:33,10.0,0.5,3.0,86.5,0.0
2025-01-20 12:16:03,2.4,0.8,5.2,91.7,0.0
2025-01-20 12:16:33,2.0,0.5,3.1,94.3,0.0
2025-01-20 12:17:04,2.7,0.6,5.5,91.1,0.0
2025-01-20 12:17:34,2.9,0.6,4.8,91.7,0.0
2025-01-20 12:18:04,3.3,0.6,5.6,90.6,0.0
2025-01-20 12:18:33,5.9,1.0,9.5,83.5,0.0
2025-01-20 12:19:03,3.9,1.1,8.2,86.8,0.0
2025-01-20 12:19:33,2.8,0.7,5.2,91.3,0.0
2025-01-20 12:20:03,2.7,0.8,7.1,89.4,0.0
2025-01-20 12:20:33,8.4,1.4,24.0,66.2,0.0
2025-01-20 12:21:03,3.1,0.9,7.4,88.6,0.0
2025-01-20 12:21:33,5.9,1.1,10.5,82.5,0.0
2025-01-20 12:22:03,5.4,1.0,12.3,81.3,0.0
2025-01-20 12:22:33,5.3,1.2,11.6,81.8,0.0
2025-01-20 12:23:03,4.6,0.6,4.1,90.7,0.0
2025-01-20 12:23:33,4.1,0.7,5.5,89.7,0.0
2025-01-20 12:24:03,3.5,0.9,6.5,89.1,0.0
2025-01-20 12:24:33,5.2,0.5,7.1,87.2,0.0
2025-01-20 12:25:03,4.5,0.8,6.5,88.2,0.0
2025-01-20 12:25:33,2.0,0.7,5.5,91.8,0.0
2025-01-20 12:26:03,4.4,0.6,4.3,90.7,0.0
2025-01-20 12:26:33,6.0,1.2,10.2,82.6,0.0
2025-01-20 12:27:03,1.7,0.8,2.6,94.9,0.0
2025-01-20 12:27:33,3.2,0.7,4.5,91.5,0.0
2025-01-20 12:28:03,8.5,1.4,16.3,73.8,0.0
2025-01-20 12:28:33,2.6,0.9,7.3,89.3,0.0
2025-01-20 12:29:03,3.7,0.8,8.0,87.5,0.0
2025-01-20 12:29:33,3.1,0.8,6.0,90.0,0.0
2025-01-20 12:30:03,1.7,0.6,4.8,93.0,0.0
2025-01-20 12:30:33,3.2,0.7,7.3,88.7,0.0
2025-01-20 12:31:03,2.6,0.7,5.3,91.4,0.0
2025-01-20 12:31:33,4.6,1.0,9.5,84.9,0.0
2025-01-20 12:32:03,10.6,1.2,11.4,76.8,0.0
2025-01-20 12:32:33,3.2,1.0,6.0,89.7,0.0
2025-01-20 12:33:03,1.5,0.6,2.9,95.0,0.0
2025-01-20 12:33:33,3.0,0.7,4.6,91.7,0.0
2025-01-20 12:34:03,4.2,0.9,9.5,85.4,0.0
2025-01-20 12:34:33,20.0,0.8,5.7,73.4,0.0
2025-01-20 12:35:03,2.9,0.9,6.6,89.6,0.0
2025-01-20 12:35:33,11.5,1.2,20.4,66.9,0.0
2025-01-20 12:36:03,5.2,0.8,9.8,84.2,0.0
2025-01-20 12:36:33,7.5,1.3,14.0,77.3,0.0
2025-01-20 12:37:03,11.4,1.2,4.5,83.0,0.0
2025-01-20 12:37:33,2.4,0.7,4.4,92.5,0.0
2025-01-20 12:38:03,5.4,0.8,8.1,85.7,0.0
2025-01-20 12:38:33,3.0,0.7,5.3,91.0,0.0
2025-01-20 12:39:03,4.0,0.7,6.7,88.7,0.0
2025-01-20 12:39:33,5.8,0.6,5.5,88.1,0.0
2025-01-20 12:40:03,5.5,1.0,7.9,85.6,0.0
2025-01-20 12:40:33,6.4,1.3,19.9,72.5,0.0
2025-01-20 12:41:03,6.5,0.8,9.1,83.5,0.0
2025-01-20 12:41:33,1.3,1.0,3.6,94.1,0.0
2025-01-20 12:42:03,3.0,0.7,3.8,92.6,0.0
2025-01-20 12:42:33,6.7,0.9,11.0,81.5,0.0
2025-01-20 12:43:03,3.9,0.8,7.1,88.3,0.0
2025-01-20 12:43:33,1.1,0.5,1.4,97.0,0.0
2025-01-20 12:44:03,4.2,0.9,7.4,87.5,0.0
2025-01-20 12:44:33,5.7,1.0,9.5,83.8,0.0
2025-01-20 12:45:03,2.1,0.5,5.4,92.0,0.0
2025-01-20 12:45:33,3.5,0.8,6.5,89.2,0.0
2025-01-20 12:46:03,2.1,0.7,5.5,91.6,0.0
2025-01-20 12:46:33,4.8,0.9,8.4,85.9,0.0
2025-01-20 12:47:03,1.7,0.6,3.2,94.5,0.0
2025-01-20 12:47:33,3.0,0.7,5.5,90.8,0.0
2025-01-20 12:48:03,2.8,0.8,7.1,89.4,0.0
2025-01-20 12:48:33,2.6,0.8,4.5,92.1,0.0
2025-01-20 12:49:03,4.1,0.8,7.4,87.7,0.0
2025-01-20 12:49:33,2.3,0.5,2.5,94.8,0.0
2025-01-20 12:50:03,8.3,1.1,7.9,82.7,0.0
2025-01-20 12:50:34,4.9,0.6,7.7,86.7,0.0
2025-01-20 12:51:04,3.8,0.6,5.8,89.8,0.0
2025-01-20 12:51:34,4.4,0.8,6.7,88.1,0.0
2025-01-20 12:52:03,5.1,1.4,12.4,81.2,0.0
2025-01-20 12:52:33,4.5,0.8,7.8,86.9,0.0
2025-01-20 12:53:03,5.1,0.6,4.2,90.0,0.0
2025-01-20 12:53:33,2.3,0.6,4.4,92.7,0.0
2025-01-20 12:54:03,4.5,0.8,8.3,86.4,0.0
2025-01-20 12:54:33,5.8,1.0,8.9,84.3,0.0
2025-01-20 12:55:03,3.1,0.8,6.2,89.9,0.0
2025-01-20 12:55:33,3.0,0.5,4.1,92.3,0.0
2025-01-20 12:56:03,3.1,1.0,6.7,89.1,0.0
2025-01-20 12:56:33,4.1,0.8,10.7,84.4,0.0
2025-01-20 12:57:03,4.2,0.8,7.0,87.9,0.0
2025-01-20 12:57:33,1.8,0.6,2.3,95.2,0.0
2025-01-20 12:58:03,2.4,0.6,3.5,93.5,0.0
2025-01-20 12:58:33,2.4,0.8,5.1,91.7,0.0
2025-01-20 12:59:03,4.8,1.0,9.1,85.0,0.0
2025-01-20 12:59:33,3.4,0.7,6.1,89.7,0.0
2025-01-20 13:00:03,5.8,1.0,11.7,81.5,0.0
2025-01-20 13:00:33,3.2,0.8,10.0,86.0,0.0
2025-01-20 13:01:03,3.7,0.7,6.5,89.1,0.0
2025-01-20 13:01:33,3.5,1.0,9.5,86.0,0.0
2025-01-20 13:02:03,2.4,0.9,4.3,92.4,0.0
2025-01-20 13:02:33,4.4,1.1,10.0,84.5,0.0
2025-01-20 13:03:03,3.5,0.7,5.6,90.2,0.0
2025-01-20 13:03:33,1.1,0.8,3.9,94.2,0.0
2025-01-20 13:04:03,5.4,0.9,11.5,82.2,0.0
2025-01-20 13:04:33,7.8,1.1,18.1,73.0,0.0
2025-01-20 13:05:03,2.5,0.8,5.0,91.8,0.0
2025-01-20 13:05:33,4.1,0.7,7.1,88.1,0.0
2025-01-20 13:06:03,7.1,0.5,6.7,85.8,0.0
2025-01-20 13:06:33,2.0,0.6,3.1,94.3,0.0
2025-01-20 13:07:03,11.1,1.7,10.9,76.4,0.0
2025-01-20 13:07:33,4.6,0.8,8.4,86.2,0.0
2025-01-20 13:08:03,3.5,0.6,5.7,90.1,0.0
2025-01-20 13:08:33,4.7,0.9,11.9,82.5,0.0
2025-01-20 13:09:03,2.5,0.4,4.5,92.5,0.0
2025-01-20 13:09:33,4.0,0.8,5.5,89.7,0.0
2025-01-20 13:10:03,3.2,1.0,5.5,90.4,0.0
2025-01-20 13:10:33,2.5,0.7,3.9,92.9,0.0
2025-01-20 13:11:03,5.3,0.7,8.0,86.0,0.0
2025-01-20 13:11:33,2.5,0.5,2.9,94.2,0.0
2025-01-20 13:12:03,4.3,0.7,8.2,86.8,0.0
2025-01-20 13:12:33,1.3,0.3,2.5,95.9,0.0
2025-01-20 13:13:03,2.1,0.4,4.3,93.2,0.0
2025-01-20 13:13:33,2.3,0.7,3.6,93.4,0.0
2025-01-20 13:14:03,3.5,0.7,6.3,89.5,0.0
2025-01-20 13:14:33,3.7,0.7,6.4,89.2,0.0
2025-01-20 13:15:03,5.3,1.4,12.2,81.1,0.0
2025-01-20 13:15:33,7.5,0.9,8.7,82.9,0.0
2025-01-20 13:16:03,3.2,0.8,3.7,92.2,0.0
2025-01-20 13:16:33,4.0,1.0,10.6,84.4,0.0
2025-01-20 13:17:03,6.6,1.1,5.7,86.7,0.0
2025-01-20 13:17:33,3.7,0.5,5.3,90.5,0.0
2025-01-20 13:18:03,1.7,0.7,2.9,94.8,0.0
2025-01-20 13:18:33,2.7,0.9,7.5,88.8,0.0
2025-01-20 13:19:03,7.4,1.1,11.7,79.8,0.0
2025-01-20 13:19:33,2.3,0.6,3.5,93.5,0.0
2025-01-20 13:20:03,1.8,0.6,6.1,91.5,0.0
2025-01-20 13:20:33,0.4,0.6,1.0,98.1,0.0
2025-01-20 13:21:03,4.3,0.6,6.6,88.5,0.0
2025-01-20 13:21:33,1.4,0.5,2.9,95.3,0.0
2025-01-20 13:22:03,2.0,0.5,3.1,94.5,0.0
2025-01-20 13:22:33,3.1,0.7,6.9,89.2,0.0
2025-01-20 13:23:03,1.5,0.4,2.9,95.2,0.0
2025-01-20 13:23:33,1.1,0.5,1.8,96.5,0.0
2025-01-20 13:24:03,2.5,1.0,5.1,91.4,0.0
2025-01-20 13:24:33,4.5,0.7,4.5,90.2,0.0
2025-01-20 13:25:03,1.8,0.7,4.6,92.9,0.0
2025-01-20 13:25:34,7.5,1.4,18.2,72.9,0.0
2025-01-20 13:26:04,5.8,0.9,7.7,85.6,0.0
2025-01-20 13:26:34,1.8,0.7,3.9,93.5,0.0
2025-01-20 13:27:04,4.4,1.6,8.3,85.7,0.0
2025-01-20 13:27:34,1.6,0.6,2.1,95.6,0.0
2025-01-20 13:28:03,3.8,0.8,6.9,88.4,0.0
2025-01-20 13:28:33,2.4,0.7,5.6,91.3,0.0
2025-01-20 13:29:03,3.0,0.7,5.4,90.9,0.0
2025-01-20 13:29:33,0.4,0.5,0.4,98.7,0.0
2025-01-20 13:30:03,5.8,0.9,1.8,91.5,0.0
2025-01-20 13:30:33,2.0,1.0,7.5,89.4,0.0
2025-01-20 13:31:03,6.0,0.8,6.3,86.8,0.0
2025-01-20 13:31:33,2.3,0.6,5.7,91.3,0.0
2025-01-20 13:32:03,4.1,0.8,7.7,87.4,0.0
2025-01-20 13:32:33,8.3,0.8,10.3,80.6,0.0
2025-01-20 13:33:03,4.3,0.9,7.6,87.3,0.0
2025-01-20 13:33:33,3.1,0.7,5.7,90.5,0.0
2025-01-20 13:34:03,2.2,0.8,4.3,92.7,0.0
2025-01-20 13:34:33,3.3,0.6,4.2,91.9,0.0
2025-01-20 13:35:03,7.0,1.2,16.3,75.4,0.0
2025-01-20 13:35:33,4.9,0.8,11.1,83.2,0.0
2025-01-20 13:36:03,4.3,0.9,6.7,88.1,0.0
2025-01-20 13:36:33,2.6,0.6,3.9,92.8,0.0
2025-01-20 13:37:03,6.8,1.2,12.7,79.3,0.0
2025-01-20 13:37:33,1.6,0.7,3.3,94.3,0.0
2025-01-20 13:38:03,3.6,0.8,6.9,88.6,0.0
2025-01-20 13:38:33,3.8,0.9,7.5,87.8,0.0
2025-01-20 13:39:03,5.4,0.9,8.5,85.2,0.0
2025-01-20 13:39:33,3.0,0.7,4.7,91.6,0.0
2025-01-20 13:40:03,3.1,0.8,8.2,87.9,0.0
2025-01-20 13:40:33,4.5,0.9,11.1,83.4,0.0
2025-01-20 13:41:03,1.5,0.6,1.3,96.6,0.0
2025-01-20 13:41:33,3.0,0.5,5.2,91.3,0.0
2025-01-20 13:42:03,4.7,1.1,10.8,83.4,0.0
2025-01-20 13:42:33,4.7,0.9,9.2,85.2,0.0
2025-01-20 13:43:03,4.6,0.6,6.4,88.4,0.0
2025-01-20 13:43:33,2.4,1.0,4.9,91.7,0.0
2025-01-20 13:44:03,6.9,1.2,12.9,79.1,0.0
2025-01-20 13:44:33,6.5,1.0,11.2,81.3,0.0
2025-01-20 13:45:03,4.3,1.0,7.2,87.5,0.0
2025-01-20 13:45:33,5.0,0.9,9.1,85.0,0.0
2025-01-20 13:46:03,3.1,0.7,4.2,92.0,0.0
2025-01-20 13:46:33,1.2,0.7,3.0,95.2,0.0
2025-01-20 13:47:03,3.9,1.1,6.2,88.8,0.0
2025-01-20 13:47:33,1.4,0.7,3.0,95.0,0.0
2025-01-20 13:48:03,8.0,0.8,9.5,81.7,0.0
2025-01-20 13:48:33,6.8,0.9,10.2,82.1,0.0
2025-01-20 13:49:03,3.1,0.8,4.4,91.7,0.0
2025-01-20 13:49:33,3.0,0.8,5.4,90.8,0.0
2025-01-20 13:50:03,5.5,0.7,6.5,87.3,0.0
2025-01-20 13:50:33,6.0,1.0,10.0,82.9,0.0
2025-01-20 13:51:03,2.2,0.9,4.7,92.2,0.0
2025-01-20 13:51:33,2.5,0.5,4.6,92.3,0.0
2025-01-20 13:52:03,4.5,1.0,7.9,86.7,0.0
2025-01-20 13:52:33,6.3,0.6,6.6,86.4,0.0
2025-01-20 13:53:03,16.1,0.8,6.7,76.4,0.0
2025-01-20 13:53:33,8.9,0.9,10.6,79.6,0.0
2025-01-20 13:54:03,5.0,0.9,8.1,86.0,0.0
2025-01-20 13:54:33,8.2,0.8,5.7,85.3,0.0
2025-01-20 13:55:03,2.7,0.7,5.7,91.0,0.0
2025-01-20 13:55:33,1.4,0.7,3.2,94.7,0.0
2025-01-20 13:56:03,6.3,1.0,9.2,83.4,0.0
2025-01-20 13:56:33,2.7,1.0,7.2,89.0,0.0
2025-01-20 13:57:03,5.1,0.9,8.5,85.5,0.0
2025-01-20 13:57:33,1.0,0.5,0.9,97.6,0.0
2025-01-20 13:58:03,7.7,1.2,12.3,78.9,0.0
2025-01-20 13:58:33,5.0,0.8,9.0,85.2,0.0
2025-01-20 13:59:03,5.3,1.1,10.1,83.5,0.0
2025-01-20 13:59:33,4.5,0.9,7.9,86.7,0.0
2025-01-20 14:00:03,7.6,1.1,16.7,74.5,0.0
2025-01-20 14:00:33,12.4,1.6,30.4,55.5,0.0
2025-01-20 14:01:03,1.6,0.4,1.6,96.3,0.0
2025-01-20 14:01:33,2.4,0.7,5.7,91.1,0.0
2025-01-20 14:02:03,6.1,0.7,11.1,82.1,0.0
2025-01-20 14:02:33,1.1,0.5,1.6,96.9,0.0
2025-01-20 14:03:04,2.9,0.8,5.5,90.8,0.0
2025-01-20 14:03:34,2.0,0.6,4.1,93.3,0.0
2025-01-20 14:04:04,4.3,0.9,9.7,85.1,0.0
2025-01-20 14:04:34,5.3,0.9,12.8,81.0,0.0
2025-01-20 14:05:04,1.9,0.8,7.0,90.3,0.0
2025-01-20 14:05:34,8.9,0.7,4.2,86.2,0.0
2025-01-20 14:06:04,20.7,0.4,4.2,74.6,0.0
2025-01-20 14:06:33,0.6,0.5,1.8,97.2,0.0
2025-01-20 14:07:03,2.0,0.8,5.5,91.7,0.0
2025-01-20 14:07:33,3.1,0.7,4.9,91.4,0.0
2025-01-20 14:08:03,2.0,0.6,3.3,94.0,0.0
2025-01-20 14:08:33,4.9,1.2,11.8,82.2,0.0
2025-01-20 14:09:03,5.8,0.8,9.1,84.3,0.0
2025-01-20 14:09:33,5.4,0.9,7.6,86.1,0.0
2025-01-20 14:10:03,5.5,1.2,11.3,82.0,0.0
2025-01-20 14:10:33,1.5,0.5,4.9,93.1,0.0
2025-01-20 14:11:03,4.8,0.8,6.2,88.1,0.0
2025-01-20 14:11:33,1.8,0.5,6.1,91.7,0.0
2025-01-20 14:12:03,3.0,0.9,6.1,90.0,0.0
2025-01-20 14:12:33,5.8,1.1,13.9,79.3,0.0
2025-01-20 14:13:03,4.5,0.6,6.7,88.2,0.0
2025-01-20 14:13:33,3.2,0.5,1.2,95.1,0.0
2025-01-20 14:14:03,1.1,0.5,2.2,96.2,0.0
2025-01-20 14:14:33,0.7,0.4,1.1,97.8,0.0
2025-01-20 14:15:03,2.7,0.8,5.2,91.3,0.0
2025-01-20 14:15:33,2.6,0.6,5.2,91.6,0.0
2025-01-20 14:16:03,19.7,1.0,9.8,69.5,0.0
2025-01-20 14:16:33,19.0,0.9,11.9,68.2,0.0
2025-01-20 14:17:03,2.6,0.7,5.4,91.2,0.0
2025-01-20 14:17:33,2.8,0.8,2.1,94.3,0.0
2025-01-20 14:18:03,8.7,0.8,5.7,84.8,0.0
2025-01-20 14:18:33,4.8,0.9,8.7,85.6,0.0
2025-01-20 14:19:03,22.8,1.1,6.8,69.3,0.0
2025-01-20 14:19:33,3.7,0.8,6.9,88.5,0.0
2025-01-20 14:20:03,4.1,1.0,4.4,90.5,0.0
2025-01-20 14:20:33,11.7,1.1,9.6,77.6,0.0
2025-01-20 14:21:03,5.1,0.9,8.8,85.2,0.0
2025-01-20 14:21:33,2.2,0.7,3.1,94.0,0.0
2025-01-20 14:22:03,7.7,1.1,9.2,81.9,0.0
2025-01-20 14:22:33,5.6,1.3,13.4,79.6,0.0
2025-01-20 14:23:03,11.4,1.4,13.3,73.8,0.0
2025-01-20 14:23:33,4.1,0.5,6.9,88.4,0.0
2025-01-20 14:24:03,9.0,0.9,7.0,83.1,0.0
2025-01-20 14:24:33,4.7,0.9,8.8,85.5,0.0
2025-01-20 14:25:03,7.0,1.2,12.7,79.1,0.0
2025-01-20 14:25:33,3.1,0.8,5.1,91.1,0.0
2025-01-20 14:26:03,4.3,0.9,7.0,87.8,0.0
2025-01-20 14:26:33,1.2,0.6,2.7,95.6,0.0
2025-01-20 14:27:03,3.0,0.6,3.5,92.8,0.0
2025-01-20 14:27:33,4.3,0.9,9.4,85.4,0.0
2025-01-20 14:28:03,1.2,0.4,2.5,95.9,0.0
2025-01-20 14:28:33,4.9,0.7,6.0,88.4,0.0
2025-01-20 14:29:03,3.7,0.7,6.1,89.5,0.0
2025-01-20 14:29:33,4.8,0.7,8.3,86.2,0.0
2025-01-20 14:30:03,5.6,0.9,9.2,84.3,0.0
2025-01-20 14:30:33,2.0,0.6,5.6,91.8,0.0
2025-01-20 14:31:03,4.1,0.7,6.0,89.2,0.0
2025-01-20 14:31:33,3.7,1.1,9.5,85.7,0.0
2025-01-20 14:32:03,7.9,1.3,10.6,80.3,0.0
2025-01-20 14:32:33,2.8,1.0,5.5,90.7,0.0
2025-01-20 14:33:03,3.5,1.0,7.0,88.5,0.0
2025-01-20 14:33:33,6.0,0.8,8.0,85.2,0.0
2025-01-20 14:34:03,3.2,0.8,7.3,88.6,0.0
2025-01-20 14:34:33,2.3,0.7,6.1,90.9,0.0
2025-01-20 14:35:03,3.1,0.9,7.8,88.2,0.0
2025-01-20 14:35:33,2.8,0.7,5.8,90.7,0.0
2025-01-20 14:36:03,3.1,0.7,2.5,93.7,0.0
2025-01-20 14:36:33,1.8,0.8,6.6,90.8,0.0
2025-01-20 14:37:03,6.8,0.8,8.1,84.2,0.0
2025-01-20 14:37:33,0.7,0.6,1.9,96.8,0.0
2025-01-20 14:38:03,1.6,0.6,1.8,96.0,0.0
2025-01-20 14:38:34,5.3,0.8,4.8,89.2,0.0
2025-01-20 14:39:04,15.1,1.0,9.9,74.1,0.0
2025-01-20 14:39:34,0.7,0.5,1.3,97.6,0.0
2025-01-20 14:40:04,5.0,0.6,5.7,88.7,0.0
2025-01-20 14:40:34,5.1,1.4,17.7,75.8,0.0
2025-01-20 14:41:04,2.6,0.8,5.7,90.8,0.0
2025-01-20 14:41:34,3.1,0.6,4.4,92.0,0.0
2025-01-20 14:42:04,1.5,0.8,4.1,93.5,0.0
2025-01-20 14:42:33,2.5,0.8,5.9,90.8,0.0
2025-01-20 14:43:03,8.3,1.5,17.6,72.6,0.0
2025-01-20 14:43:33,1.2,0.5,2.0,96.3,0.0
2025-01-20 14:44:03,0.7,0.6,0.5,98.2,0.0
2025-01-20 14:44:33,1.5,0.5,2.8,95.2,0.0
2025-01-20 14:45:03,2.1,0.6,4.9,92.3,0.0
2025-01-20 14:45:33,1.2,0.5,2.1,96.2,0.0
2025-01-20 14:46:03,9.2,1.3,8.4,81.1,0.0
2025-01-20 14:46:33,1.9,0.7,2.9,94.5,0.0
2025-01-20 14:47:03,5.5,0.9,7.1,86.5,0.0
2025-01-20 14:47:33,2.2,0.7,5.0,92.1,0.0
2025-01-20 14:48:03,6.9,0.9,9.8,82.4,0.0
2025-01-20 14:48:33,1.9,0.8,6.3,91.1,0.0
2025-01-20 14:49:03,2.3,0.8,4.8,92.0,0.0
2025-01-20 14:49:33,5.0,0.9,8.3,85.8,0.0
2025-01-20 14:50:03,5.0,0.9,9.7,84.4,0.0
2025-01-20 14:50:33,3.0,0.8,9.5,86.7,0.0
2025-01-20 14:51:03,4.9,0.6,4.2,90.3,0.0
2025-01-20 14:51:33,6.4,1.0,6.3,86.4,0.0
2025-01-20 14:52:03,2.2,0.6,3.5,93.6,0.0
2025-01-20 14:52:33,6.1,1.0,11.0,82.0,0.0
2025-01-20 14:53:03,3.9,1.1,10.5,84.5,0.0
2025-01-20 14:53:33,3.6,1.1,7.8,87.6,0.0
2025-01-20 14:54:03,3.6,0.8,7.1,88.5,0.0
2025-01-20 14:54:33,3.7,0.7,5.7,89.8,0.0
2025-01-20 14:55:03,1.8,0.9,6.6,90.7,0.0
2025-01-20 14:55:33,14.3,0.6,3.2,82.0,0.0
2025-01-20 14:56:03,4.1,1.0,9.1,85.8,0.0
2025-01-20 14:56:33,10.9,0.5,2.9,85.6,0.0
2025-01-20 14:57:03,15.7,0.6,4.0,79.7,0.0
2025-01-20 14:57:33,1.6,0.6,4.1,93.6,0.0
2025-01-20 14:58:03,5.3,0.9,7.7,86.1,0.0
2025-01-20 14:58:33,3.3,0.7,5.7,90.3,0.0
2025-01-20 14:59:03,6.3,0.7,2.9,90.0,0.0
2025-01-20 14:59:33,5.8,0.4,1.6,92.1,0.0
2025-01-20 15:00:03,1.0,0.5,1.3,97.1,0.0
2025-01-20 15:00:33,1.1,0.3,2.2,96.4,0.0
2025-01-20 15:01:03,1.8,0.6,4.0,93.7,0.0
2025-01-20 15:01:33,1.1,0.4,1.3,97.3,0.0
2025-01-20 15:02:03,4.8,1.1,2.2,91.9,0.0
