Memory MB his02,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2025-01-20 18:51:04,257104.9,-0.0,-0.0,16384.0,25659.3,-0.0,-0.0,16368.7,-0.0,16062.8,13935.3,-1.0,223.6,0.7,8529.6
2025-01-20 18:51:34,257104.9,-0.0,-0.0,16384.0,25631.9,-0.0,-0.0,16368.7,-0.0,16063.7,13967.6,-1.0,223.6,0.7,8530.1
2025-01-20 18:52:04,257104.9,-0.0,-0.0,16384.0,25615.1,-0.0,-0.0,16368.7,-0.0,16064.4,13978.6,-1.0,223.6,0.7,8530.4
2025-01-20 18:52:34,257104.9,-0.0,-0.0,16384.0,25499.0,-0.0,-0.0,16368.7,-0.0,16065.0,14092.4,-1.0,223.6,0.7,8530.6
2025-01-20 18:53:04,257104.9,-0.0,-0.0,16384.0,25592.1,-0.0,-0.0,16368.7,-0.0,16065.7,14000.9,-1.0,223.6,0.7,8531.0
2025-01-20 18:53:34,257104.9,-0.0,-0.0,16384.0,25512.2,-0.0,-0.0,16368.7,-0.0,16066.1,14082.0,-1.0,223.6,0.7,8531.2
2025-01-20 18:54:04,257104.9,-0.0,-0.0,16384.0,25612.3,-0.0,-0.0,16368.7,-0.0,16066.7,13985.3,-1.0,223.6,0.7,8531.4
2025-01-20 18:54:34,257104.9,-0.0,-0.0,16384.0,25501.6,-0.0,-0.0,16368.7,-0.0,16067.3,14094.7,-1.0,223.6,0.7,8531.7
2025-01-20 18:55:04,257104.9,-0.0,-0.0,16384.0,25467.3,-0.0,-0.0,16368.7,-0.0,16067.9,14124.9,-1.0,223.6,0.7,8532.0
2025-01-20 18:55:34,257104.9,-0.0,-0.0,16384.0,25410.9,-0.0,-0.0,16368.7,-0.0,16068.6,14180.5,-1.0,223.6,0.7,8532.4
2025-01-20 18:56:04,257104.9,-0.0,-0.0,16384.0,25390.9,-0.0,-0.0,16368.7,-0.0,16071.8,14197.2,-1.0,223.6,0.7,8532.4
2025-01-20 18:56:34,257104.9,-0.0,-0.0,16384.0,25343.8,-0.0,-0.0,16368.7,-0.0,16072.5,14248.0,-1.0,223.6,0.7,8532.7
2025-01-20 18:57:04,257104.9,-0.0,-0.0,16384.0,25505.1,-0.0,-0.0,16368.7,-0.0,16073.1,14089.4,-1.0,223.6,0.7,8532.8
2025-01-20 18:57:34,257104.9,-0.0,-0.0,16384.0,25519.0,-0.0,-0.0,16368.7,-0.0,16074.6,14076.7,-1.0,223.6,0.7,8533.5
2025-01-20 18:58:04,257104.9,-0.0,-0.0,16384.0,25522.4,-0.0,-0.0,16368.7,-0.0,16074.9,14070.7,-1.0,223.6,0.7,8533.5
2025-01-20 18:58:34,257104.9,-0.0,-0.0,16384.0,25514.7,-0.0,-0.0,16368.7,-0.0,16075.6,14080.5,-1.0,223.6,0.7,8533.9
2025-01-20 18:59:04,257104.9,-0.0,-0.0,16384.0,25511.9,-0.0,-0.0,16368.7,-0.0,16076.3,14080.5,-1.0,223.6,0.7,8534.3
2025-01-20 18:59:33,257104.9,-0.0,-0.0,16384.0,25508.0,-0.0,-0.0,16368.7,-0.0,16076.7,14085.1,-1.0,223.6,0.7,8534.3
2025-01-20 19:00:03,257104.9,-0.0,-0.0,16384.0,25432.0,-0.0,-0.0,16368.7,-0.0,16077.3,14149.1,-1.0,223.6,0.7,8534.6
2025-01-20 19:00:33,257104.9,-0.0,-0.0,16384.0,25495.0,-0.0,-0.0,16368.7,-0.0,16077.8,14094.4,-1.0,223.6,0.7,8534.9
2025-01-20 19:01:03,257104.9,-0.0,-0.0,16384.0,25553.0,-0.0,-0.0,16368.7,-0.0,16055.7,14035.9,-1.0,223.6,0.7,8535.1
2025-01-20 19:01:33,257104.9,-0.0,-0.0,16384.0,25551.8,-0.0,-0.0,16368.7,-0.0,16056.3,14042.2,-1.0,223.6,0.7,8535.4
2025-01-20 19:02:03,257104.9,-0.0,-0.0,16384.0,25559.0,-0.0,-0.0,16368.7,-0.0,16057.0,14030.3,-1.0,223.6,0.7,8535.8
2025-01-20 19:02:33,257104.9,-0.0,-0.0,16384.0,25563.5,-0.0,-0.0,16368.7,-0.0,16057.6,14030.8,-1.0,223.6,0.7,8535.9
2025-01-20 19:03:03,257104.9,-0.0,-0.0,16384.0,25561.7,-0.0,-0.0,16368.7,-0.0,16058.2,14031.8,-1.0,223.6,0.7,8536.3
2025-01-20 19:03:33,257104.9,-0.0,-0.0,16384.0,25425.0,-0.0,-0.0,16368.7,-0.0,16058.7,14170.5,-1.0,223.6,0.7,8536.4
2025-01-20 19:04:03,257104.9,-0.0,-0.0,16384.0,25552.4,-0.0,-0.0,16368.7,-0.0,16059.2,14039.8,-1.0,223.6,0.7,8536.7
2025-01-20 19:04:33,257104.9,-0.0,-0.0,16384.0,25567.4,-0.0,-0.0,16368.7,-0.0,16059.9,14027.4,-1.0,223.6,0.7,8537.1
2025-01-20 19:05:03,257104.9,-0.0,-0.0,16384.0,25540.9,-0.0,-0.0,16368.7,-0.0,16060.2,14054.1,-1.0,223.6,0.7,8537.1
2025-01-20 19:05:33,257104.9,-0.0,-0.0,16384.0,25550.0,-0.0,-0.0,16368.7,-0.0,16061.0,14042.9,-1.0,223.6,0.7,8537.5
2025-01-20 19:06:03,257104.9,-0.0,-0.0,16384.0,25582.7,-0.0,-0.0,16368.7,-0.0,16064.4,14010.4,-1.0,223.6,0.7,8537.8
2025-01-20 19:06:33,257104.9,-0.0,-0.0,16384.0,25459.5,-0.0,-0.0,16368.7,-0.0,16065.0,14134.4,-1.0,223.6,0.7,8538.1
2025-01-20 19:07:03,257104.9,-0.0,-0.0,16384.0,25422.6,-0.0,-0.0,16368.7,-0.0,16065.6,14165.2,-1.0,223.6,0.7,8538.4
2025-01-20 19:07:33,257104.9,-0.0,-0.0,16384.0,25417.5,-0.0,-0.0,16368.7,-0.0,16066.4,14172.5,-1.0,223.6,0.7,8538.6
2025-01-20 19:08:03,257104.9,-0.0,-0.0,16384.0,25415.1,-0.0,-0.0,16368.7,-0.0,16067.0,14170.7,-1.0,223.6,0.7,8539.0
2025-01-20 19:08:33,257104.9,-0.0,-0.0,16384.0,25281.6,-0.0,-0.0,16368.7,-0.0,16067.5,14302.8,-1.0,223.6,0.7,8539.1
2025-01-20 19:09:03,257104.9,-0.0,-0.0,16384.0,25473.0,-0.0,-0.0,16368.7,-0.0,16067.8,14107.1,-1.0,223.6,0.7,8539.1
2025-01-20 19:09:33,257104.9,-0.0,-0.0,16384.0,25596.6,-0.0,-0.0,16368.7,-0.0,16068.5,13988.8,-1.0,223.6,0.7,8539.6
2025-01-20 19:10:03,257104.9,-0.0,-0.0,16384.0,25581.6,-0.0,-0.0,16368.7,-0.0,16069.1,13997.3,-1.0,223.6,0.7,8539.9
2025-01-20 19:10:33,257104.9,-0.0,-0.0,16384.0,25578.3,-0.0,-0.0,16368.7,-0.0,16069.7,14002.4,-1.0,223.6,0.7,8540.2
2025-01-20 19:11:03,257104.9,-0.0,-0.0,16384.0,25566.7,-0.0,-0.0,16368.7,-0.0,16073.2,14010.7,-1.0,223.6,0.7,8540.5
2025-01-20 19:11:33,257104.9,-0.0,-0.0,16384.0,25490.7,-0.0,-0.0,16368.7,-0.0,16073.8,14089.5,-1.0,223.6,0.7,8540.8
2025-01-20 19:12:03,257104.9,-0.0,-0.0,16384.0,25569.4,-0.0,-0.0,16368.7,-0.0,16074.5,14007.0,-1.0,223.6,0.7,8541.2
2025-01-20 19:12:33,257104.9,-0.0,-0.0,16384.0,25482.3,-0.0,-0.0,16368.7,-0.0,16075.1,14102.7,-1.0,223.6,0.7,8541.3
2025-01-20 19:13:03,257104.9,-0.0,-0.0,16384.0,25484.2,-0.0,-0.0,16368.7,-0.0,16075.6,14099.9,-1.0,223.6,0.7,8541.4
2025-01-20 19:13:33,257104.9,-0.0,-0.0,16384.0,25475.6,-0.0,-0.0,16368.7,-0.0,16076.2,14108.0,-1.0,223.6,0.7,8541.8
2025-01-20 19:14:03,257104.9,-0.0,-0.0,16384.0,25456.3,-0.0,-0.0,16368.7,-0.0,16076.8,14122.7,-1.0,223.6,0.7,8542.1
2025-01-20 19:14:33,257104.9,-0.0,-0.0,16384.0,25485.2,-0.0,-0.0,16368.7,-0.0,16077.4,14098.1,-1.0,223.6,0.7,8542.4
2025-01-20 19:15:03,257104.9,-0.0,-0.0,16384.0,25564.0,-0.0,-0.0,16368.7,-0.0,16077.9,14017.8,-1.0,223.6,0.7,8542.6
2025-01-20 19:15:33,257104.9,-0.0,-0.0,16384.0,25569.7,-0.0,-0.0,16368.7,-0.0,16078.6,14012.1,-1.0,223.6,0.7,8542.9
2025-01-20 19:16:03,257104.9,-0.0,-0.0,16384.0,25568.4,-0.0,-0.0,16368.7,-0.0,16081.9,14006.4,-1.0,223.6,0.7,8543.0
2025-01-20 19:16:33,257104.9,-0.0,-0.0,16384.0,25559.3,-0.0,-0.0,16368.7,-0.0,16082.6,14021.5,-1.0,223.6,0.7,8543.4
2025-01-20 19:17:03,257104.9,-0.0,-0.0,16384.0,25585.4,-0.0,-0.0,16368.7,-0.0,16067.5,14011.3,-1.0,223.6,0.7,8528.1
2025-01-20 19:17:33,257104.9,-0.0,-0.0,16384.0,25607.4,-0.0,-0.0,16368.7,-0.0,16068.1,13994.0,-1.0,223.6,0.7,8528.3
2025-01-20 19:18:03,257104.9,-0.0,-0.0,16384.0,25597.0,-0.0,-0.0,16368.7,-0.0,16068.7,14000.4,-1.0,223.6,0.7,8528.7
2025-01-20 19:18:33,257104.9,-0.0,-0.0,16384.0,25482.6,-0.0,-0.0,16368.7,-0.0,16069.4,14119.4,-1.0,223.6,0.7,8528.8
2025-01-20 19:19:03,257104.9,-0.0,-0.0,16384.0,25514.6,-0.0,-0.0,16368.7,-0.0,16070.1,14085.3,-1.0,223.6,0.7,8529.2
2025-01-20 19:19:33,257104.9,-0.0,-0.0,16384.0,25495.9,-0.0,-0.0,16368.7,-0.0,16070.4,14108.1,-1.0,223.6,0.7,8529.5
2025-01-20 19:20:03,257104.9,-0.0,-0.0,16384.0,25443.4,-0.0,-0.0,16368.7,-0.0,16070.6,14146.0,-1.0,223.6,0.7,8529.3
2025-01-20 19:20:33,257104.9,-0.0,-0.0,16384.0,25437.5,-0.0,-0.0,16368.7,-0.0,16071.8,14152.7,-1.0,223.6,0.7,8530.1
2025-01-20 19:21:03,257104.9,-0.0,-0.0,16384.0,25530.9,-0.0,-0.0,16368.7,-0.0,16075.1,14053.3,-1.0,223.6,0.7,8530.1
2025-01-20 19:21:33,257104.9,-0.0,-0.0,16384.0,25545.0,-0.0,-0.0,16368.7,-0.0,16075.8,14048.6,-1.0,223.6,0.7,8530.5
2025-01-20 19:22:03,257104.9,-0.0,-0.0,16384.0,25570.7,-0.0,-0.0,16368.7,-0.0,16076.4,14022.6,-1.0,223.6,0.7,8530.8
2025-01-20 19:22:33,257104.9,-0.0,-0.0,16384.0,25583.2,-0.0,-0.0,16368.7,-0.0,16077.2,14015.6,-1.0,223.6,0.7,8531.1
2025-01-20 19:23:03,257104.9,-0.0,-0.0,16384.0,25587.1,-0.0,-0.0,16368.7,-0.0,16077.7,14011.1,-1.0,223.6,0.7,8531.3
2025-01-20 19:23:33,257104.9,-0.0,-0.0,16384.0,25594.1,-0.0,-0.0,16368.7,-0.0,16078.1,14006.1,-1.0,223.6,0.7,8531.5
2025-01-20 19:24:04,257104.9,-0.0,-0.0,16384.0,25582.8,-0.0,-0.0,16368.7,-0.0,16078.9,14013.4,-1.0,223.6,0.7,8532.0
2025-01-20 19:24:34,257104.9,-0.0,-0.0,16384.0,25463.0,-0.0,-0.0,16368.7,-0.0,16079.4,14133.0,-1.0,223.6,0.7,8532.1
2025-01-20 19:25:04,257104.9,-0.0,-0.0,16384.0,25432.2,-0.0,-0.0,16368.7,-0.0,16079.7,14156.8,-1.0,223.6,0.7,8532.4
2025-01-20 19:25:34,257104.9,-0.0,-0.0,16384.0,25433.1,-0.0,-0.0,16368.7,-0.0,16080.7,14155.0,-1.0,223.6,0.7,8532.8
2025-01-20 19:26:04,257104.9,-0.0,-0.0,16384.0,25452.9,-0.0,-0.0,16368.7,-0.0,16084.4,14135.7,-1.0,223.6,0.7,8533.2
2025-01-20 19:26:34,257104.9,-0.0,-0.0,16384.0,25443.6,-0.0,-0.0,16368.7,-0.0,16084.3,14148.2,-1.0,223.6,0.7,8533.2
2025-01-20 19:27:04,257104.9,-0.0,-0.0,16384.0,25609.2,-0.0,-0.0,16368.7,-0.0,16085.0,13988.2,-1.0,223.6,0.7,8533.2
2025-01-20 19:27:34,257104.9,-0.0,-0.0,16384.0,25617.9,-0.0,-0.0,16368.7,-0.0,16085.9,13987.3,-1.0,223.6,0.7,8533.8
2025-01-20 19:28:04,257104.9,-0.0,-0.0,16384.0,25590.2,-0.0,-0.0,16368.7,-0.0,16086.5,14004.3,-1.0,223.6,0.7,8534.1
2025-01-20 19:28:34,257104.9,-0.0,-0.0,16384.0,25596.9,-0.0,-0.0,16368.7,-0.0,16087.0,14002.7,-1.0,223.6,0.7,8534.3
2025-01-20 19:29:04,257104.9,-0.0,-0.0,16384.0,25578.4,-0.0,-0.0,16368.7,-0.0,16087.7,14016.0,-1.0,223.6,0.7,8534.7
2025-01-20 19:29:34,257104.9,-0.0,-0.0,16384.0,25572.1,-0.0,-0.0,16368.7,-0.0,16088.2,14025.6,-1.0,223.6,0.7,8534.9
2025-01-20 19:30:04,257104.9,-0.0,-0.0,16384.0,25517.0,-0.0,-0.0,16368.7,-0.0,16088.6,14072.8,-1.0,223.6,0.7,8534.9
2025-01-20 19:30:34,257104.9,-0.0,-0.0,16384.0,25538.7,-0.0,-0.0,16368.7,-0.0,16089.3,14055.6,-1.0,223.6,0.7,8535.4
2025-01-20 19:31:04,257104.9,-0.0,-0.0,16384.0,25567.3,-0.0,-0.0,16368.7,-0.0,16092.9,14023.7,-1.0,223.6,0.7,8535.8
2025-01-20 19:31:34,257104.9,-0.0,-0.0,16384.0,25534.7,-0.0,-0.0,16368.7,-0.0,16093.3,14060.2,-1.0,223.6,0.7,8535.9
2025-01-20 19:32:04,257104.9,-0.0,-0.0,16384.0,25587.4,-0.0,-0.0,16368.7,-0.0,16094.1,14006.1,-1.0,223.6,0.7,8536.3
2025-01-20 19:32:33,257104.9,-0.0,-0.0,16384.0,25576.2,-0.0,-0.0,16368.7,-0.0,16094.6,14021.2,-1.0,223.6,0.7,8536.5
2025-01-20 19:33:03,257104.9,-0.0,-0.0,16384.0,25587.3,-0.0,-0.0,16368.7,-0.0,16095.0,14010.5,-1.0,223.6,0.7,8536.5
2025-01-20 19:33:33,257104.9,-0.0,-0.0,16384.0,25600.0,-0.0,-0.0,16368.7,-0.0,16095.6,14001.0,-1.0,223.6,0.7,8536.9
2025-01-20 19:34:03,257104.9,-0.0,-0.0,16384.0,25613.4,-0.0,-0.0,16368.7,-0.0,16096.4,13987.8,-1.0,223.6,0.7,8537.3
2025-01-20 19:34:33,257104.9,-0.0,-0.0,16384.0,25623.6,-0.0,-0.0,16368.7,-0.0,16096.8,13982.5,-1.0,223.6,0.7,8537.5
2025-01-20 19:35:03,257104.9,-0.0,-0.0,16384.0,25601.5,-0.0,-0.0,16368.7,-0.0,16097.0,14001.3,-1.0,223.6,0.7,8537.5
2025-01-20 19:35:33,257104.9,-0.0,-0.0,16384.0,25606.0,-0.0,-0.0,16368.7,-0.0,16097.9,13994.1,-1.0,223.6,0.7,8538.1
2025-01-20 19:36:03,257104.9,-0.0,-0.0,16384.0,25594.9,-0.0,-0.0,16368.7,-0.0,16101.4,14000.3,-1.0,223.6,0.7,8538.4
2025-01-20 19:36:33,257104.9,-0.0,-0.0,16384.0,25471.7,-0.0,-0.0,16368.7,-0.0,16101.9,14126.0,-1.0,223.6,0.7,8538.6
2025-01-20 19:37:03,257104.9,-0.0,-0.0,16384.0,25459.4,-0.0,-0.0,16368.7,-0.0,16102.4,14135.0,-1.0,223.6,0.7,8538.8
2025-01-20 19:37:33,257104.9,-0.0,-0.0,16384.0,25472.9,-0.0,-0.0,16368.7,-0.0,16103.2,14127.6,-1.0,223.6,0.7,8539.1
2025-01-20 19:38:03,257104.9,-0.0,-0.0,16384.0,25575.8,-0.0,-0.0,16368.7,-0.0,16103.8,14016.1,-1.0,223.6,0.7,8539.4
2025-01-20 19:38:33,257104.9,-0.0,-0.0,16384.0,25603.1,-0.0,-0.0,16368.7,-0.0,16104.3,13995.1,-1.0,223.6,0.7,8539.7
2025-01-20 19:39:03,257104.9,-0.0,-0.0,16384.0,25591.8,-0.0,-0.0,16368.7,-0.0,16104.9,14001.7,-1.0,223.6,0.7,8539.9
2025-01-20 19:39:33,257104.9,-0.0,-0.0,16384.0,25560.3,-0.0,-0.0,16368.7,-0.0,16105.4,14034.4,-1.0,223.6,0.7,8540.2
2025-01-20 19:40:03,257104.9,-0.0,-0.0,16384.0,25506.3,-0.0,-0.0,16368.7,-0.0,16106.1,14071.7,-1.0,223.6,0.7,8540.6
2025-01-20 19:40:33,257104.9,-0.0,-0.0,16384.0,25515.1,-0.0,-0.0,16368.7,-0.0,16106.6,14065.0,-1.0,223.6,0.7,8540.7
2025-01-20 19:41:03,257104.9,-0.0,-0.0,16384.0,25506.1,-0.0,-0.0,16368.7,-0.0,16110.3,14071.5,-1.0,223.6,0.7,8541.2
2025-01-20 19:41:33,257104.9,-0.0,-0.0,16384.0,25413.6,-0.0,-0.0,16368.7,-0.0,16110.7,14174.3,-1.0,223.6,0.7,8541.3
2025-01-20 19:42:03,257104.9,-0.0,-0.0,16384.0,25406.6,-0.0,-0.0,16368.7,-0.0,16111.4,14170.9,-1.0,223.6,0.7,8541.8
2025-01-20 19:42:33,257104.9,-0.0,-0.0,16384.0,25445.7,-0.0,-0.0,16368.7,-0.0,16112.0,14145.5,-1.0,223.6,0.7,8541.8
2025-01-20 19:43:03,257104.9,-0.0,-0.0,16384.0,25415.0,-0.0,-0.0,16368.7,-0.0,16112.7,14170.6,-1.0,223.6,0.7,8542.1
2025-01-20 19:43:33,257104.9,-0.0,-0.0,16384.0,25421.9,-0.0,-0.0,16368.7,-0.0,16113.2,14163.5,-1.0,223.6,0.7,8542.4
2025-01-20 19:44:03,257104.9,-0.0,-0.0,16384.0,25431.0,-0.0,-0.0,16368.7,-0.0,16113.7,14146.5,-1.0,223.6,0.7,8542.6
2025-01-20 19:44:33,257104.9,-0.0,-0.0,16384.0,25515.6,-0.0,-0.0,16368.7,-0.0,16114.3,14065.1,-1.0,223.6,0.7,8542.9
2025-01-20 19:45:03,257104.9,-0.0,-0.0,16384.0,25484.4,-0.0,-0.0,16368.7,-0.0,16114.8,14092.9,-1.0,223.6,0.7,8543.0
2025-01-20 19:45:33,257104.9,-0.0,-0.0,16384.0,25499.8,-0.0,-0.0,16368.7,-0.0,16115.5,14081.1,-1.0,223.6,0.7,8543.4
2025-01-20 19:46:03,257104.9,-0.0,-0.0,16384.0,25504.3,-0.0,-0.0,16368.7,-0.0,16118.8,14073.3,-1.0,223.6,0.7,8543.5
2025-01-20 19:46:33,257104.9,-0.0,-0.0,16384.0,25532.2,-0.0,-0.0,16368.7,-0.0,16103.7,14066.3,-1.0,223.6,0.7,8528.4
2025-01-20 19:47:03,257104.9,-0.0,-0.0,16384.0,25537.9,-0.0,-0.0,16368.7,-0.0,16104.0,14060.2,-1.0,223.6,0.7,8528.4
2025-01-20 19:47:33,257104.9,-0.0,-0.0,16384.0,25551.7,-0.0,-0.0,16368.7,-0.0,16105.0,14050.6,-1.0,223.6,0.7,8528.9
2025-01-20 19:48:03,257104.9,-0.0,-0.0,16384.0,25441.9,-0.0,-0.0,16368.7,-0.0,16105.3,14160.8,-1.0,223.6,0.7,8528.9
2025-01-20 19:48:33,257104.9,-0.0,-0.0,16384.0,25359.2,-0.0,-0.0,16368.7,-0.0,16106.1,14243.8,-1.0,223.6,0.7,8529.3
2025-01-20 19:49:03,257104.9,-0.0,-0.0,16384.0,25330.2,-0.0,-0.0,16368.7,-0.0,16106.7,14270.0,-1.0,223.6,0.7,8529.7
2025-01-20 19:49:33,257104.9,-0.0,-0.0,16384.0,25338.0,-0.0,-0.0,16368.7,-0.0,16107.2,14267.9,-1.0,223.6,0.7,8529.9
2025-01-20 19:50:03,257104.9,-0.0,-0.0,16384.0,25437.5,-0.0,-0.0,16368.7,-0.0,16107.6,14158.4,-1.0,223.6,0.7,8529.9
2025-01-20 19:50:33,257104.9,-0.0,-0.0,16384.0,25509.8,-0.0,-0.0,16368.7,-0.0,16109.9,14092.0,-1.0,223.6,0.7,8530.9
2025-01-20 19:51:03,257104.9,-0.0,-0.0,16384.0,25600.1,-0.0,-0.0,16368.7,-0.0,16112.2,14005.5,-1.0,223.6,0.7,8530.9
2025-01-20 19:51:33,257104.9,-0.0,-0.0,16384.0,25516.6,-0.0,-0.0,16368.7,-0.0,16112.5,14092.8,-1.0,223.6,0.7,8530.9
2025-01-20 19:52:03,257104.9,-0.0,-0.0,16384.0,25522.5,-0.0,-0.0,16368.7,-0.0,16112.8,14088.5,-1.0,223.6,0.7,8530.9
2025-01-20 19:52:33,257104.9,-0.0,-0.0,16384.0,25529.4,-0.0,-0.0,16368.7,-0.0,16113.9,14082.3,-1.0,223.6,0.7,8531.5
2025-01-20 19:53:03,257104.9,-0.0,-0.0,16384.0,25515.1,-0.0,-0.0,16368.7,-0.0,16114.4,14094.2,-1.0,223.6,0.7,8531.7
2025-01-20 19:53:33,257104.9,-0.0,-0.0,16384.0,25612.4,-0.0,-0.0,16368.7,-0.0,16115.0,13994.8,-1.0,223.6,0.7,8532.0
2025-01-20 19:54:03,257104.9,-0.0,-0.0,16384.0,25480.5,-0.0,-0.0,16368.7,-0.0,16115.3,14120.5,-1.0,223.6,0.7,8532.0
2025-01-20 19:54:33,257104.9,-0.0,-0.0,16384.0,25393.7,-0.0,-0.0,16368.7,-0.0,16116.1,14205.0,-1.0,223.6,0.7,8532.6
2025-01-20 19:55:03,257104.9,-0.0,-0.0,16384.0,25320.3,-0.0,-0.0,16368.7,-0.0,16116.7,14272.7,-1.0,223.6,0.7,8532.9
2025-01-20 19:55:34,257104.9,-0.0,-0.0,16384.0,25429.8,-0.0,-0.0,16368.7,-0.0,16117.2,14162.8,-1.0,223.6,0.7,8533.1
2025-01-20 19:56:04,257104.9,-0.0,-0.0,16384.0,25544.7,-0.0,-0.0,16368.7,-0.0,16120.8,14044.3,-1.0,223.6,0.7,8533.6
2025-01-20 19:56:34,257104.9,-0.0,-0.0,16384.0,25496.4,-0.0,-0.0,16368.7,-0.0,16121.3,14094.1,-1.0,223.6,0.7,8533.8
2025-01-20 19:57:04,257104.9,-0.0,-0.0,16384.0,25512.0,-0.0,-0.0,16368.7,-0.0,16122.0,14073.7,-1.0,223.6,0.7,8534.2
2025-01-20 19:57:34,257104.9,-0.0,-0.0,16384.0,25532.2,-0.0,-0.0,16368.7,-0.0,16122.7,14058.9,-1.0,223.6,0.7,8534.3
2025-01-20 19:58:04,257104.9,-0.0,-0.0,16384.0,25497.1,-0.0,-0.0,16368.7,-0.0,16123.2,14085.8,-1.0,223.6,0.7,8534.6
2025-01-20 19:58:34,257104.9,-0.0,-0.0,16384.0,25513.0,-0.0,-0.0,16368.7,-0.0,16123.8,14073.8,-1.0,223.6,0.7,8534.8
2025-01-20 19:59:04,257104.9,-0.0,-0.0,16384.0,25507.4,-0.0,-0.0,16368.7,-0.0,16124.0,14077.8,-1.0,223.6,0.7,8534.8
2025-01-20 19:59:34,257104.9,-0.0,-0.0,16384.0,25523.6,-0.0,-0.0,16368.7,-0.0,16124.9,14066.1,-1.0,223.6,0.7,8535.4
