CPU 74 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 11:31:03,30.4,1.1,0.3,68.2,0.0
2025-01-20 11:31:33,63.5,1.8,0.1,34.6,0.0
2025-01-20 11:32:03,23.6,1.0,0.3,75.1,0.0
2025-01-20 11:32:33,39.8,1.1,0.9,58.3,0.0
2025-01-20 11:33:03,54.4,2.9,0.4,42.3,0.0
2025-01-20 11:33:33,34.4,0.9,0.2,64.5,0.0
2025-01-20 11:34:03,15.2,0.7,0.3,83.9,0.0
2025-01-20 11:34:33,19.6,1.0,0.3,79.1,0.0
2025-01-20 11:35:03,23.5,0.8,0.2,75.6,0.0
2025-01-20 11:35:33,36.8,1.5,0.5,61.3,0.0
2025-01-20 11:36:03,19.3,1.7,0.4,78.6,0.0
2025-01-20 11:36:33,25.9,1.2,0.3,72.5,0.0
2025-01-20 11:37:03,49.0,2.9,0.2,48.0,0.0
2025-01-20 11:37:33,36.5,1.7,0.3,61.5,0.0
2025-01-20 11:38:03,44.5,0.9,0.3,54.4,0.0
2025-01-20 11:38:33,30.6,2.1,0.4,67.0,0.0
2025-01-20 11:39:03,30.1,0.6,0.2,69.1,0.0
2025-01-20 11:39:33,19.1,0.7,0.1,80.1,0.0
2025-01-20 11:40:03,12.9,1.0,0.3,85.8,0.0
2025-01-20 11:40:33,40.8,1.3,0.2,57.7,0.0
2025-01-20 11:41:03,29.2,1.0,0.3,69.5,0.0
2025-01-20 11:41:33,42.8,2.2,0.3,54.7,0.0
2025-01-20 11:42:03,18.6,0.9,0.4,80.1,0.0
2025-01-20 11:42:33,15.3,1.4,0.2,83.2,0.0
2025-01-20 11:43:03,35.2,0.8,0.3,63.7,0.0
2025-01-20 11:43:34,20.9,1.0,0.3,77.8,0.0
2025-01-20 11:44:04,38.5,2.0,0.1,59.4,0.0
2025-01-20 11:44:33,46.2,1.4,0.1,52.4,0.0
2025-01-20 11:45:03,15.6,0.8,0.5,83.0,0.0
2025-01-20 11:45:33,33.0,1.1,0.2,65.8,0.0
2025-01-20 11:46:03,29.9,1.0,0.2,68.8,0.0
2025-01-20 11:46:33,47.6,3.0,0.2,49.3,0.0
2025-01-20 11:47:03,46.3,2.4,0.3,51.1,0.0
2025-01-20 11:47:33,52.5,1.1,0.3,46.1,0.0
2025-01-20 11:48:03,37.8,0.9,0.1,61.2,0.0
2025-01-20 11:48:33,34.0,1.4,0.7,63.8,0.0
2025-01-20 11:49:03,43.1,1.5,0.4,54.9,0.0
2025-01-20 11:49:33,57.7,1.4,0.5,40.4,0.0
2025-01-20 11:50:03,45.1,1.0,0.3,53.6,0.0
2025-01-20 11:50:33,37.1,1.2,0.4,61.4,0.0
2025-01-20 11:51:03,60.9,1.7,0.1,37.3,0.0
2025-01-20 11:51:33,39.1,1.8,0.1,58.9,0.0
2025-01-20 11:52:03,35.2,1.0,0.2,63.7,0.0
2025-01-20 11:52:33,31.9,1.4,0.7,66.1,0.0
2025-01-20 11:53:03,24.9,1.0,0.2,73.9,0.0
2025-01-20 11:53:33,28.8,1.2,0.2,69.7,0.0
2025-01-20 11:54:03,19.7,1.0,0.3,79.0,0.0
2025-01-20 11:54:33,26.9,1.0,0.3,71.8,0.0
2025-01-20 11:55:03,30.3,0.8,0.2,68.6,0.0
2025-01-20 11:55:33,19.9,1.3,0.4,78.4,0.0
2025-01-20 11:56:03,26.4,1.1,0.1,72.4,0.0
2025-01-20 11:56:33,34.1,1.0,0.1,64.8,0.0
2025-01-20 11:57:03,22.1,0.9,0.1,76.8,0.0
2025-01-20 11:57:33,41.8,1.5,0.3,56.4,0.0
2025-01-20 11:58:03,30.1,1.1,0.2,68.6,0.0
2025-01-20 11:58:33,19.4,0.7,0.2,79.7,0.0
2025-01-20 11:59:03,28.0,0.9,0.3,70.7,0.0
2025-01-20 11:59:33,26.6,0.8,0.2,72.4,0.0
2025-01-20 12:00:03,27.2,0.8,0.3,71.6,0.0
2025-01-20 12:00:33,21.0,1.1,0.7,77.2,0.0
2025-01-20 12:01:03,13.6,1.1,0.3,85.0,0.0
2025-01-20 12:01:33,23.3,1.2,0.2,75.3,0.0
2025-01-20 12:02:03,18.7,0.7,0.1,80.5,0.0
2025-01-20 12:02:33,11.6,0.7,0.2,87.5,0.0
2025-01-20 12:03:03,27.3,1.6,0.1,70.9,0.0
2025-01-20 12:03:33,27.5,0.8,0.3,71.4,0.0
2025-01-20 12:04:03,36.8,1.6,0.1,61.4,0.0
2025-01-20 12:04:33,40.2,1.1,0.4,58.3,0.0
2025-01-20 12:05:03,16.6,1.1,0.3,82.1,0.0
2025-01-20 12:05:33,20.7,1.3,0.2,77.8,0.0
2025-01-20 12:06:03,13.2,1.1,0.4,85.2,0.0
2025-01-20 12:06:33,58.5,2.9,0.1,38.6,0.0
2025-01-20 12:07:03,22.4,1.7,3.1,72.8,0.0
2025-01-20 12:07:33,18.6,0.9,0.4,80.1,0.0
2025-01-20 12:08:03,23.4,1.5,0.2,74.9,0.0
2025-01-20 12:08:33,18.2,0.8,0.2,80.9,0.0
2025-01-20 12:09:03,14.7,0.8,0.4,84.1,0.0
2025-01-20 12:09:33,21.1,1.2,0.2,77.5,0.0
2025-01-20 12:10:03,22.2,0.9,0.2,76.7,0.0
2025-01-20 12:10:33,44.2,1.3,0.1,54.4,0.0
2025-01-20 12:11:03,16.7,1.4,0.4,81.4,0.0
2025-01-20 12:11:33,83.7,0.9,0.0,15.4,0.0
2025-01-20 12:12:03,24.3,0.8,0.1,74.8,0.0
2025-01-20 12:12:33,20.8,1.1,0.2,78.0,0.0
2025-01-20 12:13:03,12.9,0.9,0.4,85.9,0.0
2025-01-20 12:13:33,11.5,1.2,0.5,86.9,0.0
2025-01-20 12:14:03,13.6,0.7,0.2,85.5,0.0
2025-01-20 12:14:33,15.4,0.7,0.4,83.5,0.0
2025-01-20 12:15:03,13.4,0.8,0.2,85.5,0.0
2025-01-20 12:15:33,40.4,0.9,0.1,58.7,0.0
2025-01-20 12:16:03,31.4,1.1,0.2,67.2,0.0
2025-01-20 12:16:33,26.5,0.8,0.3,72.4,0.0
2025-01-20 12:17:04,24.1,0.8,0.2,75.0,0.0
2025-01-20 12:17:34,36.2,1.2,0.1,62.4,0.0
2025-01-20 12:18:04,10.5,0.6,0.2,88.7,0.0
2025-01-20 12:18:33,14.3,0.5,0.2,84.9,0.0
2025-01-20 12:19:03,29.0,1.4,0.1,69.5,0.0
2025-01-20 12:19:33,6.3,1.0,0.1,92.6,0.0
2025-01-20 12:20:03,14.3,0.6,0.2,84.8,0.0
2025-01-20 12:20:33,15.2,0.7,0.4,83.7,0.0
2025-01-20 12:21:03,33.5,1.4,0.1,64.9,0.0
2025-01-20 12:21:33,17.2,1.2,0.2,81.4,0.0
2025-01-20 12:22:03,22.4,0.8,0.3,76.5,0.0
2025-01-20 12:22:33,12.3,1.0,0.2,86.6,0.0
2025-01-20 12:23:03,26.6,0.5,0.2,72.6,0.0
2025-01-20 12:23:33,12.0,1.0,0.3,86.7,0.0
2025-01-20 12:24:03,7.7,0.5,0.4,91.4,0.0
2025-01-20 12:24:33,6.9,0.5,0.2,92.4,0.0
2025-01-20 12:25:03,19.3,1.4,0.1,79.2,0.0
2025-01-20 12:25:33,15.8,1.0,0.2,83.1,0.0
2025-01-20 12:26:03,17.4,1.4,0.2,81.0,0.0
2025-01-20 12:26:33,13.6,0.7,0.1,85.6,0.0
2025-01-20 12:27:03,22.7,1.5,0.1,75.7,0.0
2025-01-20 12:27:33,32.4,1.2,0.1,66.2,0.0
2025-01-20 12:28:03,11.3,0.7,0.3,87.7,0.0
2025-01-20 12:28:33,31.2,0.9,0.1,67.8,0.0
2025-01-20 12:29:03,20.2,0.9,0.2,78.7,0.0
2025-01-20 12:29:33,11.7,0.6,0.2,87.5,0.0
2025-01-20 12:30:03,13.0,1.1,0.5,85.4,0.0
2025-01-20 12:30:33,18.3,0.9,0.4,80.4,0.0
2025-01-20 12:31:03,17.2,1.5,0.1,81.2,0.0
2025-01-20 12:31:33,22.1,1.2,0.5,76.2,0.0
2025-01-20 12:32:03,18.2,0.5,0.3,81.0,0.0
2025-01-20 12:32:33,31.1,1.2,0.1,67.5,0.0
2025-01-20 12:33:03,18.5,0.5,0.2,80.9,0.0
2025-01-20 12:33:33,14.5,0.5,0.1,84.9,0.0
2025-01-20 12:34:03,9.3,0.5,0.1,90.2,0.0
2025-01-20 12:34:33,11.3,0.4,0.1,88.2,0.0
2025-01-20 12:35:03,13.6,0.7,0.1,85.5,0.0
2025-01-20 12:35:33,18.3,1.1,0.5,80.1,0.0
2025-01-20 12:36:03,18.0,2.2,0.4,79.4,0.0
2025-01-20 12:36:33,19.7,2.0,0.7,77.7,0.0
2025-01-20 12:37:03,16.1,2.9,0.2,80.7,0.0
2025-01-20 12:37:33,9.4,0.7,0.1,89.8,0.0
2025-01-20 12:38:03,12.9,0.6,0.1,86.3,0.0
2025-01-20 12:38:33,16.9,0.7,0.1,82.3,0.0
2025-01-20 12:39:03,11.8,0.5,0.4,87.3,0.0
2025-01-20 12:39:33,14.5,0.6,0.2,84.7,0.0
2025-01-20 12:40:03,21.5,1.1,0.1,77.2,0.0
2025-01-20 12:40:33,12.8,0.7,0.8,85.7,0.0
2025-01-20 12:41:03,29.3,0.9,0.1,69.7,0.0
2025-01-20 12:41:33,32.4,0.9,0.1,66.6,0.0
2025-01-20 12:42:03,34.7,0.9,0.0,64.3,0.0
2025-01-20 12:42:33,22.1,0.7,0.5,76.7,0.0
2025-01-20 12:43:03,10.6,0.6,0.1,88.6,0.0
2025-01-20 12:43:33,15.6,0.5,0.1,83.8,0.0
2025-01-20 12:44:03,10.0,0.5,0.2,89.3,0.0
2025-01-20 12:44:33,6.6,0.4,0.2,92.8,0.0
2025-01-20 12:45:03,19.2,0.5,0.2,80.1,0.0
2025-01-20 12:45:33,53.9,2.3,0.1,43.7,0.0
2025-01-20 12:46:03,38.3,2.5,0.1,59.1,0.0
2025-01-20 12:46:33,70.8,1.9,0.0,27.2,0.0
2025-01-20 12:47:03,45.4,2.8,0.1,51.7,0.0
2025-01-20 12:47:33,7.3,1.0,0.1,91.6,0.0
2025-01-20 12:48:03,9.4,1.0,0.1,89.4,0.0
2025-01-20 12:48:33,7.9,0.6,0.3,91.2,0.0
2025-01-20 12:49:03,16.4,1.5,0.3,81.9,0.0
2025-01-20 12:49:33,18.2,1.2,0.3,80.3,0.0
2025-01-20 12:50:03,8.4,0.7,0.2,90.6,0.0
2025-01-20 12:50:34,8.4,0.5,0.3,90.9,0.0
2025-01-20 12:51:04,11.7,0.6,0.1,87.6,0.0
2025-01-20 12:51:34,16.7,1.5,0.1,81.7,0.0
2025-01-20 12:52:03,14.3,1.2,0.2,84.3,0.0
2025-01-20 12:52:33,27.4,0.9,0.2,71.5,0.0
2025-01-20 12:53:03,14.2,0.5,0.4,84.9,0.0
2025-01-20 12:53:33,6.4,0.9,0.2,92.5,0.0
2025-01-20 12:54:03,9.2,0.5,0.2,90.1,0.0
2025-01-20 12:54:33,2.4,0.3,0.3,97.0,0.0
2025-01-20 12:55:03,34.3,1.3,0.3,64.0,0.0
2025-01-20 12:55:33,13.8,0.9,0.2,85.2,0.0
2025-01-20 12:56:03,21.9,1.6,0.1,76.4,0.0
2025-01-20 12:56:33,34.8,1.9,0.4,62.8,0.0
2025-01-20 12:57:03,10.5,0.8,0.2,88.5,0.0
2025-01-20 12:57:33,7.9,1.1,0.1,90.9,0.0
2025-01-20 12:58:03,10.6,1.0,0.1,88.3,0.0
2025-01-20 12:58:33,19.0,0.6,0.2,80.2,0.0
2025-01-20 12:59:03,21.6,1.1,0.2,77.1,0.0
2025-01-20 12:59:33,8.8,1.7,0.2,89.3,0.0
2025-01-20 13:00:03,7.4,1.5,0.4,90.6,0.0
2025-01-20 13:00:33,35.3,3.2,0.2,61.3,0.0
2025-01-20 13:01:03,37.2,3.3,0.1,59.4,0.0
2025-01-20 13:01:33,41.7,3.3,0.2,54.9,0.0
2025-01-20 13:02:03,44.9,3.9,0.2,51.0,0.0
2025-01-20 13:02:33,11.6,1.2,0.1,87.0,0.0
2025-01-20 13:03:03,3.5,0.4,0.1,96.0,0.0
2025-01-20 13:03:33,78.0,0.6,0.1,21.3,0.0
2025-01-20 13:04:03,6.4,0.5,0.6,92.5,0.0
2025-01-20 13:04:33,3.5,0.4,0.3,95.7,0.0
2025-01-20 13:05:03,10.7,0.6,0.1,88.6,0.0
2025-01-20 13:05:33,18.4,1.2,0.2,80.2,0.0
2025-01-20 13:06:03,9.0,0.5,0.8,89.7,0.0
2025-01-20 13:06:33,16.7,1.0,0.3,82.0,0.0
2025-01-20 13:07:03,12.9,1.8,2.9,82.4,0.0
2025-01-20 13:07:33,6.5,0.9,0.2,92.4,0.0
2025-01-20 13:08:03,5.7,0.5,0.3,93.4,0.0
2025-01-20 13:08:33,6.1,0.6,0.4,92.9,0.0
2025-01-20 13:09:03,3.2,0.5,0.1,96.3,0.0
2025-01-20 13:09:33,5.5,0.5,0.6,93.4,0.0
2025-01-20 13:10:03,3.5,0.3,0.1,96.1,0.0
2025-01-20 13:10:33,17.6,0.8,0.4,81.2,0.0
2025-01-20 13:11:03,5.1,0.6,0.2,94.2,0.0
2025-01-20 13:11:33,16.4,0.9,0.2,82.5,0.0
2025-01-20 13:12:03,12.2,0.7,0.4,86.8,0.0
2025-01-20 13:12:33,11.8,0.7,0.1,87.4,0.0
2025-01-20 13:13:03,8.3,0.6,0.1,90.9,0.0
2025-01-20 13:13:33,14.1,0.5,0.2,85.2,0.0
2025-01-20 13:14:03,9.0,0.5,0.4,90.1,0.0
2025-01-20 13:14:33,7.9,0.4,0.3,91.4,0.0
2025-01-20 13:15:03,15.3,0.7,0.4,83.7,0.0
2025-01-20 13:15:33,14.3,0.7,0.6,84.4,0.0
2025-01-20 13:16:03,4.8,0.7,0.1,94.4,0.0
2025-01-20 13:16:33,16.1,0.9,0.1,82.9,0.0
2025-01-20 13:17:03,6.6,0.6,0.3,92.4,0.0
2025-01-20 13:17:33,11.4,0.9,0.1,87.5,0.0
2025-01-20 13:18:03,5.6,0.4,0.1,93.9,0.0
2025-01-20 13:18:33,6.6,0.3,0.1,93.0,0.0
2025-01-20 13:19:03,7.1,0.4,0.4,92.1,0.0
2025-01-20 13:19:33,24.4,0.4,0.2,75.1,0.0
2025-01-20 13:20:03,56.3,0.4,0.0,43.2,0.0
2025-01-20 13:20:33,67.8,2.6,0.0,29.6,0.0
2025-01-20 13:21:03,41.2,3.1,0.1,55.5,0.0
2025-01-20 13:21:33,54.1,3.2,0.1,42.6,0.0
2025-01-20 13:22:03,36.1,2.3,0.1,61.5,0.0
2025-01-20 13:22:33,9.0,0.8,0.2,90.0,0.0
2025-01-20 13:23:03,28.7,0.9,0.1,70.3,0.0
2025-01-20 13:23:33,6.9,1.0,0.1,92.1,0.0
2025-01-20 13:24:03,21.6,1.4,0.1,77.0,0.0
2025-01-20 13:24:33,13.7,0.4,0.2,85.8,0.0
2025-01-20 13:25:03,22.2,1.8,0.2,75.8,0.0
2025-01-20 13:25:34,16.6,1.3,0.4,81.6,0.0
2025-01-20 13:26:04,13.2,0.6,0.1,86.2,0.0
2025-01-20 13:26:34,41.4,1.8,0.2,56.6,0.0
2025-01-20 13:27:04,27.3,0.4,0.3,71.9,0.0
2025-01-20 13:27:34,88.9,0.8,0.0,10.2,0.0
2025-01-20 13:28:03,16.2,0.5,0.2,83.1,0.0
2025-01-20 13:28:33,4.5,0.5,0.1,94.8,0.0
2025-01-20 13:29:03,19.6,0.7,0.2,79.5,0.0
2025-01-20 13:29:33,88.8,0.4,0.0,10.8,0.0
2025-01-20 13:30:03,24.1,0.6,0.2,75.0,0.0
2025-01-20 13:30:33,37.4,0.9,0.4,61.3,0.0
2025-01-20 13:31:03,13.4,0.7,0.1,85.8,0.0
2025-01-20 13:31:33,32.3,1.7,0.1,65.9,0.0
2025-01-20 13:32:03,15.2,1.0,0.1,83.7,0.0
2025-01-20 13:32:33,11.2,0.9,0.2,87.7,0.0
2025-01-20 13:33:03,15.2,0.5,0.4,83.9,0.0
2025-01-20 13:33:33,19.8,0.7,0.3,79.2,0.0
2025-01-20 13:34:03,27.1,1.7,0.1,71.2,0.0
2025-01-20 13:34:33,3.7,0.5,0.2,95.6,0.0
2025-01-20 13:35:03,15.8,0.5,0.1,83.6,0.0
2025-01-20 13:35:33,8.5,1.0,0.1,90.3,0.0
2025-01-20 13:36:03,18.1,0.7,0.2,81.0,0.0
2025-01-20 13:36:33,41.7,2.0,0.1,56.2,0.0
2025-01-20 13:37:03,8.3,0.5,0.1,91.1,0.0
2025-01-20 13:37:33,20.4,0.9,0.0,78.7,0.0
2025-01-20 13:38:03,16.6,0.6,0.1,82.6,0.0
2025-01-20 13:38:33,11.7,0.5,0.1,87.7,0.0
2025-01-20 13:39:03,14.7,1.0,0.1,84.2,0.0
2025-01-20 13:39:33,15.1,0.5,0.1,84.4,0.0
2025-01-20 13:40:03,6.8,0.6,0.2,92.4,0.0
2025-01-20 13:40:33,1.7,0.3,0.1,97.8,0.0
2025-01-20 13:41:03,13.5,1.2,0.1,85.2,0.0
2025-01-20 13:41:33,33.0,1.5,0.1,65.5,0.0
2025-01-20 13:42:03,11.8,0.8,0.3,87.1,0.0
2025-01-20 13:42:33,22.1,0.6,0.1,77.3,0.0
2025-01-20 13:43:03,11.4,1.0,0.5,87.1,0.0
2025-01-20 13:43:33,11.9,0.9,0.1,87.1,0.0
2025-01-20 13:44:03,5.9,0.3,0.1,93.6,0.0
2025-01-20 13:44:33,10.7,0.4,0.2,88.7,0.0
2025-01-20 13:45:03,30.6,1.6,0.2,67.6,0.0
2025-01-20 13:45:33,24.9,0.8,0.3,74.0,0.0
2025-01-20 13:46:03,11.2,1.3,0.1,87.4,0.0
2025-01-20 13:46:33,26.1,1.3,0.3,72.3,0.0
2025-01-20 13:47:03,33.0,1.2,0.1,65.7,0.0
2025-01-20 13:47:33,85.0,1.1,0.0,13.9,0.0
2025-01-20 13:48:03,16.7,1.1,0.2,82.0,0.0
2025-01-20 13:48:33,44.6,0.9,0.3,54.2,0.0
2025-01-20 13:49:03,10.5,1.7,0.1,87.7,0.0
2025-01-20 13:49:33,6.4,1.5,0.2,91.9,0.0
2025-01-20 13:50:03,7.0,1.4,0.3,91.3,0.0
2025-01-20 13:50:33,7.2,1.6,0.5,90.8,0.0
2025-01-20 13:51:03,10.2,1.0,0.1,88.7,0.0
2025-01-20 13:51:33,27.8,1.8,0.1,70.3,0.0
2025-01-20 13:52:03,2.7,0.5,0.2,96.6,0.0
2025-01-20 13:52:33,44.4,1.3,0.3,54.0,0.0
2025-01-20 13:53:03,31.8,0.5,0.2,67.5,0.0
2025-01-20 13:53:33,4.3,0.8,0.1,94.7,0.0
2025-01-20 13:54:03,23.6,0.4,0.1,75.9,0.0
2025-01-20 13:54:33,36.0,0.3,0.0,63.6,0.0
2025-01-20 13:55:03,47.6,0.9,0.0,51.5,0.0
2025-01-20 13:55:33,43.2,0.9,0.1,55.8,0.0
2025-01-20 13:56:03,24.0,1.7,0.2,74.1,0.0
2025-01-20 13:56:33,56.7,0.7,0.1,42.5,0.0
2025-01-20 13:57:03,44.1,0.5,0.5,55.0,0.0
2025-01-20 13:57:33,82.9,0.8,0.0,16.2,0.0
2025-01-20 13:58:03,26.9,0.6,0.3,72.2,0.0
2025-01-20 13:58:33,18.0,0.4,0.2,81.5,0.0
2025-01-20 13:59:03,31.6,0.9,0.2,67.3,0.0
2025-01-20 13:59:33,36.2,1.5,0.2,62.1,0.0
2025-01-20 14:00:03,8.7,1.7,0.6,89.0,0.0
2025-01-20 14:00:33,16.4,1.8,1.0,80.8,0.0
2025-01-20 14:01:03,18.5,2.4,0.1,79.0,0.0
2025-01-20 14:01:33,39.2,1.7,0.1,59.0,0.0
2025-01-20 14:02:03,5.9,1.0,0.7,92.4,0.0
2025-01-20 14:02:33,45.2,0.4,0.3,54.1,0.0
2025-01-20 14:03:04,36.9,0.8,0.1,62.3,0.0
2025-01-20 14:03:34,38.6,0.6,0.1,60.7,0.0
2025-01-20 14:04:04,58.8,0.3,0.1,40.8,0.0
2025-01-20 14:04:34,23.7,0.6,0.3,75.4,0.0
2025-01-20 14:05:04,54.4,0.7,0.3,44.5,0.0
2025-01-20 14:05:34,37.8,1.6,0.1,60.5,0.0
2025-01-20 14:06:04,41.0,1.2,0.2,57.6,0.0
2025-01-20 14:06:33,60.7,1.0,0.3,37.9,0.0
2025-01-20 14:07:03,49.4,1.1,1.1,48.4,0.0
2025-01-20 14:07:33,21.9,1.4,0.2,76.5,0.0
2025-01-20 14:08:03,41.7,0.7,0.1,57.5,0.0
2025-01-20 14:08:33,8.8,0.5,0.2,90.5,0.0
2025-01-20 14:09:03,4.1,0.5,0.3,95.1,0.0
2025-01-20 14:09:33,38.2,0.7,0.1,60.9,0.0
2025-01-20 14:10:03,10.6,0.8,0.3,88.3,0.0
2025-01-20 14:10:33,70.1,0.8,0.1,29.0,0.0
2025-01-20 14:11:03,14.3,0.9,0.7,84.0,0.0
2025-01-20 14:11:33,27.5,1.1,0.2,71.1,0.0
2025-01-20 14:12:03,8.3,0.9,0.1,90.7,0.0
2025-01-20 14:12:33,18.7,0.9,0.4,80.0,0.0
2025-01-20 14:13:03,15.8,0.6,0.2,83.4,0.0
2025-01-20 14:13:33,37.3,1.1,0.1,61.5,0.0
2025-01-20 14:14:03,34.9,0.7,0.1,64.3,0.0
2025-01-20 14:14:33,17.9,1.0,0.3,80.8,0.0
2025-01-20 14:15:03,9.9,0.6,0.3,89.2,0.0
2025-01-20 14:15:33,32.3,1.5,0.4,65.9,0.0
2025-01-20 14:16:03,25.3,1.0,0.5,73.2,0.0
2025-01-20 14:16:33,17.2,0.9,0.6,81.4,0.0
2025-01-20 14:17:03,30.8,1.0,0.2,67.9,0.0
2025-01-20 14:17:33,49.1,3.9,0.1,46.9,0.0
2025-01-20 14:18:03,11.1,0.7,0.3,88.0,0.0
2025-01-20 14:18:33,6.6,0.6,0.2,92.6,0.0
2025-01-20 14:19:03,29.5,0.6,0.2,69.7,0.0
2025-01-20 14:19:33,23.4,1.0,0.2,75.3,0.0
2025-01-20 14:20:03,31.7,1.4,0.4,66.6,0.0
2025-01-20 14:20:33,40.0,1.2,0.4,58.5,0.0
2025-01-20 14:21:03,16.4,1.0,0.6,82.0,0.0
2025-01-20 14:21:33,38.7,1.9,0.3,59.1,0.0
2025-01-20 14:22:03,22.4,1.5,0.4,75.6,0.0
2025-01-20 14:22:33,37.7,1.0,0.3,61.0,0.0
2025-01-20 14:23:03,24.7,1.1,0.4,73.8,0.0
2025-01-20 14:23:33,30.3,0.9,0.2,68.6,0.0
2025-01-20 14:24:03,31.0,0.7,0.3,67.9,0.0
2025-01-20 14:24:33,17.2,0.9,0.3,81.6,0.0
2025-01-20 14:25:03,24.4,0.6,0.3,74.7,0.0
2025-01-20 14:25:33,37.2,1.2,0.2,61.4,0.0
2025-01-20 14:26:03,56.1,0.8,0.1,43.0,0.0
2025-01-20 14:26:33,37.5,1.9,0.1,60.5,0.0
2025-01-20 14:27:03,49.1,0.7,0.1,50.1,0.0
2025-01-20 14:27:33,64.9,0.7,0.2,34.3,0.0
2025-01-20 14:28:03,23.6,1.2,0.2,75.0,0.0
2025-01-20 14:28:33,23.2,1.1,0.5,75.3,0.0
2025-01-20 14:29:03,38.8,0.9,0.3,60.0,0.0
2025-01-20 14:29:33,37.8,1.1,0.1,61.0,0.0
2025-01-20 14:30:03,10.1,0.8,0.6,88.5,0.0
2025-01-20 14:30:33,57.6,2.2,0.1,40.1,0.0
2025-01-20 14:31:03,50.2,2.4,0.1,47.3,0.0
2025-01-20 14:31:33,54.8,3.8,0.2,41.2,0.0
2025-01-20 14:32:03,63.9,2.3,0.1,33.6,0.0
2025-01-20 14:32:33,43.3,1.3,0.1,55.3,0.0
2025-01-20 14:33:03,40.7,1.6,0.1,57.6,0.0
2025-01-20 14:33:33,59.2,0.9,0.3,39.6,0.0
2025-01-20 14:34:03,25.2,0.9,0.7,73.3,0.0
2025-01-20 14:34:33,28.4,0.8,0.3,70.5,0.0
2025-01-20 14:35:03,45.5,0.9,0.4,53.2,0.0
2025-01-20 14:35:33,21.2,1.1,0.1,77.6,0.0
2025-01-20 14:36:03,53.9,1.0,0.1,45.1,0.0
2025-01-20 14:36:33,37.2,1.6,0.3,60.8,0.0
2025-01-20 14:37:03,23.3,1.0,0.3,75.4,0.0
2025-01-20 14:37:33,87.2,0.7,0.0,12.1,0.0
2025-01-20 14:38:03,35.2,0.8,0.1,63.9,0.0
2025-01-20 14:38:34,18.6,1.2,0.3,79.9,0.0
2025-01-20 14:39:04,19.6,0.9,0.3,79.2,0.0
2025-01-20 14:39:34,43.2,0.7,0.1,56.0,0.0
2025-01-20 14:40:04,34.5,0.8,0.6,64.1,0.0
2025-01-20 14:40:34,21.5,1.0,0.5,77.0,0.0
2025-01-20 14:41:04,44.1,1.2,0.1,54.6,0.0
2025-01-20 14:41:34,23.3,1.0,0.3,75.5,0.0
2025-01-20 14:42:04,29.3,0.9,0.2,69.6,0.0
2025-01-20 14:42:33,54.8,0.9,0.1,44.2,0.0
2025-01-20 14:43:03,32.7,1.4,0.3,65.5,0.0
2025-01-20 14:43:33,67.0,0.9,0.3,31.8,0.0
2025-01-20 14:44:03,46.6,1.3,0.2,51.9,0.0
2025-01-20 14:44:33,66.9,0.6,0.1,32.4,0.0
2025-01-20 14:45:03,40.3,0.9,0.3,58.5,0.0
2025-01-20 14:45:33,83.4,1.2,0.0,15.4,0.0
2025-01-20 14:46:03,16.7,1.0,0.3,82.0,0.0
2025-01-20 14:46:33,35.4,1.1,0.4,63.1,0.0
2025-01-20 14:47:03,12.7,0.9,0.3,86.1,0.0
2025-01-20 14:47:33,19.0,1.1,0.3,79.7,0.0
2025-01-20 14:48:03,29.7,0.9,0.6,68.9,0.0
2025-01-20 14:48:33,18.6,0.8,0.5,80.1,0.0
2025-01-20 14:49:03,15.1,0.5,0.1,84.2,0.0
2025-01-20 14:49:33,14.9,0.7,0.3,84.1,0.0
2025-01-20 14:50:03,21.7,1.4,0.5,76.4,0.0
2025-01-20 14:50:33,13.0,1.1,0.3,85.6,0.0
2025-01-20 14:51:03,23.2,0.9,0.5,75.4,0.0
2025-01-20 14:51:33,45.4,1.6,0.1,52.8,0.0
2025-01-20 14:52:03,30.1,2.1,0.2,67.6,0.0
2025-01-20 14:52:33,22.0,1.2,0.2,76.6,0.0
2025-01-20 14:53:03,42.0,0.7,0.4,56.9,0.0
2025-01-20 14:53:33,30.2,0.9,0.2,68.7,0.0
2025-01-20 14:54:03,35.1,0.8,0.3,63.9,0.0
2025-01-20 14:54:33,57.8,0.7,0.1,41.5,0.0
2025-01-20 14:55:03,35.5,1.1,0.2,63.2,0.0
2025-01-20 14:55:33,29.9,1.1,0.1,68.8,0.0
2025-01-20 14:56:03,33.5,1.8,0.3,64.4,0.0
2025-01-20 14:56:33,37.7,1.4,0.1,60.8,0.0
2025-01-20 14:57:03,45.2,1.2,0.1,53.5,0.0
2025-01-20 14:57:33,88.0,0.8,0.0,11.2,0.0
2025-01-20 14:58:03,21.0,0.9,0.2,77.9,0.0
2025-01-20 14:58:33,28.0,0.7,0.2,71.1,0.0
2025-01-20 14:59:03,44.2,0.7,0.1,55.1,0.0
2025-01-20 14:59:33,71.7,0.9,0.0,27.3,0.0
2025-01-20 15:00:03,36.0,0.8,0.2,63.0,0.0
2025-01-20 15:00:33,36.1,2.1,0.1,61.7,0.0
2025-01-20 15:01:03,30.4,1.4,0.7,67.5,0.0
2025-01-20 15:01:33,54.4,1.8,0.1,43.6,0.0
2025-01-20 15:02:03,31.1,1.4,0.2,67.3,0.0
