CPU 105 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 08:40:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:41:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 08:41:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:42:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:42:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:43:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:43:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:44:03,0.1,0.1,0.0,99.9,0.0
2025-01-20 08:44:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 08:45:03,0.1,0.3,0.0,99.6,0.0
2025-01-20 08:45:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:46:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:46:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:47:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 08:47:33,0.1,0.2,0.0,99.7,0.0
2025-01-20 08:48:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:48:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 08:49:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:49:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 08:50:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:50:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 08:51:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 08:51:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:52:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:52:33,0.1,0.1,0.0,99.9,0.0
2025-01-20 08:53:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 08:53:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 08:54:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:54:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:55:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:55:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:56:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:56:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 08:57:03,1.0,0.1,0.0,98.9,0.0
2025-01-20 08:57:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 08:58:03,0.1,0.3,0.0,99.7,0.0
2025-01-20 08:58:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 08:59:03,0.1,0.3,0.0,99.6,0.0
2025-01-20 08:59:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:00:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 09:00:33,0.1,0.4,0.0,99.5,0.0
2025-01-20 09:01:03,0.0,0.4,0.0,99.6,0.0
2025-01-20 09:01:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:02:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:02:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:03:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:03:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:04:03,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:04:32,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:05:02,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:05:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:06:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:06:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 09:07:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:07:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:08:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 09:08:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:09:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:09:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:10:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:10:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:11:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:11:33,0.1,0.1,0.0,99.9,0.0
2025-01-20 09:12:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:12:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:13:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:13:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:14:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:14:33,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:15:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 09:15:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:16:03,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:16:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:17:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:17:33,0.0,0.1,0.0,99.8,0.0
2025-01-20 09:18:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:18:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:19:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:19:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:20:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:20:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:21:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:21:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:22:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:22:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:23:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:23:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:24:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:24:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:25:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:25:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:26:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:26:33,0.0,0.3,0.0,99.7,0.0
2025-01-20 09:27:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:27:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:28:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:28:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:29:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:29:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:30:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:30:33,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:31:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:31:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:32:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:32:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:33:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:33:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:34:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:34:33,0.0,0.3,0.0,99.7,0.0
2025-01-20 09:35:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:35:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:36:02,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:36:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:37:03,0.1,0.2,0.0,99.8,0.0
2025-01-20 09:37:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:38:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:38:33,0.2,0.6,0.0,99.3,0.0
2025-01-20 09:39:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:39:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:40:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:40:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:41:03,0.2,0.4,0.0,99.4,0.0
2025-01-20 09:41:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:42:03,0.1,0.2,0.0,99.8,0.0
2025-01-20 09:42:33,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:43:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:43:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:44:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:44:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:45:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:45:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:46:03,0.2,0.6,0.0,99.2,0.0
2025-01-20 09:46:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:47:03,0.0,0.3,0.0,99.6,0.0
2025-01-20 09:47:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:48:03,0.1,0.5,0.0,99.5,0.0
2025-01-20 09:48:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:49:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:49:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 09:50:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:50:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:51:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:51:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:52:03,1.0,0.5,0.0,98.5,0.0
2025-01-20 09:52:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:53:03,0.1,0.2,0.0,99.7,0.0
2025-01-20 09:53:33,0.0,0.2,0.0,99.8,0.0
2025-01-20 09:54:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:54:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:55:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:55:33,0.1,0.3,0.0,99.7,0.0
2025-01-20 09:56:03,0.1,0.6,0.0,99.3,0.0
2025-01-20 09:56:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:57:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 09:57:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 09:58:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:58:33,0.1,0.1,0.1,99.8,0.0
2025-01-20 09:59:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 09:59:33,0.0,0.2,0.0,99.7,0.0
2025-01-20 10:00:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:00:33,0.3,0.3,0.2,99.3,0.0
2025-01-20 10:01:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:01:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:02:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:02:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:03:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:03:33,0.1,0.1,0.0,99.9,0.0
2025-01-20 10:04:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:04:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:05:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:05:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:06:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:06:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:07:02,0.0,0.3,0.0,99.7,0.0
2025-01-20 10:07:33,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:08:03,0.2,0.3,0.0,99.5,0.0
2025-01-20 10:08:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:09:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:09:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:10:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:10:33,0.1,0.2,0.0,99.8,0.0
2025-01-20 10:11:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:11:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:12:03,0.1,0.3,0.0,99.7,0.0
2025-01-20 10:12:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:13:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:13:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:14:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:14:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:15:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:15:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:16:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:16:33,0.0,0.0,0.1,99.9,0.0
2025-01-20 10:17:03,0.1,0.2,0.0,99.8,0.0
2025-01-20 10:17:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:18:03,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:18:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:19:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:19:33,0.2,0.1,0.1,99.6,0.0
2025-01-20 10:20:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:20:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:21:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:21:33,0.1,0.1,0.0,99.9,0.0
2025-01-20 10:22:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:22:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:23:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:23:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:24:03,0.1,0.1,0.0,99.9,0.0
2025-01-20 10:24:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:25:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:25:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:26:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:26:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:27:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:27:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:28:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:28:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:29:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:29:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:30:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:30:33,0.1,0.2,0.0,99.6,0.0
2025-01-20 10:31:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:31:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:32:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:32:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:33:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:33:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:34:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:34:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:35:03,0.1,0.1,0.0,99.9,0.0
2025-01-20 10:35:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:36:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:36:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:37:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:37:33,0.0,0.2,0.0,99.7,0.0
2025-01-20 10:38:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:38:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:39:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:39:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:40:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:40:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:41:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:41:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:42:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:42:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:43:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:43:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:44:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:44:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 10:45:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:45:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:46:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:46:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:47:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:47:33,0.0,0.3,0.0,99.7,0.0
2025-01-20 10:48:03,0.1,0.2,0.0,99.7,0.0
2025-01-20 10:48:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:49:03,0.1,0.1,0.0,99.9,0.0
2025-01-20 10:49:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:50:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:50:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:51:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:51:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:52:03,0.1,0.5,0.0,99.4,0.0
2025-01-20 10:52:33,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:53:03,0.1,0.4,0.0,99.5,0.0
2025-01-20 10:53:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:54:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:54:33,0.1,0.5,0.0,99.4,0.0
2025-01-20 10:55:03,0.1,0.3,0.0,99.6,0.0
2025-01-20 10:55:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:56:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:56:33,0.1,0.1,0.0,99.8,0.0
2025-01-20 10:57:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:57:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:58:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:58:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 10:59:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 10:59:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:00:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 11:00:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:01:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 11:01:33,0.2,0.6,0.0,99.3,0.0
2025-01-20 11:02:03,0.1,0.1,0.0,99.8,0.0
2025-01-20 11:02:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:03:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:03:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:04:03,2.1,0.1,0.0,97.9,0.0
2025-01-20 11:04:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:05:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:05:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:06:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 11:06:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:07:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:07:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:08:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:08:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:09:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:09:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:10:04,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:10:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:11:03,0.4,0.1,0.2,99.3,0.0
2025-01-20 11:11:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:12:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:12:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:13:03,0.1,0.2,0.0,99.7,0.0
2025-01-20 11:13:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:14:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:14:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:15:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:15:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:16:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:16:33,0.0,0.2,0.0,99.7,0.0
2025-01-20 11:17:03,0.0,0.3,0.0,99.7,0.0
2025-01-20 11:17:33,0.1,0.5,0.0,99.4,0.0
2025-01-20 11:18:03,0.2,0.3,0.0,99.5,0.0
2025-01-20 11:18:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:19:03,0.1,0.6,0.0,99.3,0.0
2025-01-20 11:19:33,0.1,0.3,0.0,99.7,0.0
2025-01-20 11:20:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:20:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:21:03,0.0,0.2,0.0,99.7,0.0
2025-01-20 11:21:33,0.0,0.0,0.0,99.9,0.0
2025-01-20 11:22:03,0.7,0.1,0.0,99.2,0.0
2025-01-20 11:22:33,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:23:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:23:33,0.0,0.2,0.0,99.8,0.0
2025-01-20 11:24:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:24:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:25:03,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:25:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:26:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:26:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:27:03,0.0,0.2,0.0,99.8,0.0
2025-01-20 11:27:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:28:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:28:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:29:03,0.0,0.1,0.0,99.9,0.0
2025-01-20 11:29:33,0.0,0.0,0.0,100.0,0.0
2025-01-20 11:30:03,0.0,0.0,0.0,99.9,0.0
2025-01-20 11:30:33,0.1,0.0,0.0,99.9,0.0
