CPU 54 his02,User%,Sys%,Wait%,Idle%,Steal%
2025-01-20 10:01:33,12.0,1.3,15.9,70.7,0.0
2025-01-20 10:02:03,5.9,1.2,12.0,80.9,0.0
2025-01-20 10:02:33,3.3,0.8,7.2,88.6,0.0
2025-01-20 10:03:03,4.0,1.1,8.8,86.1,0.0
2025-01-20 10:03:33,5.2,0.8,8.3,85.6,0.0
2025-01-20 10:04:03,8.7,1.4,11.9,78.0,0.0
2025-01-20 10:04:33,11.8,0.6,11.6,75.9,0.0
2025-01-20 10:05:03,3.1,0.6,5.9,90.4,0.0
2025-01-20 10:05:33,4.9,0.8,7.9,86.4,0.0
2025-01-20 10:06:03,5.9,0.8,8.3,85.0,0.0
2025-01-20 10:06:33,5.7,0.4,3.8,90.1,0.0
2025-01-20 10:07:02,4.9,0.7,6.7,87.7,0.0
2025-01-20 10:07:33,5.7,0.6,5.9,87.8,0.0
2025-01-20 10:08:03,14.8,1.1,15.7,68.5,0.0
2025-01-20 10:08:33,9.0,1.1,14.4,75.5,0.0
2025-01-20 10:09:03,8.1,0.8,9.8,81.3,0.0
2025-01-20 10:09:33,12.2,1.2,17.8,68.8,0.0
2025-01-20 10:10:03,7.2,1.0,11.4,80.3,0.0
2025-01-20 10:10:33,2.5,0.4,4.8,92.3,0.0
2025-01-20 10:11:03,5.2,0.7,6.7,87.4,0.0
2025-01-20 10:11:33,5.4,0.8,8.2,85.7,0.0
2025-01-20 10:12:03,7.4,1.1,11.0,80.6,0.0
2025-01-20 10:12:33,10.6,1.2,14.7,73.5,0.0
2025-01-20 10:13:03,16.8,0.9,10.9,71.3,0.0
2025-01-20 10:13:33,7.0,0.6,9.7,82.6,0.0
2025-01-20 10:14:03,10.6,1.2,12.6,75.6,0.0
2025-01-20 10:14:33,12.9,1.0,13.7,72.4,0.0
2025-01-20 10:15:03,11.8,1.6,21.1,65.5,0.0
2025-01-20 10:15:33,7.8,1.5,21.5,69.2,0.0
2025-01-20 10:16:03,3.7,1.2,14.5,80.7,0.0
2025-01-20 10:16:33,7.4,2.5,54.4,35.7,0.0
2025-01-20 10:17:03,7.7,2.3,40.1,49.9,0.0
2025-01-20 10:17:33,12.8,1.9,39.5,45.8,0.0
2025-01-20 10:18:03,9.7,1.0,13.4,75.9,0.0
2025-01-20 10:18:33,8.3,0.5,2.2,89.0,0.0
2025-01-20 10:19:03,5.3,0.5,3.9,90.3,0.0
2025-01-20 10:19:33,4.2,0.8,7.8,87.2,0.0
2025-01-20 10:20:03,6.7,1.1,13.2,79.0,0.0
2025-01-20 10:20:33,6.7,0.8,11.0,81.4,0.0
2025-01-20 10:21:03,5.6,0.8,8.2,85.4,0.0
2025-01-20 10:21:33,2.7,0.4,1.6,95.2,0.0
2025-01-20 10:22:03,6.7,0.8,8.9,83.6,0.0
2025-01-20 10:22:33,5.7,0.5,6.0,87.8,0.0
2025-01-20 10:23:03,8.0,0.5,5.6,85.9,0.0
2025-01-20 10:23:33,6.3,1.3,14.2,78.1,0.0
2025-01-20 10:24:03,11.7,0.9,14.3,73.1,0.0
2025-01-20 10:24:33,2.9,0.7,8.0,88.3,0.0
2025-01-20 10:25:03,8.9,0.8,10.5,79.9,0.0
2025-01-20 10:25:33,5.1,0.6,8.3,86.0,0.0
2025-01-20 10:26:03,4.6,0.6,5.7,89.1,0.0
2025-01-20 10:26:33,6.3,0.8,10.4,82.5,0.0
2025-01-20 10:27:03,10.5,1.1,13.7,74.8,0.0
2025-01-20 10:27:33,13.6,2.0,24.7,59.8,0.0
2025-01-20 10:28:03,8.7,0.7,9.3,81.3,0.0
2025-01-20 10:28:33,10.1,1.6,20.0,68.2,0.0
2025-01-20 10:29:03,10.7,0.7,9.9,78.8,0.0
2025-01-20 10:29:33,4.3,0.9,8.2,86.6,0.0
2025-01-20 10:30:03,8.4,0.9,11.0,79.7,0.0
2025-01-20 10:30:33,10.2,1.6,21.4,66.8,0.0
2025-01-20 10:31:03,5.9,0.8,7.8,85.5,0.0
2025-01-20 10:31:33,5.4,0.9,10.4,83.3,0.0
2025-01-20 10:32:03,8.5,0.8,11.5,79.2,0.0
2025-01-20 10:32:33,4.9,0.8,10.1,84.2,0.0
2025-01-20 10:33:03,8.0,1.3,16.4,74.3,0.0
2025-01-20 10:33:33,18.7,1.5,23.9,55.8,0.0
2025-01-20 10:34:03,7.8,0.8,10.5,80.9,0.0
2025-01-20 10:34:33,2.8,0.6,5.5,91.1,0.0
2025-01-20 10:35:03,11.2,1.1,14.1,73.7,0.0
2025-01-20 10:35:33,9.6,0.8,8.3,81.3,0.0
2025-01-20 10:36:03,5.3,1.1,9.8,83.7,0.0
2025-01-20 10:36:33,6.4,0.8,8.4,84.4,0.0
2025-01-20 10:37:03,7.3,0.4,6.4,85.9,0.0
2025-01-20 10:37:33,10.6,0.8,8.3,80.3,0.0
2025-01-20 10:38:03,13.7,1.1,14.1,71.2,0.0
2025-01-20 10:38:33,7.8,0.6,8.3,83.3,0.0
2025-01-20 10:39:03,7.0,0.6,5.7,86.6,0.0
2025-01-20 10:39:33,4.4,0.9,11.6,83.1,0.0
2025-01-20 10:40:03,10.3,1.1,11.2,77.4,0.0
2025-01-20 10:40:33,11.4,1.0,13.9,73.7,0.0
2025-01-20 10:41:03,7.8,0.7,8.9,82.6,0.0
2025-01-20 10:41:33,5.4,0.7,7.1,86.8,0.0
2025-01-20 10:42:03,5.3,0.5,5.3,88.9,0.0
2025-01-20 10:42:33,9.2,0.9,11.4,78.5,0.0
2025-01-20 10:43:03,5.8,0.6,5.5,88.0,0.0
2025-01-20 10:43:33,7.1,0.7,9.6,82.6,0.0
2025-01-20 10:44:03,5.8,1.0,11.5,81.7,0.0
2025-01-20 10:44:33,8.6,0.7,10.2,80.6,0.0
2025-01-20 10:45:03,14.7,1.2,16.6,67.5,0.0
2025-01-20 10:45:33,5.5,0.9,12.4,81.2,0.0
2025-01-20 10:46:03,7.5,0.7,8.4,83.4,0.0
2025-01-20 10:46:33,5.6,1.0,10.8,82.6,0.0
2025-01-20 10:47:03,7.7,0.9,8.4,83.0,0.0
2025-01-20 10:47:33,12.6,1.4,15.6,70.4,0.0
2025-01-20 10:48:03,6.6,0.8,9.1,83.5,0.0
2025-01-20 10:48:33,8.5,1.3,11.4,78.8,0.0
2025-01-20 10:49:03,15.1,0.7,14.3,69.9,0.0
2025-01-20 10:49:33,3.3,0.7,6.3,89.7,0.0
2025-01-20 10:50:03,9.2,1.0,11.3,78.5,0.0
2025-01-20 10:50:33,6.4,0.8,9.3,83.5,0.0
2025-01-20 10:51:03,7.4,1.0,11.2,80.5,0.0
2025-01-20 10:51:33,11.0,0.9,12.7,75.4,0.0
2025-01-20 10:52:03,6.9,1.1,11.8,80.1,0.0
2025-01-20 10:52:33,7.2,0.6,9.4,82.8,0.0
2025-01-20 10:53:03,5.3,0.7,8.2,85.8,0.0
2025-01-20 10:53:33,5.1,0.9,9.3,84.7,0.0
2025-01-20 10:54:03,7.2,1.4,12.0,79.4,0.0
2025-01-20 10:54:33,7.6,0.8,10.8,80.7,0.0
2025-01-20 10:55:03,10.3,1.5,17.9,70.4,0.0
2025-01-20 10:55:33,4.3,1.1,14.8,79.8,0.0
2025-01-20 10:56:03,10.1,0.9,13.7,75.3,0.0
2025-01-20 10:56:33,6.3,0.7,8.4,84.5,0.0
2025-01-20 10:57:03,6.4,0.7,5.5,87.4,0.0
2025-01-20 10:57:33,3.4,0.6,4.6,91.4,0.0
2025-01-20 10:58:03,6.0,0.5,6.8,86.7,0.0
2025-01-20 10:58:33,11.9,1.6,17.4,69.1,0.0
2025-01-20 10:59:03,1.9,0.8,8.0,89.4,0.0
2025-01-20 10:59:33,7.4,1.1,11.5,80.0,0.0
2025-01-20 11:00:03,8.6,1.9,22.3,67.1,0.0
2025-01-20 11:00:33,4.2,1.0,12.0,82.9,0.0
2025-01-20 11:01:03,7.1,0.7,11.2,81.0,0.0
2025-01-20 11:01:33,3.8,0.6,5.8,89.7,0.0
2025-01-20 11:02:03,24.2,0.5,5.1,70.2,0.0
2025-01-20 11:02:33,8.8,0.6,6.8,83.7,0.0
2025-01-20 11:03:03,11.3,1.1,18.7,68.9,0.0
2025-01-20 11:03:33,2.3,1.1,10.0,86.6,0.0
2025-01-20 11:04:03,9.7,0.7,10.2,79.4,0.0
2025-01-20 11:04:33,3.4,0.7,8.8,87.0,0.0
2025-01-20 11:05:03,7.8,1.2,15.5,75.5,0.0
2025-01-20 11:05:33,1.7,0.6,9.9,87.7,0.0
2025-01-20 11:06:03,7.2,1.0,14.6,77.1,0.0
2025-01-20 11:06:33,12.8,0.9,6.2,80.1,0.0
2025-01-20 11:07:03,8.8,1.1,12.3,77.8,0.0
2025-01-20 11:07:33,6.2,0.6,6.7,86.6,0.0
2025-01-20 11:08:03,4.0,0.7,7.7,87.6,0.0
2025-01-20 11:08:33,5.4,0.5,7.0,87.0,0.0
2025-01-20 11:09:03,8.0,0.9,11.1,80.1,0.0
2025-01-20 11:09:33,11.4,1.0,13.5,74.0,0.0
2025-01-20 11:10:04,5.8,0.8,9.6,83.7,0.0
2025-01-20 11:10:33,8.6,1.3,13.9,76.2,0.0
2025-01-20 11:11:03,7.8,0.9,9.4,81.9,0.0
2025-01-20 11:11:33,7.2,0.5,6.3,86.0,0.0
2025-01-20 11:12:03,10.2,1.0,12.4,76.4,0.0
2025-01-20 11:12:33,4.6,1.0,12.4,81.9,0.0
2025-01-20 11:13:03,2.6,0.8,7.6,89.0,0.0
2025-01-20 11:13:33,4.2,0.8,7.2,87.8,0.0
2025-01-20 11:14:03,7.4,0.8,8.0,83.8,0.0
2025-01-20 11:14:33,2.0,0.4,2.3,95.3,0.0
2025-01-20 11:15:03,4.9,1.0,10.2,83.9,0.0
2025-01-20 11:15:33,7.9,1.3,19.3,71.5,0.0
2025-01-20 11:16:03,3.3,0.3,3.0,93.4,0.0
2025-01-20 11:16:33,3.0,0.3,1.6,95.0,0.0
2025-01-20 11:17:03,4.1,0.9,9.8,85.3,0.0
2025-01-20 11:17:33,5.8,0.9,8.4,84.9,0.0
2025-01-20 11:18:03,4.7,0.6,6.3,88.3,0.0
2025-01-20 11:18:33,7.3,0.9,10.5,81.4,0.0
2025-01-20 11:19:03,9.6,1.5,15.4,73.4,0.0
2025-01-20 11:19:33,4.4,1.2,12.2,82.1,0.0
2025-01-20 11:20:03,9.8,1.2,13.1,76.0,0.0
2025-01-20 11:20:33,8.7,1.0,14.5,75.8,0.0
2025-01-20 11:21:03,7.6,1.0,9.4,82.1,0.0
2025-01-20 11:21:33,23.3,1.2,5.5,70.0,0.0
2025-01-20 11:22:03,4.2,0.6,4.8,90.4,0.0
2025-01-20 11:22:33,5.8,0.8,10.2,83.2,0.0
2025-01-20 11:23:03,11.9,1.2,13.9,73.0,0.0
2025-01-20 11:23:33,3.7,0.5,5.1,90.7,0.0
2025-01-20 11:24:03,9.8,0.9,11.3,78.1,0.0
2025-01-20 11:24:33,6.3,1.0,11.6,81.2,0.0
2025-01-20 11:25:03,7.4,1.0,11.5,80.1,0.0
2025-01-20 11:25:33,6.1,0.9,12.8,80.2,0.0
2025-01-20 11:26:03,9.6,1.5,15.9,73.0,0.0
2025-01-20 11:26:33,5.1,0.5,7.9,86.5,0.0
2025-01-20 11:27:03,7.1,1.2,14.9,76.8,0.0
2025-01-20 11:27:33,4.4,0.7,8.2,86.7,0.0
2025-01-20 11:28:03,6.0,0.6,6.8,86.5,0.0
2025-01-20 11:28:33,1.3,0.5,2.7,95.5,0.0
2025-01-20 11:29:03,5.8,1.1,10.4,82.7,0.0
2025-01-20 11:29:33,9.1,0.7,6.3,83.9,0.0
2025-01-20 11:30:03,3.8,1.1,10.0,85.1,0.0
2025-01-20 11:30:33,10.0,0.8,11.3,78.0,0.0
